ts_event,action,side,depth,price,midprice,size,aOF1,aOF2,aOF3,aOF4,aOF5,bOF1,bOF2,bOF3,bOF4,bOF5,ask_sz_01,ask_sz_02,ask_sz_03,ask_sz_04,ask_sz_05,bid_sz_01,bid_sz_02,bid_sz_03,bid_sz_04,bid_sz_05,event_num,symbol,returns,midprice_delta,OFI1,OFI2,OFI3,OFI4,OFI5,ofi1,ofi2,ofi3,ofi4,ofi5,ofiI
2025-01-07 16:35:00+00:00,C,A,0.0,244.35,244.29500000000002,21.0,728.0,263.0,220.0,362.0,294.0,-660.0,-804.0,-953.0,-946.0,-1071.0,43601,29550,28765,17951,27725,45361,39694,35182,40747,47164,792,JPM,-0.000818347393201968,-0.19999999999998863,-1388.0,-1067.0,-1173.0,-1308.0,-1365.0,-30.901669758812613,-23.755102040816325,-26.11502782931354,-29.12059369202226,-30.389610389610386,-2.192881848103303
2025-01-07 16:36:00+00:00,A,B,0.0,244.4,244.47,0.0,-169.0,-95.0,-341.0,-354.0,-514.0,1168.0,1658.0,1638.0,1403.0,1130.0,10690,10903,11866,18029,33120,38553,30249,47844,37211,45940,478,JPM,0.0007160905853655919,0.17499999999998295,1337.0,1753.0,1979.0,1757.0,1644.0,22.470983280884653,29.4627028357448,33.26108894006786,29.529930908387684,27.630737856226155,2.116609011775841
2025-01-07 16:37:00+00:00,C,B,0.0,244.48,244.53500000000003,0.0,-50.0,-102.0,-102.0,-326.0,-285.0,507.0,521.0,106.0,246.0,103.0,5879,6531,8418,9102,12480,26922,10134,18222,15185,22064,267,JPM,0.0002658459540612057,0.06500000000002615,557.0,623.0,208.0,572.0,388.0,11.021365526134419,12.327308299428623,4.1156984370484,11.318170701883101,7.6773605460325935,0.6421452783106807
2025-01-07 16:38:00+00:00,C,A,1.0,244.72,244.62,0.0,-114.0,-28.0,-131.0,-135.0,-647.0,256.0,232.0,102.0,436.0,452.0,12981,13644,12212,10517,18242,49951,30401,30967,27194,36834,374,JPM,0.0003475381049176107,0.08499999999997954,370.0,260.0,233.0,571.0,1099.0,5.695986301313477,4.0025849684905515,3.586931914070379,8.790292373108096,16.91861877065814,0.5337991770231321
2025-01-07 16:39:00+00:00,A,A,6.0,245.25,245.065,75.0,-1046.0,-1349.0,-1437.0,-1849.0,-1915.0,2251.0,1825.0,2035.0,2188.0,3096.0,22842,35816,45098,28677,46433,44047,40639,44582,47702,54789,551,JPM,0.0018174954205134597,0.4449999999999932,3297.0,3174.0,3472.0,4037.0,5011.0,44.24102283105024,42.5905388127854,46.58927245053273,54.17076407914765,67.24045053272451,3.8271368839111792
2025-01-07 16:40:00+00:00,C,A,0.0,245.12,245.07999999999998,-75.0,557.0,121.0,173.0,-17.0,-167.0,650.0,334.0,434.0,933.0,843.0,28550,19226,17332,22746,28093,83904,96579,72289,74435,54360,575,JPM,6.120637772344395e-05,0.014999999999986358,93.0,213.0,261.0,950.0,1010.0,1.0748441249894476,2.461739770137122,3.016498028196192,10.979590524085756,11.673038346659594,0.3901227803503556
2025-01-07 16:41:00+00:00,A,A,0.0,244.85,244.805,0.0,992.0,506.0,279.0,403.0,644.0,-1752.0,-1475.0,-1486.0,-1858.0,-1631.0,35367,23485,16253,16048,13404,55610,49331,39197,42808,40345,576,JPM,-0.0011227125912656177,-0.27499999999997726,-2744.0,-1981.0,-1765.0,-2261.0,-2275.0,-47.6285528314168,-34.3848991104361,-30.6357127359514,-39.24495552180517,-39.48795834237362,-2.959598876631286
2025-01-07 16:42:00+00:00,A,B,2.0,244.88,245.04,-21.0,-202.0,-424.0,-591.0,-964.0,-976.0,785.0,367.0,667.0,451.0,346.0,14353,13322,16682,21409,17538,24083,27281,23681,19485,20398,409,JPM,0.0009594872583313929,0.23499999999998522,987.0,791.0,1258.0,1415.0,1322.0,20.36416925622503,16.320220751442754,25.95554703579644,29.194832317688366,27.276020016949836,1.7589471014686169
2025-01-07 16:43:00+00:00,A,A,0.0,245.1,245.05,21.0,-131.0,-140.0,-344.0,-161.0,-190.0,1301.0,1116.0,718.0,709.0,336.0,31944,17677,22185,21204,19248,55055,71660,48173,46628,33062,450,JPM,4.080883103707578e-05,0.010000000000019327,1432.0,1256.0,1062.0,870.0,526.0,17.566432956416495,15.40743002322564,13.027619971867539,10.672344044750243,6.452474675331756,0.8923763766923737
2025-01-07 16:44:00+00:00,A,B,2.0,244.99,245.10500000000002,15.0,356.0,60.0,-79.0,-125.0,-133.0,363.0,144.0,697.0,383.0,272.0,37148,30708,21672,22632,22725,15208,42621,33844,26278,34927,401,JPM,0.00022441880723800267,0.05500000000000682,7.0,84.0,776.0,508.0,405.0,0.09754554963633269,1.1705465956359922,10.813620931113451,7.079019887893858,5.64370680038782,0.3256508436835872
