,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
21,2024-12-30 09:52:00+00:00,2024-12-30 10:21:00+00:00,2024-12-30 10:22:00+00:00,2024-12-30 10:26:00+00:00,-0.5182216409772797,"[np.float64(-0.0005694145982895193), np.float64(-0.00045159580979792224), np.float64(-0.00041239948347282507), np.float64(-0.00015709685053089117), np.float64(-3.928038338152362e-05)]","[np.float64(0.00010835977348330034), np.float64(0.00013741431385514688), np.float64(0.0005441804687457263), np.float64(0.00021475929563138794), np.float64(0.00019517718364897032)]"
22,2024-12-30 09:53:00+00:00,2024-12-30 10:22:00+00:00,2024-12-30 10:23:00+00:00,2024-12-30 10:27:00+00:00,-1.3378685040286196,"[np.float64(-0.00045159580979792224), np.float64(-0.00041239948347282507), np.float64(-0.00015709685053089117), np.float64(-3.928038338152362e-05), np.float64(-1.9640770311468714e-05)]","[np.float64(0.00014804824986297698), np.float64(0.0005593594504775714), np.float64(0.00021640377268953036), np.float64(0.00017879908665949386), np.float64(0.00041379810091244805)]"
23,2024-12-30 09:54:00+00:00,2024-12-30 10:23:00+00:00,2024-12-30 10:24:00+00:00,2024-12-30 10:28:00+00:00,-1.9376106326327873,"[np.float64(-0.00041239948347282507), np.float64(-0.00015709685053089117), np.float64(-3.928038338152362e-05), np.float64(-1.9640770311468714e-05), np.float64(-0.00029462891701292904)]","[np.float64(0.0005321434551696151), np.float64(0.00021305146459144639), np.float64(0.00017931229556509382), np.float64(0.00043585378389810744), np.float64(0.00022706379510839203)]"
24,2024-12-30 09:55:00+00:00,2024-12-30 10:24:00+00:00,2024-12-30 10:25:00+00:00,2024-12-30 10:29:00+00:00,-2.057645913842013,"[np.float64(-0.00015709685053089117), np.float64(-3.928038338152362e-05), np.float64(-1.9640770311468714e-05), np.float64(-0.00029462891701292904), np.float64(-0.00013750429722581003)]","[np.float64(0.0002647816054368258), np.float64(0.00023978647562046982), np.float64(0.00036684460084209717), np.float64(0.0003496753916989907), np.float64(-0.0001888817940875279)]"
25,2024-12-30 09:56:00+00:00,2024-12-30 10:25:00+00:00,2024-12-30 10:26:00+00:00,2024-12-30 10:30:00+00:00,-1.800617744202302,"[np.float64(-3.928038338152362e-05), np.float64(-1.9640770311468714e-05), np.float64(-0.00029462891701292904), np.float64(-0.00013750429722581003), np.float64(-9.819806557764821e-05)]","[np.float64(0.0002359390722132599), np.float64(0.00034493290469242026), np.float64(0.0003297945522573892), np.float64(-0.00020998552878113562), np.float64(9.808832519319771e-05)]"
26,2024-12-30 09:57:00+00:00,2024-12-30 10:26:00+00:00,2024-12-30 10:27:00+00:00,2024-12-30 10:31:00+00:00,-0.9574848645957776,"[np.float64(-1.9640770311468714e-05), np.float64(-0.00029462891701292904), np.float64(-0.00013750429722581003), np.float64(-9.819806557764821e-05), np.float64(-0.00011785040868428354)]","[np.float64(0.0003372855863343232), np.float64(0.00025683307760761016), np.float64(-0.00021648900022199706), np.float64(9.259928990677002e-05), np.float64(-1.3764068154825275e-05)]"
27,2024-12-30 09:58:00+00:00,2024-12-30 10:27:00+00:00,2024-12-30 10:28:00+00:00,2024-12-30 10:32:00+00:00,-0.5976816717322837,"[np.float64(-0.00029462891701292904), np.float64(-0.00013750429722581003), np.float64(-9.819806557764821e-05), np.float64(-0.00011785040868428354), np.float64(1.9640770311468714e-05)]","[np.float64(0.00025346546440473914), np.float64(-0.00018585587717676955), np.float64(5.56401157263601e-05), np.float64(-9.136129440093086e-06), np.float64(-0.00019662211227141322)]"
28,2024-12-30 09:59:00+00:00,2024-12-30 10:28:00+00:00,2024-12-30 10:29:00+00:00,2024-12-30 10:33:00+00:00,0.0655129756554419,"[np.float64(-0.00013750429722581003), np.float64(-9.819806557764821e-05), np.float64(-0.00011785040868428354), np.float64(1.9640770311468714e-05), np.float64(9.821928445319372e-05)]","[np.float64(-0.00019510103281225157), np.float64(0.00010936363225436192), np.float64(-4.713404159149769e-05), np.float64(-9.040239711360348e-05), np.float64(-5.431775336693152e-05)]"
29,2024-12-30 10:00:00+00:00,2024-12-30 10:29:00+00:00,2024-12-30 10:30:00+00:00,2024-12-30 10:34:00+00:00,-7.084569328687435,"[np.float64(-9.819806557764821e-05), np.float64(-0.00011785040868428354), np.float64(1.9640770311468714e-05), np.float64(9.821928445319372e-05), np.float64(3.9288871432674455e-05)]","[np.float64(0.00012184623977874415), np.float64(-2.658577141282227e-05), np.float64(-0.00013975054881513007), np.float64(-9.778783243283876e-05), np.float64(0.0005880594176102655)]"
30,2024-12-30 10:01:00+00:00,2024-12-30 10:30:00+00:00,2024-12-30 10:31:00+00:00,2024-12-30 10:35:00+00:00,-5.003762544213025,"[np.float64(-0.00011785040868428354), np.float64(1.9640770311468714e-05), np.float64(9.821928445319372e-05), np.float64(3.9288871432674455e-05), np.float64(-0.00019642506446970742)]","[np.float64(-8.3236761961137e-05), np.float64(-0.00018792454078368057), np.float64(-0.00013735316002293194), np.float64(0.0006692674563658143), np.float64(-0.00014317943546934437)]"
31,2024-12-30 10:02:00+00:00,2024-12-30 10:31:00+00:00,2024-12-30 10:32:00+00:00,2024-12-30 10:36:00+00:00,-5.939763325049856,"[np.float64(1.9640770311468714e-05), np.float64(9.821928445319372e-05), np.float64(3.9288871432674455e-05), np.float64(-0.00019642506446970742), np.float64(-9.821928445319372e-05)]","[np.float64(-0.00018387259073854434), np.float64(-0.00013921068761058332), np.float64(0.0006703214873874706), np.float64(-0.00014317826506852232), np.float64(-9.758196722197519e-05)]"
32,2024-12-30 10:03:00+00:00,2024-12-30 10:32:00+00:00,2024-12-30 10:33:00+00:00,2024-12-30 10:37:00+00:00,-3.0199947211881026,"[np.float64(9.821928445319372e-05), np.float64(3.9288871432674455e-05), np.float64(-0.00019642506446970742), np.float64(-9.821928445319372e-05), np.float64(-0.00021606969313747726)]","[np.float64(-0.00017312293444528268), np.float64(0.000612432468425861), np.float64(-0.00013084228985966244), np.float64(-4.112034376156884e-05), np.float64(9.407389234011607e-05)]"
33,2024-12-30 10:04:00+00:00,2024-12-30 10:33:00+00:00,2024-12-30 10:34:00+00:00,2024-12-30 10:38:00+00:00,-2.685474273888232,"[np.float64(3.9288871432674455e-05), np.float64(-0.00019642506446970742), np.float64(-9.821928445319372e-05), np.float64(-0.00021606969313747726), np.float64(-1.9643085143350447e-05)]","[np.float64(0.0006283982939358922), np.float64(-0.00011355352487085228), np.float64(-6.759826644237545e-05), np.float64(0.0001067836956143136), np.float64(2.8127714506775574e-05)]"
34,2024-12-30 10:05:00+00:00,2024-12-30 10:34:00+00:00,2024-12-30 10:35:00+00:00,2024-12-30 10:39:00+00:00,-0.6349630459552928,"[np.float64(-0.00019642506446970742), np.float64(-9.821928445319372e-05), np.float64(-0.00021606969313747726), np.float64(-1.9643085143350447e-05), np.float64(-1.9644242764904618e-05)]","[np.float64(-4.921913541307927e-05), np.float64(-3.856750988763199e-06), np.float64(8.565140400208055e-05), np.float64(4.4513077491020855e-05), np.float64(0.00028909902376728254)]"
35,2024-12-30 10:06:00+00:00,2024-12-30 10:35:00+00:00,2024-12-30 10:36:00+00:00,2024-12-30 10:40:00+00:00,-2.0955005334301946,"[np.float64(-9.821928445319372e-05), np.float64(-0.00021606969313747726), np.float64(-1.9643085143350447e-05), np.float64(-1.9644242764904618e-05), np.float64(0.0001178596685580402)]","[np.float64(-3.5119410748876007e-08), np.float64(0.00010049607976515978), np.float64(6.90082853133088e-05), np.float64(0.00029252269901283647), np.float64(-0.00010360827394373449)]"
36,2024-12-30 10:07:00+00:00,2024-12-30 10:36:00+00:00,2024-12-30 10:37:00+00:00,2024-12-30 10:41:00+00:00,-1.7789829627961868,"[np.float64(-0.00021606969313747726), np.float64(-1.9643085143350447e-05), np.float64(-1.9644242764904618e-05), np.float64(0.0001178596685580402), np.float64(0.0001767877667475659)]","[np.float64(0.00010720119023161512), np.float64(0.00010001151259142637), np.float64(0.00029047954530979527), np.float64(-8.324577050065325e-05), np.float64(0.00020988314904565254)]"
