,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
2183,2025-01-03 12:15:00+00:00,2025-01-03 12:47:00+00:00,2025-01-03 12:48:00+00:00,2025-01-03 12:52:00+00:00,-7.404736748442126,"[np.float64(4.129671691721626e-05), np.float64(-0.00018582179743198424), np.float64(-0.00014452209664828075), np.float64(-0.0002064665325089976), np.float64(-2.0645587522238884e-05)]","[np.float64(-9.843497479929306e-05), np.float64(1.007884899279485e-05), np.float64(-3.5701187309539585e-05), np.float64(2.7593408120007405e-05), np.float64(0.0007678859180758531)]"
2184,2025-01-03 12:17:00+00:00,2025-01-03 12:48:00+00:00,2025-01-03 12:49:00+00:00,2025-01-03 12:53:00+00:00,-0.43871387582730437,"[np.float64(-0.00018582179743198424), np.float64(-0.00014452209664828075), np.float64(-0.0002064665325089976), np.float64(-2.0645587522238884e-05), np.float64(8.258831792939958e-05)]","[np.float64(3.396003850878791e-05), np.float64(2.3338213697899206e-05), np.float64(3.285882789283836e-05), np.float64(0.00021001769472116304), np.float64(0.00010345292456245906)]"
2185,2025-01-03 12:18:00+00:00,2025-01-03 12:49:00+00:00,2025-01-03 12:50:00+00:00,2025-01-03 12:54:00+00:00,-0.840241190770648,"[np.float64(-0.00014452209664828075), np.float64(-0.0002064665325089976), np.float64(-2.0645587522238884e-05), np.float64(8.258831792939958e-05), np.float64(0.0)]","[np.float64(1.69211691694822e-05), np.float64(2.9439339533349763e-05), np.float64(0.00024076593835371509), np.float64(0.00011322049937481312), np.float64(1.608226338360126e-05)]"
2186,2025-01-03 12:19:00+00:00,2025-01-03 12:50:00+00:00,2025-01-03 12:51:00+00:00,2025-01-03 12:55:00+00:00,-1.8197111028929838,"[np.float64(-0.0002064665325089976), np.float64(-2.0645587522238884e-05), np.float64(8.258831792939958e-05), np.float64(0.0), np.float64(-2.0647718943500593e-05)]","[np.float64(2.4518373640152013e-05), np.float64(0.00028939430341275174), np.float64(0.0001292728459859686), np.float64(5.3099330918895265e-06), np.float64(1.4986026141835985e-05)]"
2187,2025-01-03 12:20:00+00:00,2025-01-03 12:51:00+00:00,2025-01-03 12:52:00+00:00,2025-01-03 12:56:00+00:00,-5.059161035854049,"[np.float64(-2.0645587522238884e-05), np.float64(8.258831792939958e-05), np.float64(0.0), np.float64(-2.0647718943500593e-05), np.float64(0.0)]","[np.float64(0.00019272335134791954), np.float64(7.940670690834096e-05), np.float64(-9.017794016011392e-06), np.float64(2.431697499907625e-06), np.float64(-3.6941675638705672e-06)]"
2188,2025-01-03 12:21:00+00:00,2025-01-03 12:52:00+00:00,2025-01-03 12:53:00+00:00,2025-01-03 12:57:00+00:00,-0.08736315374510673,"[np.float64(8.258831792939958e-05), np.float64(0.0), np.float64(-2.0647718943500593e-05), np.float64(0.0), np.float64(-4.129245381001567e-05)]","[np.float64(2.0504932840352458e-06), np.float64(2.285385250273411e-06), np.float64(1.0706484657226385e-05), np.float64(9.319079954065406e-06), np.float64(5.321021929555362e-06)]"
2189,2025-01-03 12:22:00+00:00,2025-01-03 12:53:00+00:00,2025-01-03 12:54:00+00:00,2025-01-03 12:58:00+00:00,0.12815685807888444,"[np.float64(0.0), np.float64(-2.0647718943500593e-05), np.float64(0.0), np.float64(-4.129245381001567e-05), np.float64(-2.0646440038518676e-05)]","[np.float64(3.0811478456079315e-06), np.float64(7.121355958791454e-06), np.float64(1.1305891716350673e-05), np.float64(9.38729564242793e-06), np.float64(8.80551547352952e-06)]"
2190,2025-01-03 12:23:00+00:00,2025-01-03 12:54:00+00:00,2025-01-03 12:55:00+00:00,2025-01-03 12:59:00+00:00,-0.013442255761469069,"[np.float64(-2.0647718943500593e-05), np.float64(0.0), np.float64(-4.129245381001567e-05), np.float64(-2.0646440038518676e-05), np.float64(-0.0010329725734639084)]","[np.float64(3.487153580617935e-06), np.float64(8.449541641959222e-06), np.float64(1.0757446566974165e-05), np.float64(9.098494011979703e-06), np.float64(1.832839289754492e-05)]"
2191,2025-01-03 12:24:00+00:00,2025-01-03 12:55:00+00:00,2025-01-03 12:56:00+00:00,2025-01-03 13:00:00+00:00,0.0004202352800304343,"[np.float64(0.0), np.float64(-4.129245381001567e-05), np.float64(-2.0646440038518676e-05), np.float64(-0.0010329725734639084), np.float64(-0.001198297734396725)]","[np.float64(1.1451415499873586e-05), np.float64(1.3766424555359881e-05), np.float64(9.945997056454683e-06), np.float64(1.4566151852452988e-05), np.float64(6.050381645393863e-06)]"
2192,2025-01-03 12:26:00+00:00,2025-01-03 12:56:00+00:00,2025-01-03 12:57:00+00:00,2025-01-03 13:01:00+00:00,0.0046803132225303745,"[np.float64(-4.129245381001567e-05), np.float64(-2.0646440038518676e-05), np.float64(-0.0010329725734639084), np.float64(-0.001198297734396725), np.float64(-0.0010949848725898548)]","[np.float64(2.23748726106934e-05), np.float64(1.526246937819778e-05), np.float64(7.351310160249826e-06), np.float64(7.044400145539975e-06), np.float64(7.934505007240479e-06)]"
2193,2025-01-03 12:27:00+00:00,2025-01-03 12:57:00+00:00,2025-01-03 12:58:00+00:00,2025-01-03 13:02:00+00:00,-0.004429087190078729,"[np.float64(-2.0646440038518676e-05), np.float64(-0.0010329725734639084), np.float64(-0.001198297734396725), np.float64(-0.0010949848725898548), np.float64(-0.001322259603417919)]","[np.float64(6.990487487157189e-07), np.float64(4.638743441217017e-05), np.float64(3.1460201301109605e-08), np.float64(1.973924941882786e-06), np.float64(2.2857465280852134e-06)]"
2194,2025-01-03 12:28:00+00:00,2025-01-03 12:58:00+00:00,2025-01-03 12:59:00+00:00,2025-01-03 13:03:00+00:00,-0.011070892682342404,"[np.float64(-0.0010329725734639084), np.float64(-0.001198297734396725), np.float64(-0.0010949848725898548), np.float64(-0.001322259603417919), np.float64(-0.0015290206917182303)]","[np.float64(7.705449341124456e-05), np.float64(-3.1434861976427086e-06), np.float64(6.413432204910256e-07), np.float64(2.3396812069717505e-06), np.float64(8.002976027747938e-06)]"
2195,2025-01-03 12:29:00+00:00,2025-01-03 12:59:00+00:00,2025-01-03 13:00:00+00:00,2025-01-03 13:04:00+00:00,-0.04297919318457266,"[np.float64(-0.001198297734396725), np.float64(-0.0010949848725898548), np.float64(-0.001322259603417919), np.float64(-0.0015290206917182303), np.float64(-0.00014470134700861337)]","[np.float64(1.4094750542018073e-05), np.float64(-4.506142761766605e-06), np.float64(-6.749797509457376e-06), np.float64(-1.5122128777490758e-06), np.float64(9.58283667181984e-06)]"
2196,2025-01-03 12:30:00+00:00,2025-01-03 13:00:00+00:00,2025-01-03 13:01:00+00:00,2025-01-03 13:05:00+00:00,-0.03223143814015317,"[np.float64(-0.0010949848725898548), np.float64(-0.001322259603417919), np.float64(-0.0015290206917182303), np.float64(-0.00014470134700861337), np.float64(-8.269417631012743e-05)]","[np.float64(-4.741748331857623e-05), np.float64(-4.4892022492604055e-05), np.float64(-4.620059193057711e-05), np.float64(-4.841004062108798e-05), np.float64(-7.405649374339857e-05)]"
2197,2025-01-03 12:31:00+00:00,2025-01-03 13:01:00+00:00,2025-01-03 13:02:00+00:00,2025-01-03 13:06:00+00:00,-0.01856190278982006,"[np.float64(-0.001322259603417919), np.float64(-0.0015290206917182303), np.float64(-0.00014470134700861337), np.float64(-8.269417631012743e-05), np.float64(-0.00020673544139349076)]","[np.float64(-9.00638512909753e-05), np.float64(-9.317353790083113e-05), np.float64(-8.729664849761131e-05), np.float64(-0.00011984481998303376), np.float64(-7.965229932818363e-05)]"
2198,2025-01-03 12:32:00+00:00,2025-01-03 13:02:00+00:00,2025-01-03 13:03:00+00:00,2025-01-03 13:07:00+00:00,-0.00868379277453668,"[np.float64(-0.0015290206917182303), np.float64(-0.00014470134700861337), np.float64(-8.269417631012743e-05), np.float64(-0.00020673544139349076), np.float64(-0.00020676108830031126)]","[np.float64(-0.00014458400206232943), np.float64(-0.0001567001854093287), np.float64(-0.0001633831016915595), np.float64(-0.00013046761217851052), np.float64(-0.00010825847366995887)]"
2199,2025-01-03 12:33:00+00:00,2025-01-03 13:03:00+00:00,2025-01-03 13:04:00+00:00,2025-01-03 13:08:00+00:00,-0.8367641433659838,"[np.float64(-0.00014470134700861337), np.float64(-8.269417631012743e-05), np.float64(-0.00020673544139349076), np.float64(-0.00020676108830031126), np.float64(0.00018608690312049703)]","[np.float64(-0.0003392100336675279), np.float64(-0.0001977574993052984), np.float64(-0.0001823564121691622), np.float64(-0.00019104261847298354), np.float64(-0.0003288021237080358)]"
2200,2025-01-03 12:34:00+00:00,2025-01-03 13:04:00+00:00,2025-01-03 13:05:00+00:00,2025-01-03 13:09:00+00:00,-0.2733725740901902,"[np.float64(-8.269417631012743e-05), np.float64(-0.00020673544139349076), np.float64(-0.00020676108830031126), np.float64(0.00018608690312049703), np.float64(2.0672902993013054e-05)]","[np.float64(-0.00020556199699280867), np.float64(-0.0001851431236721407), np.float64(-0.0001892854072470574), np.float64(-0.000328336619077448), np.float64(-7.488586665945531e-05)]"
2201,2025-01-03 12:35:00+00:00,2025-01-03 13:05:00+00:00,2025-01-03 13:06:00+00:00,2025-01-03 13:10:00+00:00,-0.31641285983197065,"[np.float64(-0.00020673544139349076), np.float64(-0.00020676108830031126), np.float64(0.00018608690312049703), np.float64(2.0672902993013054e-05), np.float64(-0.00022744425129328505)]","[np.float64(-0.00018831976923551548), np.float64(-0.000194727864928901), np.float64(-0.0003352450716909949), np.float64(-7.556549724394105e-05), np.float64(-0.00026233828553103613)]"
2202,2025-01-03 12:36:00+00:00,2025-01-03 13:06:00+00:00,2025-01-03 13:07:00+00:00,2025-01-03 13:11:00+00:00,-0.3693690679398369,"[np.float64(-0.00020676108830031126), np.float64(0.00018608690312049703), np.float64(2.0672902993013054e-05), np.float64(-0.00022744425129328505), np.float64(-0.00022745836059190339)]","[np.float64(-0.00020642024531754394), np.float64(-0.00035517881248940794), np.float64(-7.668877221129488e-05), np.float64(-0.0002715148315331524), np.float64(-0.00027018257825088164)]"
2203,2025-01-03 12:37:00+00:00,2025-01-03 13:07:00+00:00,2025-01-03 13:08:00+00:00,2025-01-03 13:12:00+00:00,-0.06921524443116689,"[np.float64(0.00018608690312049703), np.float64(2.0672902993013054e-05), np.float64(-0.00022744425129328505), np.float64(-0.00022745836059190339), np.float64(0.0014051330989017785)]","[np.float64(-0.00036882560699464696), np.float64(-8.103676093775591e-05), np.float64(-0.00027946559160173885), np.float64(-0.00027996619135643556), np.float64(-0.0002603746284548505)]"
2204,2025-01-03 12:38:00+00:00,2025-01-03 13:08:00+00:00,2025-01-03 13:09:00+00:00,2025-01-03 13:13:00+00:00,-0.023956061243875837,"[np.float64(2.0672902993013054e-05), np.float64(-0.00022744425129328505), np.float64(-0.00022745836059190339), np.float64(0.0014051330989017785), np.float64(0.0009505704137824367)]","[np.float64(-0.00013574307187338037), np.float64(-0.000254640808398378), np.float64(-0.00025657367221391616), np.float64(-0.00024165435230580787), np.float64(-0.00022615358920943516)]"
2205,2025-01-03 12:39:00+00:00,2025-01-03 13:09:00+00:00,2025-01-03 13:10:00+00:00,2025-01-03 13:14:00+00:00,-0.03680997184219059,"[np.float64(-0.00022744425129328505), np.float64(-0.00022745836059190339), np.float64(0.0014051330989017785), np.float64(0.0009505704137824367), np.float64(0.0008678762374723092)]","[np.float64(-0.0003579389898053295), np.float64(-0.00039523887053463083), np.float64(-0.00036238743539145573), np.float64(-0.00019169620726359294), np.float64(-5.364734602276197e-05)]"
2206,2025-01-03 12:40:00+00:00,2025-01-03 13:10:00+00:00,2025-01-03 13:11:00+00:00,2025-01-03 13:15:00+00:00,0.011982938227605322,"[np.float64(-0.00022745836059190339), np.float64(0.0014051330989017785), np.float64(0.0009505704137824367), np.float64(0.0008678762374723092), np.float64(0.0011780146650757217)]","[np.float64(-0.0003854255606267164), np.float64(-0.00037469415776246955), np.float64(-0.00023604115883309486), np.float64(-9.44338382023754e-05), np.float64(-6.043746234492037e-05)]"
2207,2025-01-03 12:42:00+00:00,2025-01-03 13:11:00+00:00,2025-01-03 13:12:00+00:00,2025-01-03 13:16:00+00:00,0.030700423587627368,"[np.float64(0.0014051330989017785), np.float64(0.0009505704137824367), np.float64(0.0008678762374723092), np.float64(0.0011780146650757217), np.float64(0.0012400538945680495)]","[np.float64(-0.000337622639474464), np.float64(-0.0002826954682265714), np.float64(-0.00026772291979442495), np.float64(-0.0001581820452054456), np.float64(3.238421322667286e-05)]"
2208,2025-01-03 12:43:00+00:00,2025-01-03 13:12:00+00:00,2025-01-03 13:13:00+00:00,2025-01-03 13:17:00+00:00,-0.0018754695202098937,"[np.float64(0.0009505704137824367), np.float64(0.0008678762374723092), np.float64(0.0011780146650757217), np.float64(0.0012400538945680495), np.float64(-0.0015498913012574889)]","[np.float64(-0.00018966667656601516), np.float64(-0.00041161920307767447), np.float64(-0.0003182548031841441), np.float64(3.8176480951926026e-05), np.float64(-0.0003204592067488068)]"
2209,2025-01-03 12:44:00+00:00,2025-01-03 13:13:00+00:00,2025-01-03 13:14:00+00:00,2025-01-03 13:18:00+00:00,-0.06973854567816362,"[np.float64(0.0008678762374723092), np.float64(0.0011780146650757217), np.float64(0.0012400538945680495), np.float64(-0.0015498913012574889), np.float64(-0.001281415519258644)]","[np.float64(-0.00043395828188941374), np.float64(-0.00036792676701804275), np.float64(3.2276859672344705e-05), np.float64(-0.00025124982220330446), np.float64(-0.00014360466560691312)]"
2210,2025-01-03 12:45:00+00:00,2025-01-03 13:14:00+00:00,2025-01-03 13:15:00+00:00,2025-01-03 13:19:00+00:00,0.2144557889562725,"[np.float64(0.0011780146650757217), np.float64(0.0012400538945680495), np.float64(-0.0015498913012574889), np.float64(-0.001281415519258644), np.float64(0.0)]","[np.float64(-0.00027293424962316037), np.float64(5.638044395623438e-06), np.float64(-0.00041468461974232247), np.float64(-0.0005520718164200349), np.float64(7.651320682224824e-05)]"
2211,2025-01-03 12:46:00+00:00,2025-01-03 13:15:00+00:00,2025-01-03 13:16:00+00:00,2025-01-03 13:21:00+00:00,0.3403348262784881,"[np.float64(0.0012400538945680495), np.float64(-0.0015498913012574889), np.float64(-0.001281415519258644), np.float64(0.0), np.float64(0.0)]","[np.float64(-9.647314629646363e-06), np.float64(-0.0003856433599090487), np.float64(-0.000541466400395443), np.float64(-9.617645090482966e-05), np.float64(-0.00020129330161223593)]"
2212,2025-01-03 12:47:00+00:00,2025-01-03 13:16:00+00:00,2025-01-03 13:17:00+00:00,2025-01-03 13:22:00+00:00,0.526240592938295,"[np.float64(-0.0015498913012574889), np.float64(-0.001281415519258644), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(-0.0005282720300713603), np.float64(-0.0004890977962072993), np.float64(-5.57741245659104e-05), np.float64(-0.0003011758606960011), np.float64(1.320039099522892e-05)]"
2213,2025-01-03 12:48:00+00:00,2025-01-03 13:17:00+00:00,2025-01-03 13:18:00+00:00,2025-01-03 13:23:00+00:00,0.3165678385311327,"[np.float64(-0.001281415519258644), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001281415519258644)]","[np.float64(-0.0006720969082194866), np.float64(-5.162329557653993e-05), np.float64(-0.00044115603921161475), np.float64(2.6771500030524234e-05), np.float64(-3.061671510051696e-05)]"
2214,2025-01-03 12:49:00+00:00,2025-01-03 13:18:00+00:00,2025-01-03 13:19:00+00:00,2025-01-03 13:24:00+00:00,-67.60957327682833,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001281415519258644), np.float64(0.001281415519258644)]","[np.float64(4.239553364875342e-05), np.float64(-0.00043329203042545095), np.float64(6.130288391710114e-05), np.float64(1.2578974678137774e-05), np.float64(0.01827476151891133)]"
2215,2025-01-03 12:50:00+00:00,2025-01-03 13:19:00+00:00,2025-01-03 13:21:00+00:00,2025-01-03 13:30:00+00:00,-75.25179621222864,"[np.float64(0.0), np.float64(0.0), np.float64(0.001281415519258644), np.float64(0.001281415519258644), np.float64(0.0)]","[np.float64(-0.00033312582672452476), np.float64(9.934994956297424e-05), np.float64(-0.0001622758748529637), np.float64(0.017316214856826218), np.float64(0.007775577381309409)]"
2216,2025-01-03 12:51:00+00:00,2025-01-03 13:21:00+00:00,2025-01-03 13:22:00+00:00,2025-01-03 13:32:00+00:00,-90.19228376589017,"[np.float64(0.0), np.float64(0.001281415519258644), np.float64(0.001281415519258644), np.float64(0.0), np.float64(0.0)]","[np.float64(8.605151131893464e-05), np.float64(-0.00017790972299310643), np.float64(0.018369286797892806), np.float64(0.00826599274828417), np.float64(-0.004130130980248524)]"
2217,2025-01-03 12:52:00+00:00,2025-01-03 13:22:00+00:00,2025-01-03 13:23:00+00:00,2025-01-03 13:33:00+00:00,-146.38457214616753,"[np.float64(0.001281415519258644), np.float64(0.001281415519258644), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(-0.000149525805436062), np.float64(0.023051892593454148), np.float64(0.005703756111595878), np.float64(-0.008435116064090456), np.float64(-0.0051969558431625455)]"
2218,2025-01-03 12:53:00+00:00,2025-01-03 13:23:00+00:00,2025-01-03 13:24:00+00:00,2025-01-03 13:34:00+00:00,-919.9658625346924,"[np.float64(0.001281415519258644), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.023146853691197514), np.float64(0.004649295564749206), np.float64(-0.010344259837026372), np.float64(-0.004180848629560473), np.float64(-0.034166908795177975)]"
2219,2025-01-03 12:54:00+00:00,2025-01-03 13:24:00+00:00,2025-01-03 13:30:00+00:00,2025-01-03 13:35:00+00:00,-1254.7293657050495,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(-0.000991920066451435)]","[np.float64(0.0025477905688634723), np.float64(0.008746525559259187), np.float64(-0.001980733577544418), np.float64(-0.031976794602268536), np.float64(-0.00020735589061206543)]"
2220,2025-01-03 12:55:00+00:00,2025-01-03 13:30:00+00:00,2025-01-03 13:32:00+00:00,2025-01-03 13:39:00+00:00,-738.4489171991809,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(-0.000991920066451435), np.float64(-0.001281415519258644)]","[np.float64(0.00817755763780972), np.float64(0.0004957632857630953), np.float64(-0.03340434231400356), np.float64(-0.0001865168671821115), np.float64(0.022636187765838194)]"
2221,2025-01-03 12:56:00+00:00,2025-01-03 13:32:00+00:00,2025-01-03 13:33:00+00:00,2025-01-03 13:40:00+00:00,-555.133043638478,"[np.float64(0.0), np.float64(0.0), np.float64(-0.000991920066451435), np.float64(-0.001281415519258644), np.float64(-0.0013848270662837336)]","[np.float64(0.0005484744920522658), np.float64(-0.03503081697162128), np.float64(-0.00018836131757419313), np.float64(0.0314035706310205), np.float64(1.67719615132796e-06)]"
2222,2025-01-03 12:57:00+00:00,2025-01-03 13:33:00+00:00,2025-01-03 13:34:00+00:00,2025-01-03 13:43:00+00:00,-381.9012902522478,"[np.float64(0.0), np.float64(-0.000991920066451435), np.float64(-0.001281415519258644), np.float64(-0.0013848270662837336), np.float64(-0.001281415519258644)]","[np.float64(-0.033937352250041734), np.float64(-0.00019669454412711633), np.float64(0.030308230202193892), np.float64(-2.3428206836541906e-05), np.float64(-1.6575343585193726e-05)]"
2223,2025-01-03 12:58:00+00:00,2025-01-03 13:34:00+00:00,2025-01-03 13:35:00+00:00,2025-01-03 13:46:00+00:00,-9.410961027094626,"[np.float64(-0.000991920066451435), np.float64(-0.001281415519258644), np.float64(-0.0013848270662837336), np.float64(-0.001281415519258644), np.float64(-0.0013848270662837336)]","[np.float64(-0.00017585359188103348), np.float64(-0.0013735586440024865), np.float64(-3.5433549362595946e-05), np.float64(-8.974618509439019e-05), np.float64(-0.009934409168710929)]"
2224,2025-01-03 12:59:00+00:00,2025-01-03 13:35:00+00:00,2025-01-03 13:39:00+00:00,2025-01-03 13:48:00+00:00,-19.46921889756112,"[np.float64(-0.001281415519258644), np.float64(-0.0013848270662837336), np.float64(-0.001281415519258644), np.float64(-0.0013848270662837336), np.float64(-0.0004756439377855415)]","[np.float64(-0.0014252336144106057), np.float64(5.196872989606842e-06), np.float64(-8.453829049783233e-05), np.float64(-0.012630901339758811), np.float64(-0.0002771388343592702)]"
2225,2025-01-03 13:00:00+00:00,2025-01-03 13:39:00+00:00,2025-01-03 13:40:00+00:00,2025-01-03 13:49:00+00:00,-84.20745279434392,"[np.float64(-0.0013848270662837336), np.float64(-0.001281415519258644), np.float64(-0.0013848270662837336), np.float64(-0.0004756439377855415), np.float64(-0.000248205681047331)]","[np.float64(-9.856852172967167e-05), np.float64(-7.572153775227155e-05), np.float64(-0.014577299172214432), np.float64(8.472684794263324e-06), np.float64(0.01519093650242253)]"
2226,2025-01-03 13:01:00+00:00,2025-01-03 13:40:00+00:00,2025-01-03 13:43:00+00:00,2025-01-03 13:50:00+00:00,-21.07298831350469,"[np.float64(-0.001281415519258644), np.float64(-0.0013848270662837336), np.float64(-0.0004756439377855415), np.float64(-0.000248205681047331), np.float64(0.0013848270662837336)]","[np.float64(-0.00011276610499561497), np.float64(-0.007668053476162764), np.float64(4.9895553638418675e-05), np.float64(0.008459675741090928), np.float64(-0.00013082973008892194)]"
2227,2025-01-03 13:02:00+00:00,2025-01-03 13:43:00+00:00,2025-01-03 13:46:00+00:00,2025-01-03 13:51:00+00:00,-18.75489867648903,"[np.float64(-0.0013848270662837336), np.float64(-0.0004756439377855415), np.float64(-0.000248205681047331), np.float64(0.0013848270662837336), np.float64(0.001281415519258644)]","[np.float64(-0.007660885713806444), np.float64(4.124226991092924e-05), np.float64(0.008445496469050282), np.float64(-0.00012703626890653153), np.float64(0.0012888040332814808)]"
2228,2025-01-03 13:03:00+00:00,2025-01-03 13:46:00+00:00,2025-01-03 13:48:00+00:00,2025-01-03 13:52:00+00:00,-0.897179496438542,"[np.float64(-0.0004756439377855415), np.float64(-0.000248205681047331), np.float64(0.0013848270662837336), np.float64(0.001281415519258644), np.float64(0.0013848270662837336)]","[np.float64(5.6271983745286516e-05), np.float64(0.002488377102101071), np.float64(-7.533152163909482e-05), np.float64(0.0011781320304839371), np.float64(-0.00021545273817222336)]"
2229,2025-01-03 13:04:00+00:00,2025-01-03 13:48:00+00:00,2025-01-03 13:49:00+00:00,2025-01-03 13:53:00+00:00,-0.4086551500612816,"[np.float64(-0.000248205681047331), np.float64(0.0013848270662837336), np.float64(0.001281415519258644), np.float64(0.0013848270662837336), np.float64(0.0014675640042369764)]","[np.float64(0.002539716813072602), np.float64(-2.1677406260984647e-05), np.float64(0.0012656764992229495), np.float64(-0.00010562006249481253), np.float64(0.0012386980297586063)]"
2230,2025-01-03 13:05:00+00:00,2025-01-03 13:49:00+00:00,2025-01-03 13:50:00+00:00,2025-01-03 13:55:00+00:00,0.26378631247851114,"[np.float64(0.0013848270662837336), np.float64(0.001281415519258644), np.float64(0.0013848270662837336), np.float64(0.0014675640042369764), np.float64(0.0018187459803131745)]","[np.float64(-9.906667614879612e-05), np.float64(0.000681257073387857), np.float64(-0.00017490549179393673), np.float64(0.0008964433610889089), np.float64(-8.589923614267802e-05)]"
2231,2025-01-03 13:06:00+00:00,2025-01-03 13:50:00+00:00,2025-01-03 13:51:00+00:00,2025-01-03 13:56:00+00:00,0.34212609603617894,"[np.float64(0.001281415519258644), np.float64(0.0013848270662837336), np.float64(0.0014675640042369764), np.float64(0.0018187459803131745), np.float64(0.00028912478000719943)]","[np.float64(0.0007247066345332362), np.float64(-0.00010514051549039241), np.float64(0.0009143577594542271), np.float64(-1.6970090237551665e-05), np.float64(7.008260081654708e-05)]"
2232,2025-01-03 13:07:00+00:00,2025-01-03 13:51:00+00:00,2025-01-03 13:52:00+00:00,2025-01-03 13:57:00+00:00,0.22391953595996017,"[np.float64(0.0013848270662837336), np.float64(0.0014675640042369764), np.float64(0.0018187459803131745), np.float64(0.00028912478000719943), np.float64(0.00028912478000719943)]","[np.float64(-6.996689539264339e-05), np.float64(0.0010614799560389903), np.float64(2.3181280229433415e-06), np.float64(0.00010913895712639311), np.float64(-2.57742005046039e-05)]"
2233,2025-01-03 13:08:00+00:00,2025-01-03 13:52:00+00:00,2025-01-03 13:53:00+00:00,2025-01-03 13:58:00+00:00,-7.016108664471009,"[np.float64(0.0014675640042369764), np.float64(0.0018187459803131745), np.float64(0.00028912478000719943), np.float64(0.00028912478000719943), np.float64(0.00028912478000719943)]","[np.float64(0.0010899373682407977), np.float64(7.326155820349207e-05), np.float64(0.00017943392452661634), np.float64(4.588424005142642e-05), np.float64(-0.005875996606154075)]"
2234,2025-01-03 13:09:00+00:00,2025-01-03 13:53:00+00:00,2025-01-03 13:55:00+00:00,2025-01-03 14:00:00+00:00,-12.510428785056424,"[np.float64(0.0018187459803131745), np.float64(0.00028912478000719943), np.float64(0.00028912478000719943), np.float64(0.00028912478000719943), np.float64(0.00028912478000719943)]","[np.float64(7.804714768643618e-05), np.float64(0.00019341618619868908), np.float64(5.0468943542955876e-05), np.float64(-0.005844704908157271), np.float64(-0.0001841268736015823)]"
2235,2025-01-03 13:10:00+00:00,2025-01-03 13:55:00+00:00,2025-01-03 13:56:00+00:00,2025-01-03 14:02:00+00:00,-1367.9223062504093,"[np.float64(0.00028912478000719943), np.float64(0.00028912478000719943), np.float64(0.00028912478000719943), np.float64(0.00028912478000719943), np.float64(0.0)]","[np.float64(0.0003673994808625117), np.float64(0.0001317989664929678), np.float64(-0.00746812273633293), np.float64(-0.0003986674831266507), np.float64(0.007326027665603714)]"
2236,2025-01-03 13:11:00+00:00,2025-01-03 13:56:00+00:00,2025-01-03 13:57:00+00:00,2025-01-03 14:03:00+00:00,-886.9221413330191,"[np.float64(0.00028912478000719943), np.float64(0.00028912478000719943), np.float64(0.00028912478000719943), np.float64(0.0), np.float64(0.0)]","[np.float64(0.00012989197973455182), np.float64(-0.00660506600497905), np.float64(-0.00040293318826105975), np.float64(0.00650867407862526), np.float64(-6.665159534127798e-05)]"
2237,2025-01-03 13:12:00+00:00,2025-01-03 13:57:00+00:00,2025-01-03 13:58:00+00:00,2025-01-03 14:04:00+00:00,-678.6022709644292,"[np.float64(0.00028912478000719943), np.float64(0.00028912478000719943), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(-0.006833050275916592), np.float64(-0.00039490424041244154), np.float64(0.006756263527160149), np.float64(-5.091983722031943e-05), np.float64(0.0005662636374527332)]"
2238,2025-01-03 13:13:00+00:00,2025-01-03 13:58:00+00:00,2025-01-03 14:00:00+00:00,2025-01-03 14:06:00+00:00,-0.9731660637300081,"[np.float64(0.00028912478000719943), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(-0.0012810448464586344)]","[np.float64(-0.0004963665568189436), np.float64(-6.488684480916588e-05), np.float64(-0.00010517286796162093), np.float64(0.0005303790610419922), np.float64(0.0005753006663687993)]"
2239,2025-01-03 13:14:00+00:00,2025-01-03 14:00:00+00:00,2025-01-03 14:02:00+00:00,2025-01-03 14:08:00+00:00,-0.5158457037775412,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(-0.0012810448464586344), np.float64(0.0002477547240919975)]","[np.float64(-9.85619041955311e-05), np.float64(-7.924118570429486e-05), np.float64(0.00048609121776171764), np.float64(0.00041595145209607164), np.float64(0.0005347649658457586)]"
2240,2025-01-03 13:15:00+00:00,2025-01-03 14:02:00+00:00,2025-01-03 14:03:00+00:00,2025-01-03 14:10:00+00:00,-0.4930284765093913,"[np.float64(0.0), np.float64(0.0), np.float64(-0.0012810448464586344), np.float64(0.0002477547240919975), np.float64(0.0)]","[np.float64(-0.00010118368168404142), np.float64(0.00045485397579802665), np.float64(0.0003690200484865139), np.float64(0.0005281858163892093), np.float64(-1.757519318721504e-05)]"
