,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
3994,2025-01-07 17:35:00+00:00,2025-01-07 18:04:00+00:00,2025-01-07 18:05:00+00:00,2025-01-07 18:09:00+00:00,-0.2787493035696069,"[np.float64(0.0014898418013356007), np.float64(0.0006327370168337509), np.float64(-0.00016334864763223322), np.float64(-0.0008982342137056065), np.float64(-0.00118384272801908)]","[np.float64(0.00026951948157297634), np.float64(-0.00016812062072121744), np.float64(0.0008885518624203064), np.float64(0.00011807545247945394), np.float64(0.0002337092685958614)]"
3995,2025-01-07 17:36:00+00:00,2025-01-07 18:05:00+00:00,2025-01-07 18:06:00+00:00,2025-01-07 18:10:00+00:00,-0.3767806743326514,"[np.float64(0.0006327370168337509), np.float64(-0.00016334864763223322), np.float64(-0.0008982342137056065), np.float64(-0.00118384272801908), np.float64(-0.00142857167152588)]","[np.float64(-6.123846860038159e-05), np.float64(0.0007610801103882349), np.float64(0.0002507134828849384), np.float64(0.00026164050697506647), np.float64(0.0003543496365375554)]"
3996,2025-01-07 17:37:00+00:00,2025-01-07 18:06:00+00:00,2025-01-07 18:07:00+00:00,2025-01-07 18:11:00+00:00,-0.38019753028544434,"[np.float64(-0.00016334864763223322), np.float64(-0.0008982342137056065), np.float64(-0.00118384272801908), np.float64(-0.00142857167152588), np.float64(-0.0010820191940155155)]","[np.float64(0.0007077329907398021), np.float64(0.0002164291137966185), np.float64(0.0003250676466315723), np.float64(0.0002690646913760652), np.float64(0.0006506902429724948)]"
3997,2025-01-07 17:38:00+00:00,2025-01-07 18:07:00+00:00,2025-01-07 18:08:00+00:00,2025-01-07 18:12:00+00:00,-0.39173236335284667,"[np.float64(-0.0008982342137056065), np.float64(-0.00118384272801908), np.float64(-0.00142857167152588), np.float64(-0.0010820191940155155), np.float64(-6.126262267169835e-05)]","[np.float64(0.00023112107711660638), np.float64(0.0003424663928721673), np.float64(0.0002677826253988841), np.float64(0.0006179161480310817), np.float64(0.0007143936643425393)]"
3998,2025-01-07 17:39:00+00:00,2025-01-07 18:08:00+00:00,2025-01-07 18:09:00+00:00,2025-01-07 18:13:00+00:00,-0.2993499733202858,"[np.float64(-0.00118384272801908), np.float64(-0.00142857167152588), np.float64(-0.0010820191940155155), np.float64(-6.126262267169835e-05), np.float64(0.00014295487755777714)]","[np.float64(0.00019951384766002563), np.float64(0.00010856841539496376), np.float64(0.0005227462809237734), np.float64(0.0006268982644441114), np.float64(0.0004307688949026203)]"
3999,2025-01-07 17:40:00+00:00,2025-01-07 18:09:00+00:00,2025-01-07 18:10:00+00:00,2025-01-07 18:14:00+00:00,-0.2675309309642979,"[np.float64(-0.00142857167152588), np.float64(-0.0010820191940155155), np.float64(-6.126262267169835e-05), np.float64(0.00014295487755777714), np.float64(-0.00018382540723216323)]","[np.float64(-7.935498070661291e-05), np.float64(0.000393506540515685), np.float64(0.0005371559508658189), np.float64(0.0005390000399750469), np.float64(0.00040519121715661854)]"
4000,2025-01-07 17:41:00+00:00,2025-01-07 18:10:00+00:00,2025-01-07 18:11:00+00:00,2025-01-07 18:15:00+00:00,-1.342466935103117,"[np.float64(-0.0010820191940155155), np.float64(-6.126262267169835e-05), np.float64(0.00014295487755777714), np.float64(-0.00018382540723216323), np.float64(0.0)]","[np.float64(0.0002757159029359267), np.float64(0.0005850183664875217), np.float64(0.0007227862097452083), np.float64(0.0005619105878328391), np.float64(0.00038346441818409453)]"
4001,2025-01-07 17:42:00+00:00,2025-01-07 18:11:00+00:00,2025-01-07 18:12:00+00:00,2025-01-07 18:16:00+00:00,-20.66715855404092,"[np.float64(-6.126262267169835e-05), np.float64(0.00014295487755777714), np.float64(-0.00018382540723216323), np.float64(0.0), np.float64(2.0426296814868294e-05)]","[np.float64(0.000631069678090486), np.float64(0.0007612401434733764), np.float64(0.0007317630767664756), np.float64(0.0005074276899792234), np.float64(-0.00010033299781148665)]"
4002,2025-01-07 17:43:00+00:00,2025-01-07 18:12:00+00:00,2025-01-07 18:13:00+00:00,2025-01-07 18:17:00+00:00,-4.665609202891491,"[np.float64(0.00014295487755777714), np.float64(-0.00018382540723216323), np.float64(0.0), np.float64(2.0426296814868294e-05), np.float64(-0.00014296071668074006)]","[np.float64(0.0005616718031244727), np.float64(0.0005925834641693924), np.float64(0.00043828575654666143), np.float64(-0.00010181445679175978), np.float64(-0.0001667162946379132)]"
4003,2025-01-07 17:44:00+00:00,2025-01-07 18:13:00+00:00,2025-01-07 18:14:00+00:00,2025-01-07 18:18:00+00:00,-1.6837327017619192,"[np.float64(-0.00018382540723216323), np.float64(0.0), np.float64(2.0426296814868294e-05), np.float64(-0.00014296071668074006), np.float64(-0.00010210854146830428)]","[np.float64(0.0005961478396446514), np.float64(0.0005105374922743405), np.float64(3.694073874048454e-05), np.float64(-0.0001231276559398119), np.float64(0.00012972300310043982)]"
4004,2025-01-07 17:45:00+00:00,2025-01-07 18:14:00+00:00,2025-01-07 18:15:00+00:00,2025-01-07 18:19:00+00:00,-0.24127377087151114,"[np.float64(0.0), np.float64(2.0426296814868294e-05), np.float64(-0.00014296071668074006), np.float64(-0.00010210854146830428), np.float64(0.0004901260130383278)]","[np.float64(0.00030662563125948635), np.float64(-0.00011292737092311788), np.float64(3.585633743131495e-05), np.float64(-3.823518746086369e-05), np.float64(-5.9781750232596495e-05)]"
4005,2025-01-07 17:46:00+00:00,2025-01-07 18:15:00+00:00,2025-01-07 18:16:00+00:00,2025-01-07 18:20:00+00:00,0.06081144270394134,"[np.float64(2.0426296814868294e-05), np.float64(-0.00014296071668074006), np.float64(-0.00010210854146830428), np.float64(0.0004901260130383278), np.float64(4.0844667734241114e-05)]","[np.float64(-0.0001044712270737981), np.float64(8.988231494807815e-05), np.float64(-8.640102237828011e-05), np.float64(-4.2521496127727884e-05), np.float64(0.00015429242557513442)]"
4006,2025-01-07 17:47:00+00:00,2025-01-07 18:16:00+00:00,2025-01-07 18:17:00+00:00,2025-01-07 18:21:00+00:00,0.06146112492593869,"[np.float64(-0.00014296071668074006), np.float64(-0.00010210854146830428), np.float64(0.0004901260130383278), np.float64(4.0844667734241114e-05), np.float64(0.0004696897071143624)]","[np.float64(0.0002773772354165598), np.float64(-8.767532710167192e-05), np.float64(4.8980003918614194e-05), np.float64(0.00019270661472960322), np.float64(0.00039241564746157157)]"
4007,2025-01-07 17:48:00+00:00,2025-01-07 18:17:00+00:00,2025-01-07 18:18:00+00:00,2025-01-07 18:22:00+00:00,-0.04797424207358714,"[np.float64(-0.00010210854146830428), np.float64(0.0004901260130383278), np.float64(4.0844667734241114e-05), np.float64(0.0004696897071143624), np.float64(0.00036757198698467164)]","[np.float64(-0.00010759282103743129), np.float64(0.00010620979530240793), np.float64(0.00022864259748465595), np.float64(0.0003746638023823268), np.float64(0.0007028587048952046)]"
4008,2025-01-07 17:49:00+00:00,2025-01-07 18:18:00+00:00,2025-01-07 18:19:00+00:00,2025-01-07 18:23:00+00:00,-0.6160853148610246,"[np.float64(0.0004901260130383278), np.float64(4.0844667734241114e-05), np.float64(0.0004696897071143624), np.float64(0.00036757198698467164), np.float64(0.00022462503029885283)]","[np.float64(8.836466361249721e-05), np.float64(0.00022837618758207023), np.float64(0.00038882987909578525), np.float64(0.0006718468429656921), np.float64(0.00033497852918831306)]"
4009,2025-01-07 17:50:00+00:00,2025-01-07 18:19:00+00:00,2025-01-07 18:20:00+00:00,2025-01-07 18:24:00+00:00,-0.6082282294814967,"[np.float64(4.0844667734241114e-05), np.float64(0.0004696897071143624), np.float64(0.00036757198698467164), np.float64(0.00022462503029885283), np.float64(0.0)]","[np.float64(0.00028196000822363276), np.float64(0.0003714721029790179), np.float64(0.0007570913367899547), np.float64(0.00032980342948034196), np.float64(0.00018698636967258748)]"
4010,2025-01-07 17:51:00+00:00,2025-01-07 18:20:00+00:00,2025-01-07 18:21:00+00:00,2025-01-07 18:25:00+00:00,0.10968395944971576,"[np.float64(0.0004696897071143624), np.float64(0.00036757198698467164), np.float64(0.00022462503029885283), np.float64(0.0), np.float64(-0.0005311108512309204)]","[np.float64(0.00031452103144053237), np.float64(0.0007594041245080638), np.float64(0.0002843949271457202), np.float64(0.0001948056992749903), np.float64(0.00010504764988634782)]"
4011,2025-01-07 17:52:00+00:00,2025-01-07 18:21:00+00:00,2025-01-07 18:22:00+00:00,2025-01-07 18:26:00+00:00,0.08208897391977987,"[np.float64(0.00036757198698467164), np.float64(0.00022462503029885283), np.float64(0.0), np.float64(-0.0005311108512309204), np.float64(4.083215941452778e-05)]","[np.float64(0.0006287142893738262), np.float64(0.00026349835864871503), np.float64(0.00015933272669770544), np.float64(0.00010593187881543747), np.float64(0.00034707875731352066)]"
4012,2025-01-07 17:53:00+00:00,2025-01-07 18:22:00+00:00,2025-01-07 18:23:00+00:00,2025-01-07 18:27:00+00:00,0.07574795945539126,"[np.float64(0.00022462503029885283), np.float64(0.0), np.float64(-0.0005311108512309204), np.float64(4.083215941452778e-05), np.float64(-2.041712179856603e-05)]","[np.float64(0.0004234272843366309), np.float64(0.00012050527580244818), np.float64(0.00010434186649874475), np.float64(0.0003459560661409718), np.float64(0.0003750566566457869)]"
4013,2025-01-07 17:54:00+00:00,2025-01-07 18:23:00+00:00,2025-01-07 18:24:00+00:00,2025-01-07 18:28:00+00:00,0.24775842248928892,"[np.float64(0.0), np.float64(-0.0005311108512309204), np.float64(4.083215941452778e-05), np.float64(-2.041712179856603e-05), np.float64(0.0002858134474266194)]","[np.float64(0.0001136954369315938), np.float64(8.000300409569019e-05), np.float64(0.0003315518896702979), np.float64(0.0002971575146005826), np.float64(0.0001673200366069567)]"
4014,2025-01-07 17:55:00+00:00,2025-01-07 18:24:00+00:00,2025-01-07 18:25:00+00:00,2025-01-07 18:29:00+00:00,0.0422898749451418,"[np.float64(-0.0005311108512309204), np.float64(4.083215941452778e-05), np.float64(-2.041712179856603e-05), np.float64(0.0002858134474266194), np.float64(0.0)]","[np.float64(8.708824353164594e-05), np.float64(0.0003251368089364073), np.float64(0.00028029048013439957), np.float64(0.00016115404734317305), np.float64(0.0003834562019414567)]"
4015,2025-01-07 17:56:00+00:00,2025-01-07 18:25:00+00:00,2025-01-07 18:26:00+00:00,2025-01-07 18:30:00+00:00,-2.6017640691944184,"[np.float64(4.083215941452778e-05), np.float64(-2.041712179856603e-05), np.float64(0.0002858134474266194), np.float64(0.0), np.float64(0.000347296707236211)]","[np.float64(0.0003194164500521767), np.float64(0.0001888065448868111), np.float64(0.00016573034160268223), np.float64(0.0003556821835064859), np.float64(-0.00012009140721209977)]"
4016,2025-01-07 17:57:00+00:00,2025-01-07 18:26:00+00:00,2025-01-07 18:27:00+00:00,2025-01-07 18:31:00+00:00,-2.046875925726007,"[np.float64(-2.041712179856603e-05), np.float64(0.0002858134474266194), np.float64(0.0), np.float64(0.000347296707236211), np.float64(-0.0009599968056530628)]","[np.float64(0.00016054858400497258), np.float64(0.00010136177645770624), np.float64(0.00033002662040309107), np.float64(-0.00015320502723252635), np.float64(0.0009734027925504829)]"
4017,2025-01-07 17:58:00+00:00,2025-01-07 18:27:00+00:00,2025-01-07 18:28:00+00:00,2025-01-07 18:32:00+00:00,-0.6641887729324569,"[np.float64(0.0002858134474266194), np.float64(0.0), np.float64(0.000347296707236211), np.float64(-0.0009599968056530628), np.float64(-0.001144024639585517)]","[np.float64(0.00015812421887829645), np.float64(0.00027840243113736335), np.float64(-7.806120537632989e-05), np.float64(0.0009617105707643977), np.float64(-0.0003241784504875904)]"
4018,2025-01-07 17:59:00+00:00,2025-01-07 18:28:00+00:00,2025-01-07 18:29:00+00:00,2025-01-07 18:33:00+00:00,-0.29788224964698173,"[np.float64(0.0), np.float64(0.000347296707236211), np.float64(-0.0009599968056530628), np.float64(-0.001144024639585517), np.float64(-0.0010824390653221272)]","[np.float64(0.00030564531162086416), np.float64(-4.6671425705569646e-05), np.float64(0.0006779702318657576), np.float64(9.066109284386348e-06), np.float64(-0.0001923291305165635)]"
4019,2025-01-07 18:00:00+00:00,2025-01-07 18:29:00+00:00,2025-01-07 18:30:00+00:00,2025-01-07 18:34:00+00:00,-0.4054981628193768,"[np.float64(0.000347296707236211), np.float64(-0.0009599968056530628), np.float64(-0.001144024639585517), np.float64(-0.0010824390653221272), np.float64(-0.0005718370420293439)]","[np.float64(-0.00018606437844304724), np.float64(0.0008482385038789208), np.float64(-0.0005625829060405729), np.float64(0.00022309612249717597), np.float64(-0.00016073004572848576)]"
4020,2025-01-07 18:01:00+00:00,2025-01-07 18:30:00+00:00,2025-01-07 18:31:00+00:00,2025-01-07 18:35:00+00:00,-0.2946038894885199,"[np.float64(-0.0009599968056530628), np.float64(-0.001144024639585517), np.float64(-0.0010824390653221272), np.float64(-0.0005718370420293439), np.float64(-0.0008991336227781588)]","[np.float64(0.0009127337405483146), np.float64(-0.0007533902959798537), np.float64(-0.00021071691144615963), np.float64(6.224309487545858e-05), np.float64(0.0003516336762670905)]"
4021,2025-01-07 18:02:00+00:00,2025-01-07 18:31:00+00:00,2025-01-07 18:32:00+00:00,2025-01-07 18:36:00+00:00,0.1911654970636334,"[np.float64(-0.001144024639585517), np.float64(-0.0010824390653221272), np.float64(-0.0005718370420293439), np.float64(-0.0008991336227781588), np.float64(-0.00114503048885517)]","[np.float64(-0.00026841953152883776), np.float64(-0.0006492378786841168), np.float64(0.00014485642059918911), np.float64(0.00015843263338341117), np.float64(2.8551223632749056e-05)]"
4022,2025-01-07 18:03:00+00:00,2025-01-07 18:32:00+00:00,2025-01-07 18:33:00+00:00,2025-01-07 18:37:00+00:00,0.07713576508506947,"[np.float64(-0.0010824390653221272), np.float64(-0.0005718370420293439), np.float64(-0.0008991336227781588), np.float64(-0.00114503048885517), np.float64(-0.00026576443206138833)]","[np.float64(-0.00045902445010152516), np.float64(-6.317482547422724e-05), np.float64(2.50891437039066e-05), np.float64(-4.1062203551247425e-06), np.float64(0.00023754664006692954)]"
4023,2025-01-07 18:04:00+00:00,2025-01-07 18:33:00+00:00,2025-01-07 18:34:00+00:00,2025-01-07 18:38:00+00:00,-0.2251977888009662,"[np.float64(-0.0005718370420293439), np.float64(-0.0008991336227781588), np.float64(-0.00114503048885517), np.float64(-0.00026576443206138833), np.float64(-0.000735910415681218)]","[np.float64(-3.062430461224756e-05), np.float64(0.00010861228306190574), np.float64(-0.00013284668371806182), np.float64(0.0002879962035067618), np.float64(-0.0002559573822158448)]"
4024,2025-01-07 18:05:00+00:00,2025-01-07 18:34:00+00:00,2025-01-07 18:35:00+00:00,2025-01-07 18:39:00+00:00,-0.671477203712848,"[np.float64(-0.0008991336227781588), np.float64(-0.00114503048885517), np.float64(-0.00026576443206138833), np.float64(-0.000735910415681218), np.float64(-0.0009401570345870525)]","[np.float64(0.000500978316990641), np.float64(-0.0003034854556118715), np.float64(0.0004921162809296318), np.float64(4.257289000128919e-06), np.float64(-0.0004274468629312877)]"
4025,2025-01-07 18:06:00+00:00,2025-01-07 18:35:00+00:00,2025-01-07 18:36:00+00:00,2025-01-07 18:40:00+00:00,-0.5249283656616359,"[np.float64(-0.00114503048885517), np.float64(-0.00026576443206138833), np.float64(-0.000735910415681218), np.float64(-0.0009401570345870525), np.float64(-2.0444253632234677e-05)]","[np.float64(-0.00027350725095034393), np.float64(0.00040216512000164036), np.float64(0.00011077814746766941), np.float64(-0.00024680125504958215), np.float64(5.615290284722096e-05)]"
4026,2025-01-07 18:07:00+00:00,2025-01-07 18:36:00+00:00,2025-01-07 18:37:00+00:00,2025-01-07 18:41:00+00:00,-0.6443043606698438,"[np.float64(-0.00026576443206138833), np.float64(-0.000735910415681218), np.float64(-0.0009401570345870525), np.float64(-2.0444253632234677e-05), np.float64(0.0004295400918987724)]","[np.float64(0.00020614954061976308), np.float64(-0.00022785410587879048), np.float64(-0.00041657824880883987), np.float64(0.00036600855978763885), np.float64(-0.0006131546372199201)]"
4027,2025-01-07 18:08:00+00:00,2025-01-07 18:37:00+00:00,2025-01-07 18:38:00+00:00,2025-01-07 18:42:00+00:00,-0.23387771056388096,"[np.float64(-0.000735910415681218), np.float64(-0.0009401570345870525), np.float64(-2.0444253632234677e-05), np.float64(0.0004295400918987724), np.float64(0.00030664499948951374)]","[np.float64(-0.0003612935045082754), np.float64(-0.0005057542527543683), np.float64(0.0004464593678503798), np.float64(-0.0007517393420604275), np.float64(0.0004387983591249727)]"
4028,2025-01-07 18:09:00+00:00,2025-01-07 18:38:00+00:00,2025-01-07 18:39:00+00:00,2025-01-07 18:43:00+00:00,-0.24014914673106702,"[np.float64(-0.0009401570345870525), np.float64(-2.0444253632234677e-05), np.float64(0.0004295400918987724), np.float64(0.00030664499948951374), np.float64(0.0003884646494913824)]","[np.float64(-0.0005859533015299128), np.float64(0.0004557589271085557), np.float64(-0.000761731633371268), np.float64(0.0004249080807860734), np.float64(-0.00034588378003692596)]"
4029,2025-01-07 18:10:00+00:00,2025-01-07 18:39:00+00:00,2025-01-07 18:40:00+00:00,2025-01-07 18:44:00+00:00,-0.12094271378323773,"[np.float64(-2.0444253632234677e-05), np.float64(0.0004295400918987724), np.float64(0.00030664499948951374), np.float64(0.0003884646494913824), np.float64(0.0005315017092293317)]","[np.float64(0.0003645641749011709), np.float64(-0.0006900057348988126), np.float64(0.00036948907800797174), np.float64(-0.0003764246458186212), np.float64(-8.593970461398705e-05)]"
4030,2025-01-07 18:11:00+00:00,2025-01-07 18:40:00+00:00,2025-01-07 18:41:00+00:00,2025-01-07 18:45:00+00:00,0.046553163686989696,"[np.float64(0.0004295400918987724), np.float64(0.00030664499948951374), np.float64(0.0003884646494913824), np.float64(0.0005315017092293317), np.float64(0.00020442373021811733)]","[np.float64(-0.0005337691877713848), np.float64(0.00020953348875597019), np.float64(-0.0003316755739038548), np.float64(-7.800126977498885e-05), np.float64(-5.6023856939485994e-05)]"
4031,2025-01-07 18:12:00+00:00,2025-01-07 18:41:00+00:00,2025-01-07 18:42:00+00:00,2025-01-07 18:46:00+00:00,0.355102494131867,"[np.float64(0.00030664499948951374), np.float64(0.0003884646494913824), np.float64(0.0005315017092293317), np.float64(0.00020442373021811733), np.float64(0.0006541827038430981)]","[np.float64(0.00023319416224964058), np.float64(-0.00048739604040902364), np.float64(-8.101761409202526e-05), np.float64(7.50618713522426e-05), np.float64(0.00028208801355354235)]"
4032,2025-01-07 18:13:00+00:00,2025-01-07 18:42:00+00:00,2025-01-07 18:43:00+00:00,2025-01-07 18:47:00+00:00,0.1402594521154339,"[np.float64(0.0003884646494913824), np.float64(0.0005315017092293317), np.float64(0.00020442373021811733), np.float64(0.0006541827038430981), np.float64(0.0005925805010082996)]","[np.float64(-0.0005348875231160194), np.float64(-1.2372559777487299e-05), np.float64(8.464571483716423e-05), np.float64(0.00029926324588439653), np.float64(-0.00024199435299115623)]"
4033,2025-01-07 18:14:00+00:00,2025-01-07 18:43:00+00:00,2025-01-07 18:44:00+00:00,2025-01-07 18:48:00+00:00,0.28186182353941514,"[np.float64(0.0005315017092293317), np.float64(0.00020442373021811733), np.float64(0.0006541827038430981), np.float64(0.0005925805010082996), np.float64(0.0006539153412674636)]","[np.float64(6.648017605275874e-05), np.float64(-0.0001596525316534947), np.float64(0.00035887516964416794), np.float64(-0.0003080222431757324), np.float64(-0.00014550832450470146)]"
4034,2025-01-07 18:15:00+00:00,2025-01-07 18:44:00+00:00,2025-01-07 18:45:00+00:00,2025-01-07 18:49:00+00:00,0.2444836497706666,"[np.float64(0.00020442373021811733), np.float64(0.0006541827038430981), np.float64(0.0005925805010082996), np.float64(0.0006539153412674636), np.float64(0.00012261413347580685)]","[np.float64(-0.0002326741777153859), np.float64(0.00039228462110546764), np.float64(-0.0001957182702954801), np.float64(-0.00015875839023812583), np.float64(-2.1576741208352627e-05)]"
4035,2025-01-07 18:16:00+00:00,2025-01-07 18:45:00+00:00,2025-01-07 18:46:00+00:00,2025-01-07 18:50:00+00:00,-0.45032010213022233,"[np.float64(0.0006541827038430981), np.float64(0.0005925805010082996), np.float64(0.0006539153412674636), np.float64(0.00012261413347580685), np.float64(0.0005721642267380034)]","[np.float64(0.00043964665552386465), np.float64(-0.00024881440207533904), np.float64(-0.0001473996009629086), np.float64(-4.335346557703118e-05), np.float64(-0.0008726958040404355)]"
4036,2025-01-07 18:17:00+00:00,2025-01-07 18:46:00+00:00,2025-01-07 18:47:00+00:00,2025-01-07 18:51:00+00:00,-2.109000363329778,"[np.float64(0.0005925805010082996), np.float64(0.0006539153412674636), np.float64(0.00012261413347580685), np.float64(0.0005721642267380034), np.float64(-0.0004497046334037691)]","[np.float64(-0.00029125621617896497), np.float64(-0.0001046406870089802), np.float64(-2.5537443182172773e-06), np.float64(-0.000960988591501399), np.float64(0.0008945183035074318)]"
4037,2025-01-07 18:18:00+00:00,2025-01-07 18:47:00+00:00,2025-01-07 18:48:00+00:00,2025-01-07 18:52:00+00:00,-2.6232587959175557,"[np.float64(0.0006539153412674636), np.float64(0.00012261413347580685), np.float64(0.0005721642267380034), np.float64(-0.0004497046334037691), np.float64(-0.0007152272172961105)]","[np.float64(-0.00017182416255535646), np.float64(-8.414398280645411e-05), np.float64(-0.0010311604366142983), np.float64(0.0010949365702193458), np.float64(-0.0005860514917521093)]"
4038,2025-01-07 18:19:00+00:00,2025-01-07 18:48:00+00:00,2025-01-07 18:49:00+00:00,2025-01-07 18:53:00+00:00,-3.147106610044717,"[np.float64(0.00012261413347580685), np.float64(0.0005721642267380034), np.float64(-0.0004497046334037691), np.float64(-0.0007152272172961105), np.float64(-0.0006743570874023774)]","[np.float64(-2.1143359232064042e-05), np.float64(-0.0010434414168779508), np.float64(0.0010885103230386525), np.float64(-0.00045910269670785034), np.float64(0.0001002971520604244)]"
4039,2025-01-07 18:20:00+00:00,2025-01-07 18:49:00+00:00,2025-01-07 18:50:00+00:00,2025-01-07 18:54:00+00:00,-2.266157097985077,"[np.float64(0.0005721642267380034), np.float64(-0.0004497046334037691), np.float64(-0.0007152272172961105), np.float64(-0.0006743570874023774), np.float64(-0.0006745638587375424)]","[np.float64(-0.0009774631663417828), np.float64(0.0010708516235367672), np.float64(-0.000465193980279874), np.float64(0.00010064862330113613), np.float64(-0.0006484187888039484)]"
4040,2025-01-07 18:21:00+00:00,2025-01-07 18:50:00+00:00,2025-01-07 18:51:00+00:00,2025-01-07 18:55:00+00:00,-0.25030042105345585,"[np.float64(-0.0004497046334037691), np.float64(-0.0007152272172961105), np.float64(-0.0006743570874023774), np.float64(-0.0006745638587375424), np.float64(-0.0013901100016413537)]","[np.float64(0.0009126505960408558), np.float64(-0.0004696592533014872), np.float64(0.00011390574643549848), np.float64(-0.00032173634380846465), np.float64(-0.0003299512583000416)]"
4041,2025-01-07 18:22:00+00:00,2025-01-07 18:51:00+00:00,2025-01-07 18:52:00+00:00,2025-01-07 18:56:00+00:00,0.15616720229807846,"[np.float64(-0.0007152272172961105), np.float64(-0.0006743570874023774), np.float64(-0.0006745638587375424), np.float64(-0.0013901100016413537), np.float64(2.0445507611377423e-05)]","[np.float64(-0.00036536792297710687), np.float64(4.7016763952479224e-05), np.float64(-0.0002517563886584697), np.float64(-0.00025178687544965574), np.float64(-0.00039002789040041387)]"
4042,2025-01-07 18:23:00+00:00,2025-01-07 18:52:00+00:00,2025-01-07 18:53:00+00:00,2025-01-07 18:57:00+00:00,-0.3284905379606593,"[np.float64(-0.0006743570874023774), np.float64(-0.0006745638587375424), np.float64(-0.0013901100016413537), np.float64(2.0445507611377423e-05), np.float64(0.00020440283782274804)]","[np.float64(1.8354445637125177e-05), np.float64(-0.0003025244278399733), np.float64(-0.0002559827034093458), np.float64(-0.00040781068844296517), np.float64(-0.0007706826698403006)]"
4043,2025-01-07 18:24:00+00:00,2025-01-07 18:53:00+00:00,2025-01-07 18:54:00+00:00,2025-01-07 18:58:00+00:00,-0.35214463120592865,"[np.float64(-0.0006745638587375424), np.float64(-0.0013901100016413537), np.float64(2.0445507611377423e-05), np.float64(0.00020440283782274804), np.float64(-0.00032712478057383976)]","[np.float64(-0.00032127471335667736), np.float64(-0.0002507714797242795), np.float64(-0.00043199934595273117), np.float64(-0.0007194618923689507), np.float64(6.889610893021967e-05)]"
4044,2025-01-07 18:25:00+00:00,2025-01-07 18:54:00+00:00,2025-01-07 18:55:00+00:00,2025-01-07 18:59:00+00:00,-0.7215406593400864,"[np.float64(-0.0013901100016413537), np.float64(2.0445507611377423e-05), np.float64(0.00020440283782274804), np.float64(-0.00032712478057383976), np.float64(8.178955552029521e-05)]","[np.float64(-0.0002983932625786281), np.float64(-0.0004950690571487965), np.float64(-0.0007753248575381454), np.float64(0.00012111584755742356), np.float64(-0.0005220754215350781)]"
4045,2025-01-07 18:26:00+00:00,2025-01-07 18:55:00+00:00,2025-01-07 18:56:00+00:00,2025-01-07 19:00:00+00:00,-3.432446164801056,"[np.float64(2.0445507611377423e-05), np.float64(0.00020440283782274804), np.float64(-0.00032712478057383976), np.float64(8.178955552029521e-05), np.float64(0.00012273452537581164)]","[np.float64(-0.0005342548035431052), np.float64(-0.0008637827642552767), np.float64(0.00012131677155250434), np.float64(-0.0004775499075816001), np.float64(-0.00010682593797988875)]"
4046,2025-01-07 18:27:00+00:00,2025-01-07 18:56:00+00:00,2025-01-07 18:57:00+00:00,2025-01-07 19:01:00+00:00,-3.0127356971907657,"[np.float64(0.00020440283782274804), np.float64(-0.00032712478057383976), np.float64(8.178955552029521e-05), np.float64(0.00012273452537581164), np.float64(-0.0005521754831230297)]","[np.float64(-0.0008459055749653554), np.float64(0.0001087874645875124), np.float64(-0.0004651524723426672), np.float64(-7.209135486099328e-06), np.float64(-0.0012123090288495295)]"
4047,2025-01-07 18:28:00+00:00,2025-01-07 18:57:00+00:00,2025-01-07 18:58:00+00:00,2025-01-07 19:02:00+00:00,-1.5676113941237069,"[np.float64(-0.00032712478057383976), np.float64(8.178955552029521e-05), np.float64(0.00012273452537581164), np.float64(-0.0005521754831230297), np.float64(-0.0008383172806043504)]","[np.float64(4.91502932951758e-05), np.float64(-0.0004239839082084805), np.float64(0.00032084598872298916), np.float64(-0.001343887651114757), np.float64(4.7477837574773596e-05)]"
4048,2025-01-07 18:29:00+00:00,2025-01-07 18:58:00+00:00,2025-01-07 18:59:00+00:00,2025-01-07 19:03:00+00:00,-1.1354903150627274,"[np.float64(8.178955552029521e-05), np.float64(0.00012273452537581164), np.float64(-0.0005521754831230297), np.float64(-0.0008383172806043504), np.float64(-0.00044997137305102797)]","[np.float64(-0.0004283354683648512), np.float64(0.0003922184184343779), np.float64(-0.0013240359661743765), np.float64(-5.3386084661255105e-05), np.float64(-0.0002520722207100561)]"
4049,2025-01-07 18:30:00+00:00,2025-01-07 18:59:00+00:00,2025-01-07 19:00:00+00:00,2025-01-07 19:04:00+00:00,-1.4333636269617984,"[np.float64(0.00012273452537581164), np.float64(-0.0005521754831230297), np.float64(-0.0008383172806043504), np.float64(-0.00044997137305102797), np.float64(-0.000572667418603956)]","[np.float64(0.0005229762410491503), np.float64(-0.0013201752392958512), np.float64(-5.793206735846157e-05), np.float64(-0.00021130381139313067), np.float64(9.510170470423523e-05)]"
4050,2025-01-07 18:31:00+00:00,2025-01-07 19:00:00+00:00,2025-01-07 19:01:00+00:00,2025-01-07 19:05:00+00:00,-1.3850843743401238,"[np.float64(-0.0005521754831230297), np.float64(-0.0008383172806043504), np.float64(-0.00044997137305102797), np.float64(-0.000572667418603956), np.float64(0.0)]","[np.float64(-0.0013915316560035784), np.float64(-0.00015828358370448118), np.float64(-0.0002597460716769097), np.float64(6.140568285439293e-05), np.float64(-7.020400898321977e-05)]"
