,window_start,window_end,params,r_squared,p_values,summary
122,2025-01-06 14:00:00+00:00,2025-01-06 14:30:00+00:00,"const   -3.254087e-04
OFI1     2.379276e-08
dtype: float64",2.3545119800516545e-06,"const    0.221802
OFI1     0.993697
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.000
Model:                            OLS   Adj. R-squared:                 -0.037
Method:                 Least Squares   F-statistic:                 6.357e-05
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.994
Time:                        10:40:49   Log-Likelihood:                 150.59
No. Observations:                  29   AIC:                            -297.2
Df Residuals:                      27   BIC:                            -294.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0003      0.000     -1.251      0.222      -0.001       0.000
OFI1        2.379e-08   2.98e-06      0.008      0.994    -6.1e-06    6.15e-06
==============================================================================
Omnibus:                       57.878   Durbin-Watson:                   2.015
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              425.878
Skew:                          -4.034   Prob(JB):                     3.32e-93
Kurtosis:                      19.952   Cond. No.                         87.7
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
123,2025-01-06 14:30:00+00:00,2025-01-06 15:00:00+00:00,"const    1.360093e-04
OFI1     8.096924e-07
dtype: float64",0.7732375735306319,"const    8.481047e-02
OFI1     1.600184e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.773
Model:                            OLS   Adj. R-squared:                  0.765
Method:                 Least Squares   F-statistic:                     95.48
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.60e-10
Time:                        10:40:49   Log-Likelihood:                 191.95
No. Observations:                  30   AIC:                            -379.9
Df Residuals:                      28   BIC:                            -377.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0001   7.61e-05      1.787      0.085   -1.99e-05       0.000
OFI1        8.097e-07   8.29e-08      9.771      0.000     6.4e-07    9.79e-07
==============================================================================
Omnibus:                        3.013   Durbin-Watson:                   1.776
Prob(Omnibus):                  0.222   Jarque-Bera (JB):                2.295
Skew:                           0.677   Prob(JB):                        0.317
Kurtosis:                       2.947   Cond. No.                         919.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
124,2025-01-06 15:00:00+00:00,2025-01-06 15:30:00+00:00,"const    5.473283e-05
OFI1     6.060213e-07
dtype: float64",0.7109451809811143,"const    3.232500e-01
OFI1     4.972535e-09
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.711
Model:                            OLS   Adj. R-squared:                  0.701
Method:                 Least Squares   F-statistic:                     68.87
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.97e-09
Time:                        10:40:49   Log-Likelihood:                 202.01
No. Observations:                  30   AIC:                            -400.0
Df Residuals:                      28   BIC:                            -397.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       5.473e-05   5.44e-05      1.006      0.323   -5.68e-05       0.000
OFI1         6.06e-07    7.3e-08      8.299      0.000    4.56e-07    7.56e-07
==============================================================================
Omnibus:                        6.951   Durbin-Watson:                   2.092
Prob(Omnibus):                  0.031   Jarque-Bera (JB):                5.210
Skew:                           0.834   Prob(JB):                       0.0739
Kurtosis:                       4.176   Cond. No.                         746.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
125,2025-01-06 15:30:00+00:00,2025-01-06 16:00:00+00:00,"const   -2.765250e-05
OFI1     3.358684e-07
dtype: float64",0.3839156679570379,"const    0.543543
OFI1     0.000261
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.384
Model:                            OLS   Adj. R-squared:                  0.362
Method:                 Least Squares   F-statistic:                     17.45
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000261
Time:                        10:40:49   Log-Likelihood:                 207.94
No. Observations:                  30   AIC:                            -411.9
Df Residuals:                      28   BIC:                            -409.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -2.765e-05    4.5e-05     -0.615      0.544      -0.000    6.45e-05
OFI1        3.359e-07   8.04e-08      4.177      0.000    1.71e-07    5.01e-07
==============================================================================
Omnibus:                        0.085   Durbin-Watson:                   1.915
Prob(Omnibus):                  0.959   Jarque-Bera (JB):                0.067
Skew:                          -0.065   Prob(JB):                        0.967
Kurtosis:                       2.808   Cond. No.                         563.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
126,2025-01-06 16:00:00+00:00,2025-01-06 16:30:00+00:00,"const    7.548450e-05
OFI1     4.036776e-07
dtype: float64",0.6644737726117931,"const    1.082664e-01
OFI1     4.134013e-08
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.664
Model:                            OLS   Adj. R-squared:                  0.652
Method:                 Least Squares   F-statistic:                     55.45
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.13e-08
Time:                        10:40:49   Log-Likelihood:                 207.47
No. Observations:                  30   AIC:                            -410.9
Df Residuals:                      28   BIC:                            -408.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       7.548e-05   4.55e-05      1.659      0.108   -1.77e-05       0.000
OFI1        4.037e-07   5.42e-08      7.447      0.000    2.93e-07    5.15e-07
==============================================================================
Omnibus:                        5.015   Durbin-Watson:                   1.365
Prob(Omnibus):                  0.081   Jarque-Bera (JB):                3.513
Skew:                           0.800   Prob(JB):                        0.173
Kurtosis:                       3.503   Cond. No.                         842.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
127,2025-01-06 16:30:00+00:00,2025-01-06 17:00:00+00:00,"const   -3.081358e-05
OFI1     4.076271e-07
dtype: float64",0.7994191588399844,"const    2.594120e-01
OFI1     2.828686e-11
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.799
Model:                            OLS   Adj. R-squared:                  0.792
Method:                 Least Squares   F-statistic:                     111.6
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.83e-11
Time:                        10:40:49   Log-Likelihood:                 223.52
No. Observations:                  30   AIC:                            -443.0
Df Residuals:                      28   BIC:                            -440.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -3.081e-05   2.68e-05     -1.151      0.259   -8.56e-05     2.4e-05
OFI1        4.076e-07   3.86e-08     10.564      0.000    3.29e-07    4.87e-07
==============================================================================
Omnibus:                        0.874   Durbin-Watson:                   2.602
Prob(Omnibus):                  0.646   Jarque-Bera (JB):                0.151
Skew:                          -0.044   Prob(JB):                        0.927
Kurtosis:                       3.336   Cond. No.                         699.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
128,2025-01-06 17:00:00+00:00,2025-01-06 17:30:00+00:00,"const    5.242981e-06
OFI1     4.178987e-07
dtype: float64",0.8214345618329816,"const    8.784950e-01
OFI1     5.486124e-12
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.821
Model:                            OLS   Adj. R-squared:                  0.815
Method:                 Least Squares   F-statistic:                     128.8
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           5.49e-12
Time:                        10:40:49   Log-Likelihood:                 217.11
No. Observations:                  30   AIC:                            -430.2
Df Residuals:                      28   BIC:                            -427.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       5.243e-06    3.4e-05      0.154      0.878   -6.44e-05    7.49e-05
OFI1        4.179e-07   3.68e-08     11.349      0.000    3.42e-07    4.93e-07
==============================================================================
Omnibus:                        9.750   Durbin-Watson:                   1.659
Prob(Omnibus):                  0.008   Jarque-Bera (JB):                8.781
Skew:                          -0.973   Prob(JB):                       0.0124
Kurtosis:                       4.799   Cond. No.                         953.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
129,2025-01-06 17:30:00+00:00,2025-01-06 18:00:00+00:00,"const    6.473976e-06
OFI1     3.185727e-07
dtype: float64",0.7978554487279976,"const    7.820474e-01
OFI1     3.156400e-11
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.798
Model:                            OLS   Adj. R-squared:                  0.791
Method:                 Least Squares   F-statistic:                     110.5
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.16e-11
Time:                        10:40:49   Log-Likelihood:                 227.80
No. Observations:                  30   AIC:                            -451.6
Df Residuals:                      28   BIC:                            -448.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       6.474e-06   2.32e-05      0.279      0.782    -4.1e-05     5.4e-05
OFI1        3.186e-07   3.03e-08     10.513      0.000    2.56e-07    3.81e-07
==============================================================================
Omnibus:                        0.205   Durbin-Watson:                   2.185
Prob(Omnibus):                  0.902   Jarque-Bera (JB):                0.009
Skew:                           0.034   Prob(JB):                        0.996
Kurtosis:                       2.950   Cond. No.                         769.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
130,2025-01-06 18:00:00+00:00,2025-01-06 18:30:00+00:00,"const    2.863406e-05
OFI1     2.439590e-07
dtype: float64",0.7154144292249374,"const    3.971438e-01
OFI1     3.986523e-09
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.715
Model:                            OLS   Adj. R-squared:                  0.705
Method:                 Least Squares   F-statistic:                     70.39
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.99e-09
Time:                        10:40:49   Log-Likelihood:                 218.58
No. Observations:                  30   AIC:                            -433.2
Df Residuals:                      28   BIC:                            -430.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.863e-05   3.33e-05      0.860      0.397   -3.96e-05    9.68e-05
OFI1         2.44e-07   2.91e-08      8.390      0.000    1.84e-07    3.04e-07
==============================================================================
Omnibus:                        0.484   Durbin-Watson:                   2.132
Prob(Omnibus):                  0.785   Jarque-Bera (JB):                0.592
Skew:                          -0.075   Prob(JB):                        0.744
Kurtosis:                       2.329   Cond. No.                     1.22e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.22e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
131,2025-01-06 18:30:00+00:00,2025-01-06 19:00:00+00:00,"const   -2.140388e-05
OFI1     3.587796e-07
dtype: float64",0.8102198756567688,"const    3.884593e-01
OFI1     1.295273e-11
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.810
Model:                            OLS   Adj. R-squared:                  0.803
Method:                 Least Squares   F-statistic:                     119.5
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.30e-11
Time:                        10:40:49   Log-Likelihood:                 226.13
No. Observations:                  30   AIC:                            -448.3
Df Residuals:                      28   BIC:                            -445.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       -2.14e-05   2.44e-05     -0.876      0.388   -7.15e-05    2.86e-05
OFI1        3.588e-07   3.28e-08     10.933      0.000    2.92e-07    4.26e-07
==============================================================================
Omnibus:                        4.347   Durbin-Watson:                   1.689
Prob(Omnibus):                  0.114   Jarque-Bera (JB):                3.833
Skew:                           0.077   Prob(JB):                        0.147
Kurtosis:                       4.744   Cond. No.                         747.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
132,2025-01-06 19:00:00+00:00,2025-01-06 19:30:00+00:00,"const    3.954919e-05
OFI1     3.760687e-07
dtype: float64",0.8390700376509844,"const    1.160316e-01
OFI1     1.266967e-12
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.839
Model:                            OLS   Adj. R-squared:                  0.833
Method:                 Least Squares   F-statistic:                     146.0
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.27e-12
Time:                        10:40:49   Log-Likelihood:                 227.19
No. Observations:                  30   AIC:                            -450.4
Df Residuals:                      28   BIC:                            -447.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       3.955e-05   2.44e-05      1.622      0.116   -1.04e-05    8.95e-05
OFI1        3.761e-07   3.11e-08     12.083      0.000    3.12e-07     4.4e-07
==============================================================================
Omnibus:                        2.981   Durbin-Watson:                   2.042
Prob(Omnibus):                  0.225   Jarque-Bera (JB):                1.699
Skew:                           0.530   Prob(JB):                        0.428
Kurtosis:                       3.486   Cond. No.                         813.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
133,2025-01-06 19:30:00+00:00,2025-01-06 20:00:00+00:00,"const    1.330824e-05
OFI1     2.822507e-07
dtype: float64",0.8148086565228716,"const    4.699259e-01
OFI1     9.170892e-12
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.815
Model:                            OLS   Adj. R-squared:                  0.808
Method:                 Least Squares   F-statistic:                     123.2
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           9.17e-12
Time:                        10:40:49   Log-Likelihood:                 236.39
No. Observations:                  30   AIC:                            -468.8
Df Residuals:                      28   BIC:                            -466.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.331e-05   1.82e-05      0.733      0.470   -2.39e-05    5.05e-05
OFI1        2.823e-07   2.54e-08     11.099      0.000     2.3e-07    3.34e-07
==============================================================================
Omnibus:                        4.518   Durbin-Watson:                   2.143
Prob(Omnibus):                  0.104   Jarque-Bera (JB):                2.974
Skew:                          -0.712   Prob(JB):                        0.226
Kurtosis:                       3.595   Cond. No.                         750.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
134,2025-01-06 20:00:00+00:00,2025-01-06 20:30:00+00:00,"const    2.376924e-05
OFI1     2.441820e-07
dtype: float64",0.7787970149080662,"const    5.254345e-01
OFI1     1.126732e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.779
Model:                            OLS   Adj. R-squared:                  0.771
Method:                 Least Squares   F-statistic:                     98.58
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.13e-10
Time:                        10:40:49   Log-Likelihood:                 219.60
No. Observations:                  30   AIC:                            -435.2
Df Residuals:                      28   BIC:                            -432.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.377e-05    3.7e-05      0.643      0.525   -5.19e-05    9.95e-05
OFI1        2.442e-07   2.46e-08      9.929      0.000    1.94e-07    2.95e-07
==============================================================================
Omnibus:                        0.071   Durbin-Watson:                   2.276
Prob(Omnibus):                  0.965   Jarque-Bera (JB):                0.044
Skew:                           0.028   Prob(JB):                        0.978
Kurtosis:                       2.821   Cond. No.                     1.83e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.83e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
135,2025-01-06 20:30:00+00:00,2025-01-06 21:00:00+00:00,"const    5.622380e-05
OFI1     1.672988e-07
dtype: float64",0.7976811450209146,"const    3.749910e-01
OFI1     3.195039e-11
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.798
Model:                            OLS   Adj. R-squared:                  0.790
Method:                 Least Squares   F-statistic:                     110.4
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.20e-11
Time:                        10:40:49   Log-Likelihood:                 198.31
No. Observations:                  30   AIC:                            -392.6
Df Residuals:                      28   BIC:                            -389.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       5.622e-05   6.24e-05      0.902      0.375   -7.15e-05       0.000
OFI1        1.673e-07   1.59e-08     10.507      0.000    1.35e-07       2e-07
==============================================================================
Omnibus:                        1.977   Durbin-Watson:                   2.216
Prob(Omnibus):                  0.372   Jarque-Bera (JB):                0.867
Skew:                           0.319   Prob(JB):                        0.648
Kurtosis:                       3.537   Cond. No.                     3.97e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 3.97e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
136,2025-01-06 21:00:00+00:00,2025-01-06 21:30:00+00:00,"const    2.204072e-04
OFI1    -9.502544e-08
dtype: float64",0.10987428360822349,"const    0.415530
OFI1     0.227467
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.110
Model:                            OLS   Adj. R-squared:                  0.041
Method:                 Least Squares   F-statistic:                     1.605
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.227
Time:                        10:40:49   Log-Likelihood:                 83.709
No. Observations:                  15   AIC:                            -163.4
Df Residuals:                      13   BIC:                            -162.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002      0.000      0.841      0.416      -0.000       0.001
OFI1       -9.503e-08    7.5e-08     -1.267      0.227   -2.57e-07     6.7e-08
==============================================================================
Omnibus:                       33.249   Durbin-Watson:                   2.002
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               57.887
Skew:                           2.890   Prob(JB):                     2.69e-13
Kurtosis:                      10.696   Cond. No.                     3.62e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 3.62e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
137,2025-01-06 21:30:00+00:00,2025-01-06 22:00:00+00:00,"const    0.000059
OFI1     0.000028
dtype: float64",0.9536323464465347,"const    0.640855
OFI1     0.000001
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.954
Model:                            OLS   Adj. R-squared:                  0.948
Method:                 Least Squares   F-statistic:                     164.5
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.29e-06
Time:                        10:40:49   Log-Likelihood:                 65.803
No. Observations:                  10   AIC:                            -127.6
Df Residuals:                       8   BIC:                            -127.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       5.853e-05      0.000      0.485      0.641      -0.000       0.000
OFI1        2.818e-05    2.2e-06     12.827      0.000    2.31e-05    3.32e-05
==============================================================================
Omnibus:                        4.763   Durbin-Watson:                   1.667
Prob(Omnibus):                  0.092   Jarque-Bera (JB):                1.350
Skew:                           0.753   Prob(JB):                        0.509
Kurtosis:                       3.985   Cond. No.                         55.9
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
138,2025-01-06 22:00:00+00:00,2025-01-06 22:30:00+00:00,"const   -0.000079
OFI1     0.000387
dtype: float64",0.11343899568431137,"const    0.831134
OFI1     0.311147
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.113
Model:                            OLS   Adj. R-squared:                  0.015
Method:                 Least Squares   F-statistic:                     1.152
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.311
Time:                        10:40:49   Log-Likelihood:                 59.936
No. Observations:                  11   AIC:                            -115.9
Df Residuals:                       9   BIC:                            -115.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -7.917e-05      0.000     -0.220      0.831      -0.001       0.001
OFI1           0.0004      0.000      1.073      0.311      -0.000       0.001
==============================================================================
Omnibus:                        5.683   Durbin-Watson:                   2.139
Prob(Omnibus):                  0.058   Jarque-Bera (JB):                2.028
Skew:                          -0.314   Prob(JB):                        0.363
Kurtosis:                       5.007   Cond. No.                         1.32
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
139,2025-01-06 22:30:00+00:00,2025-01-06 23:00:00+00:00,"const   -0.000107
OFI1     0.000161
dtype: float64",0.3853827821339151,"const    0.495672
OFI1     0.074414
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.385
Model:                            OLS   Adj. R-squared:                  0.298
Method:                 Least Squares   F-statistic:                     4.389
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0744
Time:                        10:40:49   Log-Likelihood:                 58.339
No. Observations:                   9   AIC:                            -112.7
Df Residuals:                       7   BIC:                            -112.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0001      0.000     -0.719      0.496      -0.000       0.000
OFI1           0.0002   7.67e-05      2.095      0.074   -2.07e-05       0.000
==============================================================================
Omnibus:                       18.699   Durbin-Watson:                   0.815
Prob(Omnibus):                  0.000   Jarque-Bera (JB):                9.286
Skew:                          -1.992   Prob(JB):                      0.00963
Kurtosis:                       5.983   Cond. No.                         2.15
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
140,2025-01-06 23:00:00+00:00,2025-01-06 23:30:00+00:00,"const    0.0
OFI1     0.0
dtype: float64",,"const   NaN
OFI1    NaN
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                         nan
Model:                            OLS   Adj. R-squared:                    nan
Method:                 Least Squares   F-statistic:                       nan
Date:                Sat, 11 Jan 2025   Prob (F-statistic):                nan
Time:                        10:40:49   Log-Likelihood:                    inf
No. Observations:                   2   AIC:                              -inf
Df Residuals:                       1   BIC:                              -inf
Df Model:                           0                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const               0          0        nan        nan           0           0
OFI1                0          0        nan        nan           0           0
==============================================================================
Omnibus:                          nan   Durbin-Watson:                     nan
Prob(Omnibus):                    nan   Jarque-Bera (JB):                  nan
Skew:                             nan   Prob(JB):                          nan
Kurtosis:                         nan   Cond. No.                          inf
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is      0. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular."
141,2025-01-06 23:30:00+00:00,2025-01-07 00:00:00+00:00,"const   -0.000197
OFI1     0.000012
dtype: float64",0.8107433968709422,"const    0.228205
OFI1     0.000930
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.811
Model:                            OLS   Adj. R-squared:                  0.784
Method:                 Least Squares   F-statistic:                     29.99
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000930
Time:                        10:40:49   Log-Likelihood:                 58.015
No. Observations:                   9   AIC:                            -112.0
Df Residuals:                       7   BIC:                            -111.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0002      0.000     -1.320      0.228      -0.001       0.000
OFI1        1.192e-05   2.18e-06      5.476      0.001    6.77e-06    1.71e-05
==============================================================================
Omnibus:                        0.715   Durbin-Watson:                   3.451
Prob(Omnibus):                  0.699   Jarque-Bera (JB):                0.240
Skew:                           0.366   Prob(JB):                        0.887
Kurtosis:                       2.677   Cond. No.                         70.1
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
142,2025-01-07 09:00:00+00:00,2025-01-07 09:30:00+00:00,"const    0.012169
OFI1     0.001360
dtype: float64",0.4519885470688981,"const    0.608719
OFI1     0.004329
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.452
Model:                            OLS   Adj. R-squared:                  0.413
Method:                 Least Squares   F-statistic:                     11.55
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00433
Time:                        10:40:49   Log-Likelihood:                 17.683
No. Observations:                  16   AIC:                            -31.37
Df Residuals:                      14   BIC:                            -29.82
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0122      0.023      0.524      0.609      -0.038       0.062
OFI1           0.0014      0.000      3.398      0.004       0.001       0.002
==============================================================================
Omnibus:                       20.841   Durbin-Watson:                   1.975
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               25.830
Skew:                           1.834   Prob(JB):                     2.46e-06
Kurtosis:                       8.029   Cond. No.                         63.0
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
143,2025-01-07 09:30:00+00:00,2025-01-07 10:00:00+00:00,"const   -1.797116e-04
OFI1    -1.530303e-07
dtype: float64",0.00026644681149967653,"const    0.385149
OFI1     0.948743
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.000
Model:                            OLS   Adj. R-squared:                 -0.062
Method:                 Least Squares   F-statistic:                  0.004264
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.949
Time:                        10:40:49   Log-Likelihood:                 102.99
No. Observations:                  18   AIC:                            -202.0
Df Residuals:                      16   BIC:                            -200.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0002      0.000     -0.893      0.385      -0.001       0.000
OFI1        -1.53e-07   2.34e-06     -0.065      0.949   -5.12e-06    4.81e-06
==============================================================================
Omnibus:                       35.928   Durbin-Watson:                   1.144
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               84.376
Skew:                          -2.959   Prob(JB):                     4.76e-19
Kurtosis:                      11.803   Cond. No.                         87.3
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
