,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
1683,2025-01-02 16:06:00+00:00,2025-01-02 16:35:00+00:00,2025-01-02 16:36:00+00:00,2025-01-02 16:40:00+00:00,0.5869356424662886,"[np.float64(0.0011118318573304364), np.float64(0.0006947822137339799), np.float64(0.0006483582869645232), np.float64(0.0005555041342741873), np.float64(-0.0001851766127236587)]","[np.float64(0.00036428417511096786), np.float64(0.0008633161097926166), np.float64(0.0007760571452381854), np.float64(0.0004827937909273903), np.float64(0.00023855667410069737)]"
1684,2025-01-02 16:07:00+00:00,2025-01-02 16:36:00+00:00,2025-01-02 16:37:00+00:00,2025-01-02 16:41:00+00:00,-0.1275761680665577,"[np.float64(0.0006947822137339799), np.float64(0.0006483582869645232), np.float64(0.0005555041342741873), np.float64(-0.0001851766127236587), np.float64(-4.63016552920692e-05)]","[np.float64(0.00012555386299859737), np.float64(1.2000118357180522e-05), np.float64(0.0005274594272488382), np.float64(-0.0005304652861158126), np.float64(3.682332978416532e-05)]"
1685,2025-01-02 16:08:00+00:00,2025-01-02 16:37:00+00:00,2025-01-02 16:38:00+00:00,2025-01-02 16:42:00+00:00,0.5979604787477101,"[np.float64(0.0006483582869645232), np.float64(0.0005555041342741873), np.float64(-0.0001851766127236587), np.float64(-4.63016552920692e-05), np.float64(-0.00013891783032704552)]","[np.float64(0.0003148841649916192), np.float64(0.0006691728812416348), np.float64(-0.0003660856046530478), np.float64(0.0001341913869243734), np.float64(0.0001729246682254744)]"
1686,2025-01-02 16:09:00+00:00,2025-01-02 16:38:00+00:00,2025-01-02 16:39:00+00:00,2025-01-02 16:43:00+00:00,0.04765604762582365,"[np.float64(0.0005555041342741873), np.float64(-0.0001851766127236587), np.float64(-4.63016552920692e-05), np.float64(-0.00013891783032704552), np.float64(-0.0009263548601312621)]","[np.float64(0.0007204146692033367), np.float64(-0.00030360618725308076), np.float64(0.00020602032945238422), np.float64(0.0002083723279843692), np.float64(0.00040643821883246697)]"
1687,2025-01-02 16:10:00+00:00,2025-01-02 16:39:00+00:00,2025-01-02 16:40:00+00:00,2025-01-02 16:44:00+00:00,0.2474310636362187,"[np.float64(-0.0001851766127236587), np.float64(-4.63016552920692e-05), np.float64(-0.00013891783032704552), np.float64(-0.0009263548601312621), np.float64(-0.001667439015333727)]","[np.float64(-0.00023370277098320303), np.float64(0.00022864508131983894), np.float64(0.0002405702406107015), np.float64(0.00043133637776778097), np.float64(-3.142166512387412e-05)]"
1688,2025-01-02 16:11:00+00:00,2025-01-02 16:40:00+00:00,2025-01-02 16:41:00+00:00,2025-01-02 16:45:00+00:00,0.04975740830241493,"[np.float64(-4.63016552920692e-05), np.float64(-0.00013891783032704552), np.float64(-0.0009263548601312621), np.float64(-0.001667439015333727), np.float64(-0.0014362825922198397)]","[np.float64(0.00020923633410346816), np.float64(0.00015869654077607938), np.float64(0.000439072260919565), np.float64(-2.4031268134424644e-05), np.float64(0.0005307929057236524)]"
1689,2025-01-02 16:12:00+00:00,2025-01-02 16:41:00+00:00,2025-01-02 16:42:00+00:00,2025-01-02 16:46:00+00:00,0.0731134263195119,"[np.float64(-0.00013891783032704552), np.float64(-0.0009263548601312621), np.float64(-0.001667439015333727), np.float64(-0.0014362825922198397), np.float64(-0.0009728303178473396)]","[np.float64(9.940252487971633e-05), np.float64(0.0002553765225566679), np.float64(-0.00014796400233615335), np.float64(0.0003847074932935865), np.float64(0.0005985961368755621)]"
1690,2025-01-02 16:13:00+00:00,2025-01-02 16:42:00+00:00,2025-01-02 16:43:00+00:00,2025-01-02 16:47:00+00:00,-0.0019727190668270556,"[np.float64(-0.0009263548601312621), np.float64(-0.001667439015333727), np.float64(-0.0014362825922198397), np.float64(-0.0009728303178473396), np.float64(-0.00037054192179386547)]","[np.float64(0.00025690697244498776), np.float64(-9.619374719856117e-05), np.float64(0.0004594136218103379), np.float64(0.000602377791126927), np.float64(9.273220553593928e-05)]"
1691,2025-01-02 16:14:00+00:00,2025-01-02 16:43:00+00:00,2025-01-02 16:44:00+00:00,2025-01-02 16:48:00+00:00,0.1421325326082803,"[np.float64(-0.001667439015333727), np.float64(-0.0014362825922198397), np.float64(-0.0009728303178473396), np.float64(-0.00037054192179386547), np.float64(-9.268270084028529e-05)]","[np.float64(-0.00015034601633518254), np.float64(0.00022192618740423599), np.float64(0.000485317165895249), np.float64(-0.00011062255193821827), np.float64(-0.00022902305222956092)]"
1692,2025-01-02 16:15:00+00:00,2025-01-02 16:44:00+00:00,2025-01-02 16:45:00+00:00,2025-01-02 16:49:00+00:00,-0.1158320252011118,"[np.float64(-0.0014362825922198397), np.float64(-0.0009728303178473396), np.float64(-0.00037054192179386547), np.float64(-9.268270084028529e-05), np.float64(-4.635746240122529e-05)]","[np.float64(0.00018933144514316164), np.float64(0.0004801208692159708), np.float64(-0.00013847553964545418), np.float64(-0.0003778018390925216), np.float64(-0.00022907528445074174)]"
1693,2025-01-02 16:16:00+00:00,2025-01-02 16:45:00+00:00,2025-01-02 16:46:00+00:00,2025-01-02 16:50:00+00:00,-0.054249921668506174,"[np.float64(-0.0009728303178473396), np.float64(-0.00037054192179386547), np.float64(-9.268270084028529e-05), np.float64(-4.635746240122529e-05), np.float64(-0.000742115061888704)]","[np.float64(0.0002641885678183118), np.float64(-0.0003626249206750487), np.float64(-0.0006058781113726904), np.float64(-0.0006468755543627472), np.float64(-7.111359219923657e-05)]"
1694,2025-01-02 16:17:00+00:00,2025-01-02 16:46:00+00:00,2025-01-02 16:47:00+00:00,2025-01-02 16:51:00+00:00,0.32641011502349904,"[np.float64(-0.00037054192179386547), np.float64(-9.268270084028529e-05), np.float64(-4.635746240122529e-05), np.float64(-0.000742115061888704), np.float64(-0.0016699141091862657)]","[np.float64(-0.0004639279181210253), np.float64(-0.0006678992033914206), np.float64(-0.0008234542632725332), np.float64(-0.0001732315373085627), np.float64(-0.0004405897793647966)]"
1695,2025-01-02 16:18:00+00:00,2025-01-02 16:47:00+00:00,2025-01-02 16:48:00+00:00,2025-01-02 16:52:00+00:00,0.1297029061103313,"[np.float64(-9.268270084028529e-05), np.float64(-4.635746240122529e-05), np.float64(-0.000742115061888704), np.float64(-0.0016699141091862657), np.float64(-0.0018547719311543531)]","[np.float64(-0.0006950014120631583), np.float64(-0.0008262211942188405), np.float64(-0.00017456301220443275), np.float64(-0.0005079099401518134), np.float64(0.0001292722069616126)]"
1696,2025-01-02 16:19:00+00:00,2025-01-02 16:48:00+00:00,2025-01-02 16:49:00+00:00,2025-01-02 16:53:00+00:00,-0.18396518551070407,"[np.float64(-4.635746240122529e-05), np.float64(-0.000742115061888704), np.float64(-0.0016699141091862657), np.float64(-0.0018547719311543531), np.float64(-0.0016697592005696649)]","[np.float64(-0.000685598843299822), np.float64(-8.410407957711866e-05), np.float64(-0.0003086672797034915), np.float64(0.0001955540875363534), np.float64(0.0006885899723346913)]"
1697,2025-01-02 16:20:00+00:00,2025-01-02 16:49:00+00:00,2025-01-02 16:50:00+00:00,2025-01-02 16:54:00+00:00,-0.20174108901938492,"[np.float64(-0.000742115061888704), np.float64(-0.0016699141091862657), np.float64(-0.0018547719311543531), np.float64(-0.0016697592005696649), np.float64(-0.0012988822162895985)]","[np.float64(-1.3234691328357458e-05), np.float64(-0.0002776928646584743), np.float64(0.0002226219815566439), np.float64(0.0006338078084548399), np.float64(0.00018347978448894755)]"
1698,2025-01-02 16:21:00+00:00,2025-01-02 16:50:00+00:00,2025-01-02 16:51:00+00:00,2025-01-02 16:55:00+00:00,-0.3744303364917263,"[np.float64(-0.0016699141091862657), np.float64(-0.0018547719311543531), np.float64(-0.0016697592005696649), np.float64(-0.0012988822162895985), np.float64(-0.0008355382744822393)]","[np.float64(-0.0005704730394841917), np.float64(0.0003417787816685309), np.float64(0.0009756249524789566), np.float64(-7.433079878843049e-05), np.float64(0.0001722018442688427)]"
1699,2025-01-02 16:22:00+00:00,2025-01-02 16:51:00+00:00,2025-01-02 16:52:00+00:00,2025-01-02 16:56:00+00:00,-0.6481149049712489,"[np.float64(-0.0018547719311543531), np.float64(-0.0016697592005696649), np.float64(-0.0012988822162895985), np.float64(-0.0008355382744822393), np.float64(-0.0003714710295312784)]","[np.float64(0.00031822730568157914), np.float64(0.0008719752156516389), np.float64(-0.00027750068743292446), np.float64(8.929251016010121e-05), np.float64(-0.0008217369749542963)]"
1700,2025-01-02 16:23:00+00:00,2025-01-02 16:52:00+00:00,2025-01-02 16:53:00+00:00,2025-01-02 16:57:00+00:00,-0.2567092307925165,"[np.float64(-0.0016697592005696649), np.float64(-0.0012988822162895985), np.float64(-0.0008355382744822393), np.float64(-0.0003714710295312784), np.float64(-0.0006499837732896196)]","[np.float64(0.0004517629775803194), np.float64(-0.0004328551121158772), np.float64(-0.000412679127433804), np.float64(-0.0011379046228339098), np.float64(-0.000939149949443972)]"
1701,2025-01-02 16:24:00+00:00,2025-01-02 16:53:00+00:00,2025-01-02 16:54:00+00:00,2025-01-02 16:58:00+00:00,0.29878389181898624,"[np.float64(-0.0012988822162895985), np.float64(-0.0008355382744822393), np.float64(-0.0003714710295312784), np.float64(-0.0006499837732896196), np.float64(-0.0005107608125340946)]","[np.float64(-0.000308401486522983), np.float64(-0.0006779657397320699), np.float64(-0.0011420327798386423), np.float64(-0.0008110548014882344), np.float64(-0.0006759393968208836)]"
1702,2025-01-02 16:25:00+00:00,2025-01-02 16:54:00+00:00,2025-01-02 16:55:00+00:00,2025-01-02 16:59:00+00:00,-0.11014693782453588,"[np.float64(-0.0008355382744822393), np.float64(-0.0003714710295312784), np.float64(-0.0006499837732896196), np.float64(-0.0005107608125340946), np.float64(0.0)]","[np.float64(-0.00044695933717015717), np.float64(-0.0010613783131769464), np.float64(-0.0007091085289066398), np.float64(-0.0006366198480448175), np.float64(-0.0006452705267422609)]"
1703,2025-01-02 16:26:00+00:00,2025-01-02 16:55:00+00:00,2025-01-02 16:56:00+00:00,2025-01-02 17:00:00+00:00,-0.7347543230152593,"[np.float64(-0.0003714710295312784), np.float64(-0.0006499837732896196), np.float64(-0.0005107608125340946), np.float64(0.0), np.float64(0.0006035143285707534)]","[np.float64(-0.0014079271095640508), np.float64(-0.0008030106883292871), np.float64(-0.00034713222879421865), np.float64(-0.0007373822707308041), np.float64(0.0002509446260967092)]"
1704,2025-01-02 16:27:00+00:00,2025-01-02 16:56:00+00:00,2025-01-02 16:57:00+00:00,2025-01-02 17:01:00+00:00,0.16598834839565768,"[np.float64(-0.0006499837732896196), np.float64(-0.0005107608125340946), np.float64(0.0), np.float64(0.0006035143285707534), np.float64(0.0010212134759290947)]","[np.float64(-0.0005996404362719199), np.float64(-0.0002616858244111535), np.float64(-0.00060060669010528), np.float64(0.00023183315433515466), np.float64(-0.00011046547326336309)]"
1705,2025-01-02 16:28:00+00:00,2025-01-02 16:57:00+00:00,2025-01-02 16:58:00+00:00,2025-01-02 17:02:00+00:00,-0.4114491956785873,"[np.float64(-0.0005107608125340946), np.float64(0.0), np.float64(0.0006035143285707534), np.float64(0.0010212134759290947), np.float64(0.0018559767762695856)]","[np.float64(-0.0002745781959058745), np.float64(-0.0006246555259153419), np.float64(0.0003910774657195315), np.float64(-5.4697056595593875e-05), np.float64(-0.0006929931054599057)]"
1706,2025-01-02 16:29:00+00:00,2025-01-02 16:58:00+00:00,2025-01-02 16:59:00+00:00,2025-01-02 17:03:00+00:00,-0.6024759150885581,"[np.float64(0.0), np.float64(0.0006035143285707534), np.float64(0.0010212134759290947), np.float64(0.0018559767762695856), np.float64(0.001856062896535171)]","[np.float64(-0.0007138681624823541), np.float64(0.00037743780114066265), np.float64(2.9228404540026544e-06), np.float64(-0.0006697037507882181), np.float64(-0.0009039404768982782)]"
1707,2025-01-02 16:30:00+00:00,2025-01-02 16:59:00+00:00,2025-01-02 17:00:00+00:00,2025-01-02 17:04:00+00:00,-0.41373692449883315,"[np.float64(0.0006035143285707534), np.float64(0.0010212134759290947), np.float64(0.0018559767762695856), np.float64(0.001856062896535171), np.float64(0.0012988822162895985)]","[np.float64(0.00041737014786667943), np.float64(3.553255920890123e-05), np.float64(-0.0006564210149920069), np.float64(-0.0008201939743242058), np.float64(3.419121982217461e-07)]"
1708,2025-01-02 16:31:00+00:00,2025-01-02 17:00:00+00:00,2025-01-02 17:01:00+00:00,2025-01-02 17:05:00+00:00,-0.3513966036889249,"[np.float64(0.0010212134759290947), np.float64(0.0018559767762695856), np.float64(0.001856062896535171), np.float64(0.0012988822162895985), np.float64(0.0015303641078920904)]","[np.float64(4.349700200681955e-05), np.float64(-0.0006597025018466678), np.float64(-0.0008179803688032233), np.float64(5.5789995405512455e-06), np.float64(-7.834494861829242e-05)]"
1709,2025-01-02 16:32:00+00:00,2025-01-02 17:01:00+00:00,2025-01-02 17:02:00+00:00,2025-01-02 17:06:00+00:00,-0.22794571762708382,"[np.float64(0.0018559767762695856), np.float64(0.001856062896535171), np.float64(0.0012988822162895985), np.float64(0.0015303641078920904), np.float64(0.0009274717785974218)]","[np.float64(-0.0007466683837640494), np.float64(-0.0006864359492136862), np.float64(4.508949501406625e-05), np.float64(0.00014496996521810127), np.float64(0.0003402188301039607)]"
1710,2025-01-02 16:33:00+00:00,2025-01-02 17:02:00+00:00,2025-01-02 17:03:00+00:00,2025-01-02 17:07:00+00:00,-0.13169031666334785,"[np.float64(0.001856062896535171), np.float64(0.0012988822162895985), np.float64(0.0015303641078920904), np.float64(0.0009274717785974218), np.float64(0.0005561219904191006)]","[np.float64(-0.0006528645015120803), np.float64(-9.095334034257392e-05), np.float64(-0.00010262064718143746), np.float64(8.846683451715322e-05), np.float64(0.000406076126033076)]"
1711,2025-01-02 16:34:00+00:00,2025-01-02 17:03:00+00:00,2025-01-02 17:04:00+00:00,2025-01-02 17:08:00+00:00,0.5275642352230243,"[np.float64(0.0012988822162895985), np.float64(0.0015303641078920904), np.float64(0.0009274717785974218), np.float64(0.0005561219904191006), np.float64(0.0006951363905756125)]","[np.float64(-3.515761152045537e-05), np.float64(0.0004155017069339303), np.float64(0.0005364227140079122), np.float64(0.00040436357265287686), np.float64(0.0007284355119816431)]"
1712,2025-01-02 16:35:00+00:00,2025-01-02 17:04:00+00:00,2025-01-02 17:05:00+00:00,2025-01-02 17:09:00+00:00,0.5253850875213038,"[np.float64(0.0015303641078920904), np.float64(0.0009274717785974218), np.float64(0.0005561219904191006), np.float64(0.0006951363905756125), np.float64(0.0004171398174088736)]","[np.float64(0.00016688802923584792), np.float64(0.0004327317665653305), np.float64(9.406465037339525e-05), np.float64(0.00038618414079878553), np.float64(3.076806887535254e-05)]"
1713,2025-01-02 16:36:00+00:00,2025-01-02 17:05:00+00:00,2025-01-02 17:06:00+00:00,2025-01-02 17:10:00+00:00,0.7404838945346147,"[np.float64(0.0009274717785974218), np.float64(0.0005561219904191006), np.float64(0.0006951363905756125), np.float64(0.0004171398174088736), np.float64(0.00018533963541145226)]","[np.float64(0.0006674662505088308), np.float64(0.00027163665998625506), np.float64(0.0005134855455731017), np.float64(0.00030009157068834293), np.float64(0.0009077557977249064)]"
1714,2025-01-02 16:37:00+00:00,2025-01-02 17:06:00+00:00,2025-01-02 17:07:00+00:00,2025-01-02 17:11:00+00:00,0.39273020625417965,"[np.float64(0.0005561219904191006), np.float64(0.0006951363905756125), np.float64(0.0004171398174088736), np.float64(0.00018533963541145226), np.float64(0.000787675240539798)]","[np.float64(5.216858256590405e-05), np.float64(0.0003795792720159137), np.float64(0.0004777851099885997), np.float64(0.0008310761692947742), np.float64(-8.356240635650088e-05)]"
1715,2025-01-02 16:38:00+00:00,2025-01-02 17:07:00+00:00,2025-01-02 17:08:00+00:00,2025-01-02 17:12:00+00:00,0.22506122717304522,"[np.float64(0.0006951363905756125), np.float64(0.0004171398174088736), np.float64(0.00018533963541145226), np.float64(0.000787675240539798), np.float64(0.00018530529099702875)]","[np.float64(0.000312515299342483), np.float64(0.00043957128724042755), np.float64(0.000955435726867799), np.float64(-0.00012382910810759652), np.float64(-0.00014388218169534309)]"
1716,2025-01-02 16:39:00+00:00,2025-01-02 17:08:00+00:00,2025-01-02 17:09:00+00:00,2025-01-02 17:13:00+00:00,0.04747607429464118,"[np.float64(0.0004171398174088736), np.float64(0.00018533963541145226), np.float64(0.000787675240539798), np.float64(0.00018530529099702875), np.float64(0.00023160479062234174)]","[np.float64(0.00040816791010259997), np.float64(0.0009063676195729491), np.float64(-9.035084036747885e-05), np.float64(-0.00019512165620386523), np.float64(-4.251882702341453e-05)]"
1717,2025-01-02 16:40:00+00:00,2025-01-02 17:09:00+00:00,2025-01-02 17:10:00+00:00,2025-01-02 17:14:00+00:00,-0.8211435049959694,"[np.float64(0.00018533963541145226), np.float64(0.000787675240539798), np.float64(0.00018530529099702875), np.float64(0.00023160479062234174), np.float64(-9.268270084028529e-05)]","[np.float64(0.0008931337828843607), np.float64(-8.505782284648696e-05), np.float64(-0.00018983651375914756), np.float64(-4.9884163273623285e-05), np.float64(-0.0010176522627781764)]"
1718,2025-01-02 16:41:00+00:00,2025-01-02 17:10:00+00:00,2025-01-02 17:11:00+00:00,2025-01-02 17:15:00+00:00,-0.3403165792106764,"[np.float64(0.000787675240539798), np.float64(0.00018530529099702875), np.float64(0.00023160479062234174), np.float64(-9.268270084028529e-05), np.float64(-0.0009270418759772525)]","[np.float64(0.00012078211973849445), np.float64(-0.00013957592614873048), np.float64(-5.505529235473243e-05), np.float64(-0.0008887431250582038), np.float64(0.00010240416476218705)]"
1719,2025-01-02 16:42:00+00:00,2025-01-02 17:11:00+00:00,2025-01-02 17:12:00+00:00,2025-01-02 17:16:00+00:00,-0.23894604539072728,"[np.float64(0.00018530529099702875), np.float64(0.00023160479062234174), np.float64(-9.268270084028529e-05), np.float64(-0.0009270418759772525), np.float64(-0.0009731007927120672)]","[np.float64(-0.0001553200389018777), np.float64(5.645365825625832e-06), np.float64(-0.0008707134637133269), np.float64(0.00013334678165432978), np.float64(-0.0006766565762123867)]"
1720,2025-01-02 16:43:00+00:00,2025-01-02 17:12:00+00:00,2025-01-02 17:13:00+00:00,2025-01-02 17:17:00+00:00,0.10547543174540008,"[np.float64(0.00023160479062234174), np.float64(-9.268270084028529e-05), np.float64(-0.0009270418759772525), np.float64(-0.0009731007927120672), np.float64(-0.0011587218278679146)]","[np.float64(1.932908475425661e-05), np.float64(-0.0008785410371956613), np.float64(0.0003449927607476189), np.float64(-0.0006819017236830142), np.float64(-0.0011948683521673105)]"
1721,2025-01-02 16:44:00+00:00,2025-01-02 17:13:00+00:00,2025-01-02 17:14:00+00:00,2025-01-02 17:18:00+00:00,0.12015566882980555,"[np.float64(-9.268270084028529e-05), np.float64(-0.0009270418759772525), np.float64(-0.0009731007927120672), np.float64(-0.0011587218278679146), np.float64(-0.0011585607338968629)]","[np.float64(-0.0008505758154246343), np.float64(0.0002904828828298183), np.float64(-0.0006520960758583003), np.float64(-0.0010894229476061466), np.float64(-1.8515153321923728e-05)]"
1722,2025-01-02 16:45:00+00:00,2025-01-02 17:14:00+00:00,2025-01-02 17:15:00+00:00,2025-01-02 17:19:00+00:00,0.1456306458910348,"[np.float64(-0.0009270418759772525), np.float64(-0.0009731007927120672), np.float64(-0.0011587218278679146), np.float64(-0.0011585607338968629), np.float64(-0.0008809143532779729)]","[np.float64(0.00038781225537742116), np.float64(-0.0007774545275047596), np.float64(-0.0006480645808682808), np.float64(0.00021489773305423217), np.float64(-0.00020821445950908735)]"
1723,2025-01-02 16:46:00+00:00,2025-01-02 17:15:00+00:00,2025-01-02 17:16:00+00:00,2025-01-02 17:20:00+00:00,0.38113839563545315,"[np.float64(-0.0009731007927120672), np.float64(-0.0011587218278679146), np.float64(-0.0011585607338968629), np.float64(-0.0008809143532779729), np.float64(-0.00027828022998566126)]","[np.float64(-0.0007997565798185254), np.float64(-1.0727661223640953e-05), np.float64(-0.00020777661819407076), np.float64(-0.0002247802879447169), np.float64(-0.0005974388421273673)]"
1724,2025-01-02 16:47:00+00:00,2025-01-02 17:16:00+00:00,2025-01-02 17:17:00+00:00,2025-01-02 17:21:00+00:00,0.2520554993620544,"[np.float64(-0.0011587218278679146), np.float64(-0.0011585607338968629), np.float64(-0.0008809143532779729), np.float64(-0.00027828022998566126), np.float64(-0.000556483041628475)]","[np.float64(8.008675844076824e-07), np.float64(-0.00019029678838976863), np.float64(-0.00021538398952360204), np.float64(-0.0005825041922941572), np.float64(-0.0002921026888519591)]"
1725,2025-01-02 16:48:00+00:00,2025-01-02 17:17:00+00:00,2025-01-02 17:18:00+00:00,2025-01-02 17:22:00+00:00,0.24382804493628096,"[np.float64(-0.0011585607338968629), np.float64(-0.0008809143532779729), np.float64(-0.00027828022998566126), np.float64(-0.000556483041628475), np.float64(-0.0007886984565281807)]","[np.float64(-0.00013377964658298845), np.float64(-0.0002452703537672723), np.float64(-0.0005550237996788854), np.float64(0.00010589870640985777), np.float64(-0.00027818500778256595)]"
1726,2025-01-02 16:49:00+00:00,2025-01-02 17:18:00+00:00,2025-01-02 17:19:00+00:00,2025-01-02 17:23:00+00:00,0.18144764683104142,"[np.float64(-0.0008809143532779729), np.float64(-0.00027828022998566126), np.float64(-0.000556483041628475), np.float64(-0.0007886984565281807), np.float64(-0.00046380038862992023)]","[np.float64(-0.0003155444313855174), np.float64(-0.0006635373849071657), np.float64(1.9976793946583756e-05), np.float64(-8.36814824691923e-05), np.float64(-0.0007126983136811533)]"
1727,2025-01-02 16:50:00+00:00,2025-01-02 17:19:00+00:00,2025-01-02 17:20:00+00:00,2025-01-02 17:24:00+00:00,-0.27268903262473865,"[np.float64(-0.00027828022998566126), np.float64(-0.000556483041628475), np.float64(-0.0007886984565281807), np.float64(-0.00046380038862992023), np.float64(-9.277298457366356e-05)]","[np.float64(-0.0008365387512741965), np.float64(-6.51410173166477e-05), np.float64(-0.00013816547509708878), np.float64(-0.0008375356288550277), np.float64(-0.00020997696320440004)]"
1728,2025-01-02 16:51:00+00:00,2025-01-02 17:20:00+00:00,2025-01-02 17:21:00+00:00,2025-01-02 17:25:00+00:00,-1.942686590766253,"[np.float64(-0.000556483041628475), np.float64(-0.0007886984565281807), np.float64(-0.00046380038862992023), np.float64(-9.277298457366356e-05), np.float64(-9.277728818624098e-05)]","[np.float64(-1.5110732582083791e-05), np.float64(-0.0001612832640266169), np.float64(-0.0007930014132834994), np.float64(-0.00025489175126583853), np.float64(-0.001445246776361295)]"
1729,2025-01-02 16:52:00+00:00,2025-01-02 17:21:00+00:00,2025-01-02 17:22:00+00:00,2025-01-02 17:26:00+00:00,-4.575621890542554,"[np.float64(-0.0007886984565281807), np.float64(-0.00046380038862992023), np.float64(-9.277298457366356e-05), np.float64(-9.277728818624098e-05), np.float64(9.276868135987826e-05)]","[np.float64(0.0004500310400746569), np.float64(-0.000545572855083619), np.float64(-0.0004069791434486003), np.float64(-0.0015483998457261397), np.float64(-0.0006525142516088096)]"
1730,2025-01-02 16:53:00+00:00,2025-01-02 17:22:00+00:00,2025-01-02 17:23:00+00:00,2025-01-02 17:27:00+00:00,-3.149473831538355,"[np.float64(-0.00046380038862992023), np.float64(-9.277298457366356e-05), np.float64(-9.277728818624098e-05), np.float64(9.276868135987826e-05), np.float64(-0.0004177982095452393)]","[np.float64(-0.0004903337570105187), np.float64(-0.000254042106772526), np.float64(-0.001180798590489869), np.float64(-0.0006008333400464135), np.float64(-0.00023692381427615794)]"
1731,2025-01-02 16:54:00+00:00,2025-01-02 17:23:00+00:00,2025-01-02 17:24:00+00:00,2025-01-02 17:28:00+00:00,-0.4722395214785893,"[np.float64(-9.277298457366356e-05), np.float64(-9.277728818624098e-05), np.float64(9.276868135987826e-05), np.float64(-0.0004177982095452393), np.float64(-0.000835383164561776)]","[np.float64(8.55283199691661e-05), np.float64(-0.0008571039794574091), np.float64(-0.0004633041851221415), np.float64(4.659821764398215e-05), np.float64(-0.00024132268991045372)]"
1732,2025-01-02 16:55:00+00:00,2025-01-02 17:24:00+00:00,2025-01-02 17:25:00+00:00,2025-01-02 17:29:00+00:00,-0.3593860641904396,"[np.float64(-9.277728818624098e-05), np.float64(9.276868135987826e-05), np.float64(-0.0004177982095452393), np.float64(-0.000835383164561776), np.float64(-0.0007889180630540338)]","[np.float64(-0.0006358262634348031), np.float64(-0.0005369810159155389), np.float64(0.0001628613681666044), np.float64(-0.0001938665593894086), np.float64(0.0002626384320091244)]"
1733,2025-01-02 16:56:00+00:00,2025-01-02 17:25:00+00:00,2025-01-02 17:26:00+00:00,2025-01-02 17:30:00+00:00,-0.21875997513287282,"[np.float64(9.276868135987826e-05), np.float64(-0.0004177982095452393), np.float64(-0.000835383164561776), np.float64(-0.0007889180630540338), np.float64(-0.0011604429552063422)]","[np.float64(-0.0002801576951142247), np.float64(0.0004358773591212291), np.float64(-0.00024772948623100454), np.float64(0.000297998609675142), np.float64(0.0002337451289189834)]"
1734,2025-01-02 16:57:00+00:00,2025-01-02 17:26:00+00:00,2025-01-02 17:27:00+00:00,2025-01-02 17:31:00+00:00,-0.13559540460082053,"[np.float64(-0.0004177982095452393), np.float64(-0.000835383164561776), np.float64(-0.0007889180630540338), np.float64(-0.0011604429552063422), np.float64(-0.0005103342800225619)]","[np.float64(0.0005565331985946109), np.float64(-0.0002230887041547454), np.float64(0.0003237960376591287), np.float64(0.0002692202730728123), np.float64(-0.00038227487680074973)]"
1735,2025-01-02 16:58:00+00:00,2025-01-02 17:27:00+00:00,2025-01-02 17:28:00+00:00,2025-01-02 17:32:00+00:00,-0.006043706612204325,"[np.float64(-0.000835383164561776), np.float64(-0.0007889180630540338), np.float64(-0.0011604429552063422), np.float64(-0.0005103342800225619), np.float64(-0.0009290658911416116)]","[np.float64(-0.00020207897479649603), np.float64(0.00026828703568420616), np.float64(0.00024226522353864454), np.float64(-0.00028821093163735684), np.float64(0.0002759316504974948)]"
1736,2025-01-02 16:59:00+00:00,2025-01-02 17:28:00+00:00,2025-01-02 17:29:00+00:00,2025-01-02 17:33:00+00:00,-0.36168268986717544,"[np.float64(-0.0007889180630540338), np.float64(-0.0011604429552063422), np.float64(-0.0005103342800225619), np.float64(-0.0009290658911416116), np.float64(-0.0003715055304169823)]","[np.float64(0.00042217205414943706), np.float64(0.00040863572610683207), np.float64(-0.00028970693139009583), np.float64(0.0003823389984146734), np.float64(-0.0003848687019835776)]"
1737,2025-01-02 17:00:00+00:00,2025-01-02 17:29:00+00:00,2025-01-02 17:30:00+00:00,2025-01-02 17:34:00+00:00,-0.29756606968778,"[np.float64(-0.0011604429552063422), np.float64(-0.0005103342800225619), np.float64(-0.0009290658911416116), np.float64(-0.0003715055304169823), np.float64(-0.001626205492542887)]","[np.float64(0.0003483425287424093), np.float64(-0.00037513735006477946), np.float64(0.000298963358626999), np.float64(-0.00034748199225656567), np.float64(0.0004123601470578862)]"
1738,2025-01-02 17:01:00+00:00,2025-01-02 17:30:00+00:00,2025-01-02 17:31:00+00:00,2025-01-02 17:35:00+00:00,-0.25260722591398443,"[np.float64(-0.0005103342800225619), np.float64(-0.0009290658911416116), np.float64(-0.0003715055304169823), np.float64(-0.001626205492542887), np.float64(-0.0012082908803447978)]","[np.float64(-0.00044336878897767554), np.float64(0.00010392923897805281), np.float64(-0.00026056052482188925), np.float64(0.0004635316506397574), np.float64(7.837059577858678e-05)]"
