,window_start,window_end,params,r_squared,p_values,summary
135,2025-01-06 17:00:00+00:00,2025-01-06 17:30:00+00:00,"const   -0.000073
ofiI     0.000385
dtype: float64",0.9814041339763816,"const    1.118102e-07
ofiI     8.914893e-26
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.981
Model:                            OLS   Adj. R-squared:                  0.981
Method:                 Least Squares   F-statistic:                     1478.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           8.91e-26
Time:                        10:40:48   Log-Likelihood:                 253.89
No. Observations:                  30   AIC:                            -503.8
Df Residuals:                      28   BIC:                            -501.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -7.265e-05   1.03e-05     -7.058      0.000   -9.37e-05   -5.16e-05
ofiI           0.0004      1e-05     38.441      0.000       0.000       0.000
==============================================================================
Omnibus:                        1.815   Durbin-Watson:                   2.198
Prob(Omnibus):                  0.403   Jarque-Bera (JB):                1.520
Skew:                          -0.532   Prob(JB):                        0.468
Kurtosis:                       2.710   Cond. No.                         1.44
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
136,2025-01-06 17:30:00+00:00,2025-01-06 18:00:00+00:00,"const   -0.000078
ofiI     0.000378
dtype: float64",0.9691732878567928,"const    8.191672e-07
ofiI     1.061219e-22
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.969
Model:                            OLS   Adj. R-squared:                  0.968
Method:                 Least Squares   F-statistic:                     880.3
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.06e-22
Time:                        10:40:48   Log-Likelihood:                 247.34
No. Observations:                  30   AIC:                            -490.7
Df Residuals:                      28   BIC:                            -487.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -7.782e-05   1.24e-05     -6.300      0.000      -0.000   -5.25e-05
ofiI           0.0004   1.27e-05     29.670      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.210   Durbin-Watson:                   2.151
Prob(Omnibus):                  0.900   Jarque-Bera (JB):                0.102
Skew:                          -0.125   Prob(JB):                        0.950
Kurtosis:                       2.864   Cond. No.                         1.27
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
137,2025-01-06 18:00:00+00:00,2025-01-06 18:30:00+00:00,"const   -0.000052
ofiI     0.000385
dtype: float64",0.9849337362469341,"const    1.419988e-07
ofiI     4.673449e-27
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.985
Model:                            OLS   Adj. R-squared:                  0.984
Method:                 Least Squares   F-statistic:                     1830.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.67e-27
Time:                        10:40:48   Log-Likelihood:                 261.45
No. Observations:                  30   AIC:                            -518.9
Df Residuals:                      28   BIC:                            -516.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.244e-05   7.53e-06     -6.966      0.000   -6.79e-05    -3.7e-05
ofiI           0.0004      9e-06     42.784      0.000       0.000       0.000
==============================================================================
Omnibus:                        3.714   Durbin-Watson:                   1.847
Prob(Omnibus):                  0.156   Jarque-Bera (JB):                2.289
Skew:                          -0.620   Prob(JB):                        0.318
Kurtosis:                       3.541   Cond. No.                         1.22
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
138,2025-01-06 18:30:00+00:00,2025-01-06 19:00:00+00:00,"const   -0.000058
ofiI     0.000377
dtype: float64",0.9845815323902479,"const    7.340358e-07
ofiI     6.459649e-27
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.985
Model:                            OLS   Adj. R-squared:                  0.984
Method:                 Least Squares   F-statistic:                     1788.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.46e-27
Time:                        10:40:48   Log-Likelihood:                 255.56
No. Observations:                  30   AIC:                            -507.1
Df Residuals:                      28   BIC:                            -504.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.815e-05   9.17e-06     -6.341      0.000   -7.69e-05   -3.94e-05
ofiI           0.0004   8.91e-06     42.285      0.000       0.000       0.000
==============================================================================
Omnibus:                        7.854   Durbin-Watson:                   2.892
Prob(Omnibus):                  0.020   Jarque-Bera (JB):                8.205
Skew:                           0.601   Prob(JB):                       0.0165
Kurtosis:                       5.262   Cond. No.                         1.10
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
139,2025-01-06 19:00:00+00:00,2025-01-06 19:30:00+00:00,"const   -0.000047
ofiI     0.000362
dtype: float64",0.9807278011159849,"const    1.665200e-04
ofiI     1.470496e-25
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.981
Model:                            OLS   Adj. R-squared:                  0.980
Method:                 Least Squares   F-statistic:                     1425.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.47e-25
Time:                        10:40:48   Log-Likelihood:                 250.68
No. Observations:                  30   AIC:                            -497.4
Df Residuals:                      28   BIC:                            -494.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.713e-05   1.09e-05     -4.343      0.000   -6.94e-05   -2.49e-05
ofiI           0.0004   9.59e-06     37.747      0.000       0.000       0.000
==============================================================================
Omnibus:                       14.262   Durbin-Watson:                   2.723
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               18.538
Skew:                          -1.119   Prob(JB):                     9.43e-05
Kurtosis:                       6.134   Cond. No.                         1.21
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
140,2025-01-06 19:30:00+00:00,2025-01-06 20:00:00+00:00,"const   -0.000056
ofiI     0.000322
dtype: float64",0.9920923651777663,"const    6.414240e-12
ofiI     5.607191e-31
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.992
Model:                            OLS   Adj. R-squared:                  0.992
Method:                 Least Squares   F-statistic:                     3513.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           5.61e-31
Time:                        10:40:48   Log-Likelihood:                 274.17
No. Observations:                  30   AIC:                            -544.3
Df Residuals:                      28   BIC:                            -541.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.613e-05   4.98e-06    -11.273      0.000   -6.63e-05   -4.59e-05
ofiI           0.0003   5.44e-06     59.270      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.789   Durbin-Watson:                   2.793
Prob(Omnibus):                  0.674   Jarque-Bera (JB):                0.150
Skew:                          -0.118   Prob(JB):                        0.928
Kurtosis:                       3.253   Cond. No.                         1.21
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
141,2025-01-06 20:00:00+00:00,2025-01-06 20:30:00+00:00,"const   -0.000064
ofiI     0.000299
dtype: float64",0.9758657857297016,"const    2.521448e-08
ofiI     3.437923e-24
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.976
Model:                            OLS   Adj. R-squared:                  0.975
Method:                 Least Squares   F-statistic:                     1132.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.44e-24
Time:                        10:40:48   Log-Likelihood:                 258.26
No. Observations:                  30   AIC:                            -512.5
Df Residuals:                      28   BIC:                            -509.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -6.401e-05   8.38e-06     -7.642      0.000   -8.12e-05   -4.68e-05
ofiI           0.0003   8.87e-06     33.648      0.000       0.000       0.000
==============================================================================
Omnibus:                        2.792   Durbin-Watson:                   2.146
Prob(Omnibus):                  0.248   Jarque-Bera (JB):                1.571
Skew:                          -0.171   Prob(JB):                        0.456
Kurtosis:                       4.068   Cond. No.                         1.11
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
142,2025-01-06 20:30:00+00:00,2025-01-06 21:00:00+00:00,"const   -0.000045
ofiI     0.000327
dtype: float64",0.9944745278655377,"const    1.601861e-05
ofiI     3.704917e-33
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.994
Model:                            OLS   Adj. R-squared:                  0.994
Method:                 Least Squares   F-statistic:                     5039.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.70e-33
Time:                        10:40:48   Log-Likelihood:                 257.52
No. Observations:                  30   AIC:                            -511.0
Df Residuals:                      28   BIC:                            -508.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       -4.45e-05   8.56e-06     -5.201      0.000    -6.2e-05    -2.7e-05
ofiI           0.0003   4.61e-06     70.989      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.818   Durbin-Watson:                   1.417
Prob(Omnibus):                  0.664   Jarque-Bera (JB):                0.173
Skew:                          -0.137   Prob(JB):                        0.917
Kurtosis:                       3.250   Cond. No.                         1.86
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
143,2025-01-06 21:00:00+00:00,2025-01-06 21:30:00+00:00,"const   -0.000028
ofiI     0.000119
dtype: float64",0.0030987427408922796,"const    0.907385
ofiI     0.800829
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.003
Model:                            OLS   Adj. R-squared:                 -0.044
Method:                 Least Squares   F-statistic:                   0.06528
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.801
Time:                        10:40:48   Log-Likelihood:                 125.01
No. Observations:                  23   AIC:                            -246.0
Df Residuals:                      21   BIC:                            -243.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -2.773e-05      0.000     -0.118      0.907      -0.001       0.000
ofiI           0.0001      0.000      0.255      0.801      -0.001       0.001
==============================================================================
Omnibus:                        8.921   Durbin-Watson:                   2.642
Prob(Omnibus):                  0.012   Jarque-Bera (JB):               14.983
Skew:                           0.074   Prob(JB):                     0.000558
Kurtosis:                       6.951   Cond. No.                         2.05
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
144,2025-01-06 21:30:00+00:00,2025-01-06 22:00:00+00:00,"const   -0.000066
ofiI     0.004285
dtype: float64",0.7154039804766998,"const    0.487830
ofiI     0.000037
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.715
Model:                            OLS   Adj. R-squared:                  0.695
Method:                 Least Squares   F-statistic:                     35.19
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.66e-05
Time:                        10:40:48   Log-Likelihood:                 105.14
No. Observations:                  16   AIC:                            -206.3
Df Residuals:                      14   BIC:                            -204.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -6.615e-05   9.28e-05     -0.713      0.488      -0.000       0.000
ofiI           0.0043      0.001      5.932      0.000       0.003       0.006
==============================================================================
Omnibus:                        3.221   Durbin-Watson:                   2.425
Prob(Omnibus):                  0.200   Jarque-Bera (JB):                1.227
Skew:                          -0.569   Prob(JB):                        0.541
Kurtosis:                       3.738   Cond. No.                         7.98
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
145,2025-01-06 22:00:00+00:00,2025-01-06 22:30:00+00:00,"const   -0.000063
ofiI     0.002660
dtype: float64",0.7988279683378553,"const    0.252912
ofiI     0.000016
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.799
Model:                            OLS   Adj. R-squared:                  0.782
Method:                 Least Squares   F-statistic:                     47.65
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.64e-05
Time:                        10:40:48   Log-Likelihood:                 100.94
No. Observations:                  14   AIC:                            -197.9
Df Residuals:                      12   BIC:                            -196.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       -6.32e-05   5.26e-05     -1.201      0.253      -0.000    5.15e-05
ofiI           0.0027      0.000      6.903      0.000       0.002       0.003
==============================================================================
Omnibus:                        5.397   Durbin-Watson:                   2.076
Prob(Omnibus):                  0.067   Jarque-Bera (JB):                2.496
Skew:                          -0.937   Prob(JB):                        0.287
Kurtosis:                       3.875   Cond. No.                         7.47
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
146,2025-01-06 22:30:00+00:00,2025-01-06 23:00:00+00:00,"const   -0.000033
ofiI     0.005619
dtype: float64",0.5160614057643705,"const    0.874428
ofiI     0.068986
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.516
Model:                            OLS   Adj. R-squared:                  0.419
Method:                 Least Squares   F-statistic:                     5.332
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0690
Time:                        10:40:48   Log-Likelihood:                 44.036
No. Observations:                   7   AIC:                            -84.07
Df Residuals:                       5   BIC:                            -84.18
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -3.341e-05      0.000     -0.166      0.874      -0.001       0.000
ofiI           0.0056      0.002      2.309      0.069      -0.001       0.012
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   2.458
Prob(Omnibus):                    nan   Jarque-Bera (JB):                0.157
Skew:                          -0.365   Prob(JB):                        0.924
Kurtosis:                       3.076   Cond. No.                         12.1
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
147,2025-01-06 23:00:00+00:00,2025-01-06 23:30:00+00:00,"const   -0.000010
ofiI     0.000505
dtype: float64",0.850461731200304,"const    0.095598
ofiI     0.003108
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.850
Model:                            OLS   Adj. R-squared:                  0.821
Method:                 Least Squares   F-statistic:                     28.44
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00311
Time:                        10:40:48   Log-Likelihood:                 70.951
No. Observations:                   7   AIC:                            -137.9
Df Residuals:                       5   BIC:                            -138.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -9.526e-06   4.65e-06     -2.050      0.096   -2.15e-05    2.42e-06
ofiI           0.0005   9.46e-05      5.333      0.003       0.000       0.001
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   1.251
Prob(Omnibus):                    nan   Jarque-Bera (JB):                1.936
Skew:                          -1.197   Prob(JB):                        0.380
Kurtosis:                       3.950   Cond. No.                         22.1
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
148,2025-01-06 23:30:00+00:00,2025-01-07 00:00:00+00:00,"const   -0.000012
ofiI     0.000546
dtype: float64",0.8959899029511722,"const    0.178821
ofiI     0.004206
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.896
Model:                            OLS   Adj. R-squared:                  0.870
Method:                 Least Squares   F-statistic:                     34.46
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00421
Time:                        10:40:48   Log-Likelihood:                 58.499
No. Observations:                   6   AIC:                            -113.0
Df Residuals:                       4   BIC:                            -113.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.154e-05   7.09e-06     -1.628      0.179   -3.12e-05    8.14e-06
ofiI           0.0005   9.31e-05      5.870      0.004       0.000       0.001
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   1.027
Prob(Omnibus):                    nan   Jarque-Bera (JB):                2.810
Skew:                          -1.613   Prob(JB):                        0.245
Kurtosis:                       3.914   Cond. No.                         13.2
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
149,2025-01-07 09:00:00+00:00,2025-01-07 09:30:00+00:00,"const    0.000032
ofiI     0.000592
dtype: float64",0.19910964730662373,"const    0.197317
ofiI     0.015254
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.199
Model:                            OLS   Adj. R-squared:                  0.169
Method:                 Least Squares   F-statistic:                     6.712
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0153
Time:                        10:40:48   Log-Likelihood:                 220.62
No. Observations:                  29   AIC:                            -437.2
Df Residuals:                      27   BIC:                            -434.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       3.185e-05   2.41e-05      1.322      0.197   -1.76e-05    8.13e-05
ofiI           0.0006      0.000      2.591      0.015       0.000       0.001
==============================================================================
Omnibus:                        2.992   Durbin-Watson:                   2.221
Prob(Omnibus):                  0.224   Jarque-Bera (JB):                1.705
Skew:                           0.221   Prob(JB):                        0.426
Kurtosis:                       4.102   Cond. No.                         9.89
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
150,2025-01-07 09:30:00+00:00,2025-01-07 10:00:00+00:00,"const   -0.000194
ofiI    -0.001962
dtype: float64",0.06430896437744105,"const    0.105666
ofiI     0.176316
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.064
Model:                            OLS   Adj. R-squared:                  0.031
Method:                 Least Squares   F-statistic:                     1.924
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.176
Time:                        10:40:48   Log-Likelihood:                 183.32
No. Observations:                  30   AIC:                            -362.6
Df Residuals:                      28   BIC:                            -359.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0002      0.000     -1.672      0.106      -0.000    4.37e-05
ofiI          -0.0020      0.001     -1.387      0.176      -0.005       0.001
==============================================================================
Omnibus:                       51.374   Durbin-Watson:                   1.506
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              291.857
Skew:                          -3.487   Prob(JB):                     4.21e-64
Kurtosis:                      16.596   Cond. No.                         14.0
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
151,2025-01-07 10:00:00+00:00,2025-01-07 10:30:00+00:00,"const    0.000263
ofiI     0.001818
dtype: float64",0.027044862847650952,"const    0.124007
ofiI     0.385171
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.027
Model:                            OLS   Adj. R-squared:                 -0.008
Method:                 Least Squares   F-statistic:                    0.7783
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.385
Time:                        10:40:48   Log-Likelihood:                 175.41
No. Observations:                  30   AIC:                            -346.8
Df Residuals:                      28   BIC:                            -344.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003      0.000      1.586      0.124   -7.66e-05       0.001
ofiI           0.0018      0.002      0.882      0.385      -0.002       0.006
==============================================================================
Omnibus:                       50.272   Durbin-Watson:                   1.292
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              258.444
Skew:                           3.462   Prob(JB):                     7.58e-57
Kurtosis:                      15.602   Cond. No.                         15.6
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
152,2025-01-07 10:30:00+00:00,2025-01-07 11:00:00+00:00,"const    0.000095
ofiI     0.003324
dtype: float64",0.4678401935179003,"const    0.288545
ofiI     0.000031
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.468
Model:                            OLS   Adj. R-squared:                  0.449
Method:                 Least Squares   F-statistic:                     24.62
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.08e-05
Time:                        10:40:48   Log-Likelihood:                 188.54
No. Observations:                  30   AIC:                            -373.1
Df Residuals:                      28   BIC:                            -370.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const        9.51e-05   8.79e-05      1.082      0.289    -8.5e-05       0.000
ofiI           0.0033      0.001      4.961      0.000       0.002       0.005
==============================================================================
Omnibus:                        1.950   Durbin-Watson:                   2.988
Prob(Omnibus):                  0.377   Jarque-Bera (JB):                0.871
Skew:                          -0.340   Prob(JB):                        0.647
Kurtosis:                       3.485   Cond. No.                         7.87
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
153,2025-01-07 11:00:00+00:00,2025-01-07 11:30:00+00:00,"const    0.000072
ofiI     0.001722
dtype: float64",0.4026619117920892,"const    0.089841
ofiI     0.000166
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.403
Model:                            OLS   Adj. R-squared:                  0.381
Method:                 Least Squares   F-statistic:                     18.87
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000166
Time:                        10:40:48   Log-Likelihood:                 213.17
No. Observations:                  30   AIC:                            -422.3
Df Residuals:                      28   BIC:                            -419.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       7.239e-05   4.12e-05      1.757      0.090    -1.2e-05       0.000
ofiI           0.0017      0.000      4.344      0.000       0.001       0.003
==============================================================================
Omnibus:                        1.439   Durbin-Watson:                   2.353
Prob(Omnibus):                  0.487   Jarque-Bera (JB):                1.217
Skew:                           0.470   Prob(JB):                        0.544
Kurtosis:                       2.701   Cond. No.                         10.6
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
154,2025-01-07 11:30:00+00:00,2025-01-07 12:00:00+00:00,"const    0.000140
ofiI     0.002548
dtype: float64",0.4084824305984015,"const    0.008124
ofiI     0.000144
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.408
Model:                            OLS   Adj. R-squared:                  0.387
Method:                 Least Squares   F-statistic:                     19.34
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000144
Time:                        10:40:48   Log-Likelihood:                 206.16
No. Observations:                  30   AIC:                            -408.3
Df Residuals:                      28   BIC:                            -405.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0001   4.91e-05      2.849      0.008    3.93e-05       0.000
ofiI           0.0025      0.001      4.397      0.000       0.001       0.004
==============================================================================
Omnibus:                       15.110   Durbin-Watson:                   2.795
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               17.075
Skew:                           1.344   Prob(JB):                     0.000196
Kurtosis:                       5.536   Cond. No.                         12.2
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
155,2025-01-07 12:00:00+00:00,2025-01-07 12:30:00+00:00,"const    0.000027
ofiI     0.002279
dtype: float64",0.11298934962156149,"const    0.91025
ofiI     0.06935
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.113
Model:                            OLS   Adj. R-squared:                  0.081
Method:                 Least Squares   F-statistic:                     3.567
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0693
Time:                        10:40:48   Log-Likelihood:                 158.55
No. Observations:                  30   AIC:                            -313.1
Df Residuals:                      28   BIC:                            -310.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.748e-05      0.000      0.114      0.910      -0.000       0.001
ofiI           0.0023      0.001      1.889      0.069      -0.000       0.005
==============================================================================
Omnibus:                        1.417   Durbin-Watson:                   2.382
Prob(Omnibus):                  0.492   Jarque-Bera (JB):                0.468
Skew:                          -0.189   Prob(JB):                        0.791
Kurtosis:                       3.481   Cond. No.                         5.22
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
156,2025-01-07 12:30:00+00:00,2025-01-07 13:00:00+00:00,"const    0.000259
ofiI     0.004497
dtype: float64",0.39424449318664323,"const    0.110684
ofiI     0.000204
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.394
Model:                            OLS   Adj. R-squared:                  0.373
Method:                 Least Squares   F-statistic:                     18.22
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000204
Time:                        10:40:48   Log-Likelihood:                 170.81
No. Observations:                  30   AIC:                            -337.6
Df Residuals:                      28   BIC:                            -334.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003      0.000      1.647      0.111   -6.31e-05       0.001
ofiI           0.0045      0.001      4.269      0.000       0.002       0.007
==============================================================================
Omnibus:                       30.215   Durbin-Watson:                   1.344
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               75.894
Skew:                           2.079   Prob(JB):                     3.31e-17
Kurtosis:                       9.590   Cond. No.                         6.85
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
157,2025-01-07 13:00:00+00:00,2025-01-07 13:30:00+00:00,"const    0.000082
ofiI     0.002556
dtype: float64",0.45286808718340366,"const    0.278033
ofiI     0.000063
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.453
Model:                            OLS   Adj. R-squared:                  0.433
Method:                 Least Squares   F-statistic:                     22.35
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.34e-05
Time:                        10:40:48   Log-Likelihood:                 188.34
No. Observations:                  29   AIC:                            -372.7
Df Residuals:                      27   BIC:                            -369.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       8.165e-05   7.38e-05      1.107      0.278   -6.97e-05       0.000
ofiI           0.0026      0.001      4.727      0.000       0.001       0.004
==============================================================================
Omnibus:                        5.390   Durbin-Watson:                   2.865
Prob(Omnibus):                  0.068   Jarque-Bera (JB):                3.718
Skew:                          -0.636   Prob(JB):                        0.156
Kurtosis:                       4.208   Cond. No.                         7.69
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
