,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
2507,2025-01-03 17:16:00+00:00,2025-01-03 17:45:00+00:00,2025-01-03 17:46:00+00:00,2025-01-03 17:50:00+00:00,-0.27397790697124624,"[np.float64(0.0005083296858465758), np.float64(0.00013868022673246827), np.float64(0.00027734122392786276), np.float64(0.0004160022246777473), np.float64(-0.00023103759084364128)]","[np.float64(5.068565292008008e-05), np.float64(0.00023715467190833585), np.float64(0.00037803026496553965), np.float64(0.0003575453235885956), np.float64(0.0002225297681609198)]"
2508,2025-01-03 17:17:00+00:00,2025-01-03 17:46:00+00:00,2025-01-03 17:47:00+00:00,2025-01-03 17:51:00+00:00,-0.13035459652819048,"[np.float64(0.00013868022673246827), np.float64(0.00027734122392786276), np.float64(0.0004160022246777473), np.float64(-0.00023103759084364128), np.float64(0.0)]","[np.float64(0.0001880563840879659), np.float64(0.0005439371626074256), np.float64(0.0004634460639759368), np.float64(0.0002635303589545966), np.float64(1.9735855779104102e-05)]"
2509,2025-01-03 17:18:00+00:00,2025-01-03 17:47:00+00:00,2025-01-03 17:48:00+00:00,2025-01-03 17:52:00+00:00,-1.455095903220001,"[np.float64(0.00027734122392786276), np.float64(0.0004160022246777473), np.float64(-0.00023103759084364128), np.float64(0.0), np.float64(0.0005083296858465758)]","[np.float64(0.0004228780221097985), np.float64(0.000542035958100527), np.float64(0.0004096985595107199), np.float64(-4.7982633617602954e-05), np.float64(-0.0001842018431451017)]"
2510,2025-01-03 17:19:00+00:00,2025-01-03 17:48:00+00:00,2025-01-03 17:49:00+00:00,2025-01-03 17:53:00+00:00,-1.6883799787548779,"[np.float64(0.0004160022246777473), np.float64(-0.00023103759084364128), np.float64(0.0), np.float64(0.0005083296858465758), np.float64(0.00023105894416453054)]","[np.float64(0.0005648697376321391), np.float64(0.0004292977572732488), np.float64(7.677347790934874e-06), np.float64(-0.0002471904877223835), np.float64(0.00022408137919131414)]"
2511,2025-01-03 17:20:00+00:00,2025-01-03 17:49:00+00:00,2025-01-03 17:50:00+00:00,2025-01-03 17:54:00+00:00,-2.317921279273946,"[np.float64(-0.00023103759084364128), np.float64(0.0), np.float64(0.0005083296858465758), np.float64(0.00023105894416453054), np.float64(0.0)]","[np.float64(0.00042360665664503656), np.float64(-2.3306645059738382e-05), np.float64(-0.0002449416060789784), np.float64(0.00021076522739398113), np.float64(0.0005964298337957206)]"
2512,2025-01-03 17:21:00+00:00,2025-01-03 17:50:00+00:00,2025-01-03 17:51:00+00:00,2025-01-03 17:55:00+00:00,-4.534832475691364,"[np.float64(0.0), np.float64(0.0005083296858465758), np.float64(0.00023105894416453054), np.float64(0.0), np.float64(0.00013862895981198164)]","[np.float64(2.4708449168397268e-05), np.float64(-0.00026163538072788463), np.float64(0.0002270467105034144), np.float64(0.0005218458020098219), np.float64(0.0005119805582924993)]"
2513,2025-01-03 17:22:00+00:00,2025-01-03 17:51:00+00:00,2025-01-03 17:52:00+00:00,2025-01-03 17:56:00+00:00,-2.596631564961142,"[np.float64(0.0005083296858465758), np.float64(0.00023105894416453054), np.float64(0.0), np.float64(0.00013862895981198164), np.float64(-0.0002310269156629019)]","[np.float64(-0.0002611644032186314), np.float64(0.0002327581815301778), np.float64(0.0005238274100499286), np.float64(0.0005094553909603457), np.float64(0.00014643323671623636)]"
2514,2025-01-03 17:23:00+00:00,2025-01-03 17:52:00+00:00,2025-01-03 17:53:00+00:00,2025-01-03 17:57:00+00:00,-1.040163373872106,"[np.float64(0.00023105894416453054), np.float64(0.0), np.float64(0.00013862895981198164), np.float64(-0.0002310269156629019), np.float64(4.619897901037007e-05)]","[np.float64(0.0004947678313757287), np.float64(0.00038685577389635495), np.float64(0.0003408042882152631), np.float64(0.0001819697257813287), np.float64(0.00011282329301005024)]"
2515,2025-01-03 17:24:00+00:00,2025-01-03 17:53:00+00:00,2025-01-03 17:54:00+00:00,2025-01-03 17:58:00+00:00,-0.8021139264017045,"[np.float64(0.0), np.float64(0.00013862895981198164), np.float64(-0.0002310269156629019), np.float64(4.619897901037007e-05), np.float64(0.0005081418286954076)]","[np.float64(0.0003986242016134473), np.float64(0.00041012258154245727), np.float64(0.00015487890701785975), np.float64(8.291016598524252e-05), np.float64(7.272786384142593e-05)]"
2516,2025-01-03 17:25:00+00:00,2025-01-03 17:54:00+00:00,2025-01-03 17:55:00+00:00,2025-01-03 17:59:00+00:00,-0.2915711743791014,"[np.float64(0.00013862895981198164), np.float64(-0.0002310269156629019), np.float64(4.619897901037007e-05), np.float64(0.0005081418286954076), np.float64(0.0008314856354880718)]","[np.float64(0.00034217306873660016), np.float64(0.0001922033622256238), np.float64(0.00011456568932150169), np.float64(0.00010473547058905231), np.float64(8.583746496348602e-05)]"
2517,2025-01-03 17:26:00+00:00,2025-01-03 17:55:00+00:00,2025-01-03 17:56:00+00:00,2025-01-03 18:00:00+00:00,-0.4534277593527143,"[np.float64(-0.0002310269156629019), np.float64(4.619897901037007e-05), np.float64(0.0005081418286954076), np.float64(0.0008314856354880718), np.float64(0.00032339285583571353)]","[np.float64(0.00017387405695181595), np.float64(0.0001834691785444353), np.float64(0.00011514872980741306), np.float64(1.6769335112217898e-06), np.float64(9.729187601676602e-05)]"
2518,2025-01-03 17:27:00+00:00,2025-01-03 17:56:00+00:00,2025-01-03 17:57:00+00:00,2025-01-03 18:01:00+00:00,-0.40478549362407823,"[np.float64(4.619897901037007e-05), np.float64(0.0005081418286954076), np.float64(0.0008314856354880718), np.float64(0.00032339285583571353), np.float64(0.000462000470217383)]","[np.float64(0.00015219935998559187), np.float64(0.00014858101910123194), np.float64(5.479837642116721e-05), np.float64(6.666577682775415e-05), np.float64(0.00017786353465571385)]"
2519,2025-01-03 17:28:00+00:00,2025-01-03 17:57:00+00:00,2025-01-03 17:58:00+00:00,2025-01-03 18:02:00+00:00,-0.9060835745065241,"[np.float64(0.0005081418286954076), np.float64(0.0008314856354880718), np.float64(0.00032339285583571353), np.float64(0.000462000470217383), np.float64(-0.00023101624146892874)]","[np.float64(0.00018707256688332483), np.float64(8.101438780061388e-05), np.float64(0.00013049990289527944), np.float64(0.00016588825008318934), np.float64(0.0005766138535196492)]"
2520,2025-01-03 17:29:00+00:00,2025-01-03 17:58:00+00:00,2025-01-03 17:59:00+00:00,2025-01-03 18:03:00+00:00,-0.29906432317912124,"[np.float64(0.0008314856354880718), np.float64(0.00032339285583571353), np.float64(0.000462000470217383), np.float64(-0.00023101624146892874), np.float64(-0.0005081418286954076)]","[np.float64(0.00011913995010444972), np.float64(0.00011529774837742725), np.float64(0.00019600264627349668), np.float64(0.0005801619068864314), np.float64(-7.809661097711465e-06)]"
2521,2025-01-03 17:30:00+00:00,2025-01-03 17:59:00+00:00,2025-01-03 18:00:00+00:00,2025-01-03 18:04:00+00:00,0.13329685157557847,"[np.float64(0.00032339285583571353), np.float64(0.000462000470217383), np.float64(-0.00023101624146892874), np.float64(-0.0005081418286954076), np.float64(-0.00036946381984037657)]","[np.float64(0.0001596041108853831), np.float64(0.0002468413704610926), np.float64(0.00041009577395802947), np.float64(5.460961577942634e-05), np.float64(8.717626311116066e-05)]"
2522,2025-01-03 17:31:00+00:00,2025-01-03 18:00:00+00:00,2025-01-03 18:01:00+00:00,2025-01-03 18:05:00+00:00,0.19924710864126338,"[np.float64(0.000462000470217383), np.float64(-0.00023101624146892874), np.float64(-0.0005081418286954076), np.float64(-0.00036946381984037657), np.float64(-0.00032339285583571353)]","[np.float64(0.00025148398047970046), np.float64(0.0003130605401807199), np.float64(8.516613102225114e-05), np.float64(7.661355932080523e-05), np.float64(0.00014401952475957196)]"
2523,2025-01-03 17:32:00+00:00,2025-01-03 18:01:00+00:00,2025-01-03 18:02:00+00:00,2025-01-03 18:06:00+00:00,0.09426377552264442,"[np.float64(-0.00023101624146892874), np.float64(-0.0005081418286954076), np.float64(-0.00036946381984037657), np.float64(-0.00032339285583571353), np.float64(-0.00032337791610626)]","[np.float64(0.00022895118693317507), np.float64(-4.052432605460346e-06), np.float64(1.2339658576366691e-05), np.float64(0.00033332109112703954), np.float64(0.00023352854899736226)]"
2524,2025-01-03 17:33:00+00:00,2025-01-03 18:02:00+00:00,2025-01-03 18:03:00+00:00,2025-01-03 18:07:00+00:00,-0.24473023676819805,"[np.float64(-0.0005081418286954076), np.float64(-0.00036946381984037657), np.float64(-0.00032339285583571353), np.float64(-0.00032337791610626), np.float64(0.00023101624146892874)]","[np.float64(7.112908257024055e-05), np.float64(-2.652847511283322e-05), np.float64(0.000409392365374788), np.float64(0.0003396767772748195), np.float64(0.0004991249391421492)]"
2525,2025-01-03 17:34:00+00:00,2025-01-03 18:03:00+00:00,2025-01-03 18:04:00+00:00,2025-01-03 18:08:00+00:00,-0.4664762483337155,"[np.float64(-0.00036946381984037657), np.float64(-0.00032339285583571353), np.float64(-0.00032337791610626), np.float64(0.00023101624146892874), np.float64(0.0002772002789752648)]","[np.float64(-6.262464130879397e-05), np.float64(0.00036673350675809626), np.float64(0.00031384558948826656), np.float64(0.00042524409235498875), np.float64(0.0001546992324801277)]"
2526,2025-01-03 17:35:00+00:00,2025-01-03 18:04:00+00:00,2025-01-03 18:05:00+00:00,2025-01-03 18:09:00+00:00,-0.9641991368701124,"[np.float64(-0.00032339285583571353), np.float64(-0.00032337791610626), np.float64(0.00023101624146892874), np.float64(0.0002772002789752648), np.float64(-0.00036960037380762145)]","[np.float64(0.0003451993469666739), np.float64(0.0003263763832463449), np.float64(0.00046650235996471996), np.float64(0.0001540495782086465), np.float64(0.00026597488918825096)]"
2527,2025-01-03 17:36:00+00:00,2025-01-03 18:05:00+00:00,2025-01-03 18:06:00+00:00,2025-01-03 18:10:00+00:00,-1.1207215722114032,"[np.float64(-0.00032337791610626), np.float64(0.00023101624146892874), np.float64(0.0002772002789752648), np.float64(-0.00036960037380762145), np.float64(9.240863103165964e-05)]","[np.float64(0.0002868885072839077), np.float64(0.0003616319732443503), np.float64(0.0002853100696475568), np.float64(0.00025331726303853786), np.float64(-0.0003617857891296386)]"
2528,2025-01-03 17:37:00+00:00,2025-01-03 18:06:00+00:00,2025-01-03 18:07:00+00:00,2025-01-03 18:11:00+00:00,-0.5113496338831995,"[np.float64(0.00023101624146892874), np.float64(0.0002772002789752648), np.float64(-0.00036960037380762145), np.float64(9.240863103165964e-05), np.float64(-0.0005546055510272652)]","[np.float64(0.0003064085816246398), np.float64(0.0002916113072039965), np.float64(0.0003023310640866137), np.float64(-0.00016847724916248412), np.float64(0.00016507924573560772)]"
2529,2025-01-03 17:38:00+00:00,2025-01-03 18:07:00+00:00,2025-01-03 18:08:00+00:00,2025-01-03 18:12:00+00:00,-0.21530665567277274,"[np.float64(0.0002772002789752648), np.float64(-0.00036960037380762145), np.float64(9.240863103165964e-05), np.float64(-0.0005546055510272652), np.float64(-0.00027722589467327197)]","[np.float64(0.000321888946892555), np.float64(0.0002851243199990426), np.float64(-7.824285054549237e-05), np.float64(0.0001547556034676676), np.float64(-0.00022090105015765545)]"
2530,2025-01-03 17:39:00+00:00,2025-01-03 18:08:00+00:00,2025-01-03 18:09:00+00:00,2025-01-03 18:13:00+00:00,-0.1370246919410325,"[np.float64(-0.00036960037380762145), np.float64(9.240863103165964e-05), np.float64(-0.0005546055510272652), np.float64(-0.00027722589467327197), np.float64(-0.0008318314634649937)]","[np.float64(0.00030587260955732747), np.float64(-9.83053300153522e-05), np.float64(0.00015804867058113775), np.float64(-0.0002195430852238595), np.float64(9.011631051197468e-05)]"
2531,2025-01-03 17:40:00+00:00,2025-01-03 18:09:00+00:00,2025-01-03 18:10:00+00:00,2025-01-03 18:14:00+00:00,-0.039056261749544685,"[np.float64(9.240863103165964e-05), np.float64(-0.0005546055510272652), np.float64(-0.00027722589467327197), np.float64(-0.0008318314634649937), np.float64(-0.00023106962230468042)]","[np.float64(-3.291556180992522e-05), np.float64(0.00017769829835534114), np.float64(-0.00025197205496991853), np.float64(0.00010788990621901869), np.float64(-3.469007351538404e-05)]"
2532,2025-01-03 17:41:00+00:00,2025-01-03 18:10:00+00:00,2025-01-03 18:11:00+00:00,2025-01-03 18:15:00+00:00,-0.049198361908929567,"[np.float64(-0.0005546055510272652), np.float64(-0.00027722589467327197), np.float64(-0.0008318314634649937), np.float64(-0.00023106962230468042), np.float64(-0.00046212857239158467)]","[np.float64(0.00016287076579552342), np.float64(-0.00029819118573767606), np.float64(0.0001227257805473448), np.float64(-5.8779896522344915e-05), np.float64(0.00011243851527041706)]"
2533,2025-01-03 17:42:00+00:00,2025-01-03 18:11:00+00:00,2025-01-03 18:12:00+00:00,2025-01-03 18:16:00+00:00,-0.177104781919732,"[np.float64(-0.00027722589467327197), np.float64(-0.0008318314634649937), np.float64(-0.00023106962230468042), np.float64(-0.00046212857239158467), np.float64(-0.00027741816342174985)]","[np.float64(-0.0003173048543967334), np.float64(0.00011276708773726538), np.float64(-9.988462303936216e-05), np.float64(6.090027918108602e-05), np.float64(0.00036657547381206527)]"
2534,2025-01-03 17:43:00+00:00,2025-01-03 18:12:00+00:00,2025-01-03 18:13:00+00:00,2025-01-03 18:17:00+00:00,-0.42353185682255745,"[np.float64(-0.0008318314634649937), np.float64(-0.00023106962230468042), np.float64(-0.00046212857239158467), np.float64(-0.00027741816342174985), np.float64(-0.0009246417672192919)]","[np.float64(0.00011611820122601536), np.float64(-9.764828118060525e-05), np.float64(6.421781015903808e-05), np.float64(0.00035677182106389805), np.float64(0.0003144281454861541)]"
2535,2025-01-03 17:44:00+00:00,2025-01-03 18:13:00+00:00,2025-01-03 18:14:00+00:00,2025-01-03 18:18:00+00:00,-0.5752958038391192,"[np.float64(-0.00023106962230468042), np.float64(-0.00046212857239158467), np.float64(-0.00027741816342174985), np.float64(-0.0009246417672192919), np.float64(-0.0006474587471245741)]","[np.float64(-0.0001503132447011316), np.float64(0.00010011116989914058), np.float64(0.00030367981779494483), np.float64(0.0003219034458837383), np.float64(9.413472496250166e-05)]"
2536,2025-01-03 17:45:00+00:00,2025-01-03 18:14:00+00:00,2025-01-03 18:15:00+00:00,2025-01-03 18:19:00+00:00,-0.524771006751799,"[np.float64(-0.00046212857239158467), np.float64(-0.00027741816342174985), np.float64(-0.0009246417672192919), np.float64(-0.0006474587471245741), np.float64(-0.0006010310174229261)]","[np.float64(0.00010164730431843285), np.float64(0.0004170131974363582), np.float64(0.00039144085077069126), np.float64(7.001819745136901e-05), np.float64(-0.0002439263006928764)]"
2537,2025-01-03 17:46:00+00:00,2025-01-03 18:15:00+00:00,2025-01-03 18:16:00+00:00,2025-01-03 18:20:00+00:00,-0.5033750691677892,"[np.float64(-0.00027741816342174985), np.float64(-0.0009246417672192919), np.float64(-0.0006474587471245741), np.float64(-0.0006010310174229261), np.float64(-0.00013868022673246827)]","[np.float64(0.0004013986467169544), np.float64(0.00030670876393091407), np.float64(6.683267218528184e-05), np.float64(-0.0002574295113428323), np.float64(-0.0002385839803006484)]"
2538,2025-01-03 17:47:00+00:00,2025-01-03 18:16:00+00:00,2025-01-03 18:17:00+00:00,2025-01-03 18:21:00+00:00,-0.34399844628484777,"[np.float64(-0.0009246417672192919), np.float64(-0.0006474587471245741), np.float64(-0.0006010310174229261), np.float64(-0.00013868022673246827), np.float64(0.000369873784788588)]","[np.float64(0.0002947161870081494), np.float64(-6.432202089774101e-05), np.float64(-9.199161657278468e-05), np.float64(-0.00024153993842370133), np.float64(-6.202015437777717e-05)]"
2539,2025-01-03 17:48:00+00:00,2025-01-03 18:17:00+00:00,2025-01-03 18:18:00+00:00,2025-01-03 18:22:00+00:00,-0.14785021467475667,"[np.float64(-0.0006474587471245741), np.float64(-0.0006010310174229261), np.float64(-0.00013868022673246827), np.float64(0.000369873784788588), np.float64(0.00032372187948936926)]","[np.float64(0.00012109605312250327), np.float64(-0.0004114061532912489), np.float64(-3.349570457560808e-05), np.float64(-0.00032479842010821596), np.float64(0.00032591934774005364)]"
2540,2025-01-03 17:49:00+00:00,2025-01-03 18:18:00+00:00,2025-01-03 18:19:00+00:00,2025-01-03 18:23:00+00:00,-0.021129006356389812,"[np.float64(-0.0006010310174229261), np.float64(-0.00013868022673246827), np.float64(0.000369873784788588), np.float64(0.00032372187948936926), np.float64(0.0007861453848887479)]","[np.float64(-0.0002537117319720128), np.float64(-0.00021333358023695339), np.float64(-0.0002636832341024372), np.float64(0.00029354155661820885), np.float64(-0.00017166670392066482)]"
2541,2025-01-03 17:50:00+00:00,2025-01-03 18:19:00+00:00,2025-01-03 18:20:00+00:00,2025-01-03 18:24:00+00:00,-0.28211727537893494,"[np.float64(-0.00013868022673246827), np.float64(0.000369873784788588), np.float64(0.00032372187948936926), np.float64(0.0007861453848887479), np.float64(0.0006472492135349839)]","[np.float64(-1.856220960061577e-05), np.float64(-0.0004317474693697361), np.float64(0.00027231975879963915), np.float64(-0.00024498933388773634), np.float64(-0.00017572490974138155)]"
2542,2025-01-03 17:51:00+00:00,2025-01-03 18:20:00+00:00,2025-01-03 18:21:00+00:00,2025-01-03 18:25:00+00:00,-0.342912069779036,"[np.float64(0.000369873784788588), np.float64(0.00032372187948936926), np.float64(0.0007861453848887479), np.float64(0.0006472492135349839), np.float64(0.00013868022673246827)]","[np.float64(-0.0004097730704479981), np.float64(0.0002878175727579118), np.float64(-0.00023714282395052099), np.float64(-0.00018044477919706018), np.float64(-0.0003530740570653044)]"
2543,2025-01-03 17:52:00+00:00,2025-01-03 18:21:00+00:00,2025-01-03 18:22:00+00:00,2025-01-03 18:26:00+00:00,-0.003979299618719789,"[np.float64(0.00032372187948936926), np.float64(0.0007861453848887479), np.float64(0.0006472492135349839), np.float64(0.00013868022673246827), np.float64(0.0002311016626501683)]","[np.float64(0.00027934125196225304), np.float64(-5.4620029251933614e-05), np.float64(-0.00012170366011988624), np.float64(-0.0003479994033470942), np.float64(-0.0002267051204313287)]"
2544,2025-01-03 17:53:00+00:00,2025-01-03 18:22:00+00:00,2025-01-03 18:23:00+00:00,2025-01-03 18:27:00+00:00,-0.16125407087572663,"[np.float64(0.0007861453848887479), np.float64(0.0006472492135349839), np.float64(0.00013868022673246827), np.float64(0.0002311016626501683), np.float64(0.000508494174830787)]","[np.float64(-1.2363469930671704e-05), np.float64(-6.600927298841713e-05), np.float64(-0.00032106603838775235), np.float64(-0.0003311773382530506), np.float64(-0.00027439249444489446)]"
2545,2025-01-03 17:54:00+00:00,2025-01-03 18:23:00+00:00,2025-01-03 18:24:00+00:00,2025-01-03 18:28:00+00:00,-0.4781799969063769,"[np.float64(0.0006472492135349839), np.float64(0.00013868022673246827), np.float64(0.0002311016626501683), np.float64(0.000508494174830787), np.float64(-0.0006473689304042907)]","[np.float64(2.5015834627723017e-05), np.float64(-0.0002772047165169015), np.float64(-0.0003548678829467621), np.float64(-0.0003784144637401128), np.float64(-4.749862044266537e-05)]"
2546,2025-01-03 17:55:00+00:00,2025-01-03 18:24:00+00:00,2025-01-03 18:25:00+00:00,2025-01-03 18:29:00+00:00,-1.0505128073490484,"[np.float64(0.00013868022673246827), np.float64(0.0002311016626501683), np.float64(0.000508494174830787), np.float64(-0.0006473689304042907), np.float64(-0.000878511211281463)]","[np.float64(-0.0002764996145820279), np.float64(-0.0003545238028546592), np.float64(-0.0005479677693633377), np.float64(-6.293816121831269e-05), np.float64(0.00012446976647884352)]"
2547,2025-01-03 17:56:00+00:00,2025-01-03 18:25:00+00:00,2025-01-03 18:26:00+00:00,2025-01-03 18:30:00+00:00,-0.709717705051633,"[np.float64(0.0002311016626501683), np.float64(0.000508494174830787), np.float64(-0.0006473689304042907), np.float64(-0.000878511211281463), np.float64(-0.0005085882163395894)]","[np.float64(-0.0003119002908691958), np.float64(-0.0005116701618282233), np.float64(1.835297600365004e-06), np.float64(0.00010427324198941567), np.float64(-0.0005654706486240533)]"
2548,2025-01-03 17:57:00+00:00,2025-01-03 18:26:00+00:00,2025-01-03 18:27:00+00:00,2025-01-03 18:31:00+00:00,-0.33266323972431766,"[np.float64(0.000508494174830787), np.float64(-0.0006473689304042907), np.float64(-0.000878511211281463), np.float64(-0.0005085882163395894), np.float64(-0.0011560427636005954)]","[np.float64(-0.0005205805411934343), np.float64(9.624224431980537e-05), np.float64(9.585290767273483e-05), np.float64(-0.0005221857795636967), np.float64(-0.000111834171057271)]"
2549,2025-01-03 17:58:00+00:00,2025-01-03 18:27:00+00:00,2025-01-03 18:28:00+00:00,2025-01-03 18:32:00+00:00,-0.07251749030354815,"[np.float64(-0.0006473689304042907), np.float64(-0.000878511211281463), np.float64(-0.0005085882163395894), np.float64(-0.0011560427636005954), np.float64(-0.0009709860894666633)]","[np.float64(8.932606927182515e-05), np.float64(0.00010980913186852453), np.float64(-0.00040853573148974005), np.float64(-7.704832279700505e-05), np.float64(-1.3188649138262528e-05)]"
2550,2025-01-03 17:59:00+00:00,2025-01-03 18:28:00+00:00,2025-01-03 18:29:00+00:00,2025-01-03 18:33:00+00:00,0.13670849934611606,"[np.float64(-0.000878511211281463), np.float64(-0.0005085882163395894), np.float64(-0.0011560427636005954), np.float64(-0.0009709860894666633), np.float64(-0.00046266309699216634)]","[np.float64(7.129332476303122e-05), np.float64(-0.0003876764737987342), np.float64(-0.0002911421407948137), np.float64(-9.110651543270915e-05), np.float64(-0.00021425688741588724)]"
2551,2025-01-03 18:00:00+00:00,2025-01-03 18:29:00+00:00,2025-01-03 18:30:00+00:00,2025-01-03 18:34:00+00:00,0.3107963884841407,"[np.float64(-0.0005085882163395894), np.float64(-0.0011560427636005954), np.float64(-0.0009709860894666633), np.float64(-0.00046266309699216634), np.float64(-0.00013878287441659864)]","[np.float64(-0.0003726271336959429), np.float64(-0.0004337721338392265), np.float64(-0.00012785506643515278), np.float64(-0.00019904594873902952), np.float64(3.903128804027224e-05)]"
2552,2025-01-03 18:01:00+00:00,2025-01-03 18:30:00+00:00,2025-01-03 18:31:00+00:00,2025-01-03 18:35:00+00:00,-0.09638931652288107,"[np.float64(-0.0011560427636005954), np.float64(-0.0009709860894666633), np.float64(-0.00046266309699216634), np.float64(-0.00013878287441659864), np.float64(-0.0006013924729630915)]","[np.float64(-0.0004191869739582683), np.float64(-0.00012382357116977246), np.float64(-0.000230510340445896), np.float64(-3.444955427221331e-05), np.float64(0.0002671312883542712)]"
2553,2025-01-03 18:02:00+00:00,2025-01-03 18:31:00+00:00,2025-01-03 18:32:00+00:00,2025-01-03 18:36:00+00:00,-1.1713680107405926,"[np.float64(-0.0009709860894666633), np.float64(-0.00046266309699216634), np.float64(-0.00013878287441659864), np.float64(-0.0006013924729630915), np.float64(-0.0004627915669415117)]","[np.float64(-0.00011576455205180544), np.float64(-0.00026256605156342973), np.float64(0.00016373658739979254), np.float64(0.000297907469465441), np.float64(-0.00010700559092777798)]"
2554,2025-01-03 18:03:00+00:00,2025-01-03 18:32:00+00:00,2025-01-03 18:33:00+00:00,2025-01-03 18:37:00+00:00,-3.1923260396914506,"[np.float64(-0.00046266309699216634), np.float64(-0.00013878287441659864), np.float64(-0.0006013924729630915), np.float64(-0.0004627915669415117), np.float64(-0.00041642568560096294)]","[np.float64(-0.00029151290683555853), np.float64(0.00014807816328559067), np.float64(0.00027521938634844054), np.float64(-6.55563532321371e-06), np.float64(-0.00037913278800633327)]"
2555,2025-01-03 18:04:00+00:00,2025-01-03 18:33:00+00:00,2025-01-03 18:34:00+00:00,2025-01-03 18:38:00+00:00,-4.343123193191646,"[np.float64(-0.00013878287441659864), np.float64(-0.0006013924729630915), np.float64(-0.0004627915669415117), np.float64(-0.00041642568560096294), np.float64(-0.0005554784200594298)]","[np.float64(0.0001316360107818653), np.float64(0.0003029589523503739), np.float64(9.133081111214244e-06), np.float64(-0.0004146741498708761), np.float64(0.00018661346979896297)]"
2556,2025-01-03 18:05:00+00:00,2025-01-03 18:34:00+00:00,2025-01-03 18:35:00+00:00,2025-01-03 18:39:00+00:00,-2.7201600482268184,"[np.float64(-0.0006013924729630915), np.float64(-0.0004627915669415117), np.float64(-0.00041642568560096294), np.float64(-0.0005554784200594298), np.float64(-0.0008331019643188498)]","[np.float64(0.00027833650841538847), np.float64(1.1814699848041192e-05), np.float64(-0.00039893631746741533), np.float64(0.00018698783024918733), np.float64(0.00014051512678971286)]"
2557,2025-01-03 18:06:00+00:00,2025-01-03 18:35:00+00:00,2025-01-03 18:36:00+00:00,2025-01-03 18:40:00+00:00,-0.7690765183274182,"[np.float64(-0.0004627915669415117), np.float64(-0.00041642568560096294), np.float64(-0.0005554784200594298), np.float64(-0.0008331019643188498), np.float64(-0.0008796093250182935)]","[np.float64(3.360207209572607e-05), np.float64(-0.00045910400878302444), np.float64(1.3917262039739634e-06), np.float64(0.00012653108561141974), np.float64(-0.0005044113575227513)]"
2558,2025-01-03 18:07:00+00:00,2025-01-03 18:36:00+00:00,2025-01-03 18:37:00+00:00,2025-01-03 18:41:00+00:00,-0.598201056721323,"[np.float64(-0.00041642568560096294), np.float64(-0.0005554784200594298), np.float64(-0.0008331019643188498), np.float64(-0.0008796093250182935), np.float64(-0.0005556327410634054)]","[np.float64(-0.0003908562000755647), np.float64(-1.7925433189631805e-05), np.float64(0.00011604747051855211), np.float64(-0.000538198991389703), np.float64(-0.00010313395309795396)]"
2559,2025-01-03 18:08:00+00:00,2025-01-03 18:37:00+00:00,2025-01-03 18:38:00+00:00,2025-01-03 18:42:00+00:00,-0.9061088864452491,"[np.float64(-0.0005554784200594298), np.float64(-0.0008331019643188498), np.float64(-0.0008796093250182935), np.float64(-0.0005556327410634054), np.float64(-0.0003703018001948166)]","[np.float64(-5.893329154003121e-05), np.float64(0.00021925660589474933), np.float64(-0.0006734826772675004), np.float64(-8.28125859043236e-05), np.float64(-0.0003153021283923043)]"
2560,2025-01-03 18:09:00+00:00,2025-01-03 18:38:00+00:00,2025-01-03 18:39:00+00:00,2025-01-03 18:43:00+00:00,-0.8071560354423111,"[np.float64(-0.0008331019643188498), np.float64(-0.0008796093250182935), np.float64(-0.0005556327410634054), np.float64(-0.0003703018001948166), np.float64(0.0004166377395176113)]","[np.float64(0.0001963229753068299), np.float64(-0.0006998062479774486), np.float64(-0.00017602732613741185), np.float64(-0.0003852006929376509), np.float64(-0.0005518545875278201)]"
2561,2025-01-03 18:10:00+00:00,2025-01-03 18:39:00+00:00,2025-01-03 18:40:00+00:00,2025-01-03 18:44:00+00:00,-0.11567376884437452,"[np.float64(-0.0008796093250182935), np.float64(-0.0005556327410634054), np.float64(-0.0003703018001948166), np.float64(0.0004166377395176113), np.float64(0.0004166377395176113)]","[np.float64(-0.0005514369955232886), np.float64(-0.00024872811012649265), np.float64(-0.0004154233044486758), np.float64(-0.0004306368260189575), np.float64(-0.00041863279479317377)]"
2562,2025-01-03 18:11:00+00:00,2025-01-03 18:40:00+00:00,2025-01-03 18:41:00+00:00,2025-01-03 18:45:00+00:00,0.03786037743766779,"[np.float64(-0.0005556327410634054), np.float64(-0.0003703018001948166), np.float64(0.0004166377395176113), np.float64(0.0004166377395176113), np.float64(0.0007407750697563387)]","[np.float64(-0.00023483408177210618), np.float64(-0.0004228460234940054), np.float64(-0.0004708144442514289), np.float64(-0.0004291060322697281), np.float64(-9.646881063327302e-05)]"
2563,2025-01-03 18:12:00+00:00,2025-01-03 18:41:00+00:00,2025-01-03 18:42:00+00:00,2025-01-03 18:46:00+00:00,-0.07431872441567067,"[np.float64(-0.0003703018001948166), np.float64(0.0004166377395176113), np.float64(0.0004166377395176113), np.float64(0.0007407750697563387), np.float64(0.0006019215368686659)]","[np.float64(-0.00041836800974418524), np.float64(-0.0004895623772000926), np.float64(-0.0004204480595534826), np.float64(-8.62439200330652e-05), np.float64(-0.0005360568259033128)]"
