,window_start,window_end,params,r_squared,p_values,summary
134,2025-01-06 16:30:00+00:00,2025-01-06 17:00:00+00:00,"const   -0.000007
ofiI     0.000397
dtype: float64",0.9634109341367547,"const    7.467300e-01
ofiI     1.172057e-21
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.963
Model:                            OLS   Adj. R-squared:                  0.962
Method:                 Least Squares   F-statistic:                     737.3
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.17e-21
Time:                        10:40:44   Log-Likelihood:                 231.10
No. Observations:                  30   AIC:                            -458.2
Df Residuals:                      28   BIC:                            -455.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       -6.74e-06   2.07e-05     -0.326      0.747   -4.91e-05    3.56e-05
ofiI           0.0004   1.46e-05     27.152      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.466   Durbin-Watson:                   2.188
Prob(Omnibus):                  0.792   Jarque-Bera (JB):                0.458
Skew:                           0.262   Prob(JB):                        0.795
Kurtosis:                       2.698   Cond. No.                         1.42
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
135,2025-01-06 17:00:00+00:00,2025-01-06 17:30:00+00:00,"const   -0.000033
ofiI     0.000338
dtype: float64",0.9142480849514406,"const    2.112644e-01
ofiI     1.811414e-16
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.914
Model:                            OLS   Adj. R-squared:                  0.911
Method:                 Least Squares   F-statistic:                     298.5
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.81e-16
Time:                        10:40:44   Log-Likelihood:                 224.89
No. Observations:                  30   AIC:                            -445.8
Df Residuals:                      28   BIC:                            -443.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -3.269e-05   2.56e-05     -1.279      0.211    -8.5e-05    1.96e-05
ofiI           0.0003   1.96e-05     17.278      0.000       0.000       0.000
==============================================================================
Omnibus:                       24.767   Durbin-Watson:                   1.578
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               48.857
Skew:                          -1.772   Prob(JB):                     2.46e-11
Kurtosis:                       8.151   Cond. No.                         1.34
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
136,2025-01-06 17:30:00+00:00,2025-01-06 18:00:00+00:00,"const   -0.000049
ofiI     0.000323
dtype: float64",0.9382819076929243,"const    3.804843e-02
ofiI     1.791204e-18
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.938
Model:                            OLS   Adj. R-squared:                  0.936
Method:                 Least Squares   F-statistic:                     425.7
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.79e-18
Time:                        10:40:44   Log-Likelihood:                 228.73
No. Observations:                  30   AIC:                            -453.5
Df Residuals:                      28   BIC:                            -450.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.889e-05   2.25e-05     -2.177      0.038   -9.49e-05   -2.89e-06
ofiI           0.0003   1.56e-05     20.632      0.000       0.000       0.000
==============================================================================
Omnibus:                        7.764   Durbin-Watson:                   2.344
Prob(Omnibus):                  0.021   Jarque-Bera (JB):                6.110
Skew:                          -1.029   Prob(JB):                       0.0471
Kurtosis:                       3.806   Cond. No.                         1.46
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
137,2025-01-06 18:00:00+00:00,2025-01-06 18:30:00+00:00,"const   -0.000049
ofiI     0.000403
dtype: float64",0.9503530038599791,"const    1.792446e-02
ofiI     8.458439e-20
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.950
Model:                            OLS   Adj. R-squared:                  0.949
Method:                 Least Squares   F-statistic:                     536.0
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           8.46e-20
Time:                        10:40:44   Log-Likelihood:                 232.72
No. Observations:                  30   AIC:                            -461.4
Df Residuals:                      28   BIC:                            -458.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.937e-05   1.96e-05     -2.515      0.018   -8.96e-05   -9.16e-06
ofiI           0.0004   1.74e-05     23.151      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.024   Durbin-Watson:                   1.918
Prob(Omnibus):                  0.988   Jarque-Bera (JB):                0.073
Skew:                           0.003   Prob(JB):                        0.964
Kurtosis:                       2.758   Cond. No.                         1.16
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
138,2025-01-06 18:30:00+00:00,2025-01-06 19:00:00+00:00,"const   -0.000090
ofiI     0.000398
dtype: float64",0.9477268859473772,"const    3.993821e-04
ofiI     1.742789e-19
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.948
Model:                            OLS   Adj. R-squared:                  0.946
Method:                 Least Squares   F-statistic:                     507.6
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.74e-19
Time:                        10:40:44   Log-Likelihood:                 228.64
No. Observations:                  30   AIC:                            -453.3
Df Residuals:                      28   BIC:                            -450.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       -9.02e-05   2.24e-05     -4.019      0.000      -0.000   -4.42e-05
ofiI           0.0004   1.77e-05     22.531      0.000       0.000       0.000
==============================================================================
Omnibus:                        7.348   Durbin-Watson:                   1.708
Prob(Omnibus):                  0.025   Jarque-Bera (JB):                5.749
Skew:                          -0.818   Prob(JB):                       0.0564
Kurtosis:                       4.386   Cond. No.                         1.28
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
139,2025-01-06 19:00:00+00:00,2025-01-06 19:30:00+00:00,"const   -0.000008
ofiI     0.000437
dtype: float64",0.9664955947595253,"const    6.257445e-01
ofiI     3.410441e-22
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.966
Model:                            OLS   Adj. R-squared:                  0.965
Method:                 Least Squares   F-statistic:                     807.7
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.41e-22
Time:                        10:40:44   Log-Likelihood:                 236.65
No. Observations:                  30   AIC:                            -469.3
Df Residuals:                      28   BIC:                            -466.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -8.483e-06   1.72e-05     -0.493      0.626   -4.37e-05    2.68e-05
ofiI           0.0004   1.54e-05     28.420      0.000       0.000       0.000
==============================================================================
Omnibus:                        4.897   Durbin-Watson:                   1.712
Prob(Omnibus):                  0.086   Jarque-Bera (JB):                3.318
Skew:                          -0.572   Prob(JB):                        0.190
Kurtosis:                       4.160   Cond. No.                         1.15
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
140,2025-01-06 19:30:00+00:00,2025-01-06 20:00:00+00:00,"const   -0.000051
ofiI     0.000388
dtype: float64",0.9550331045405965,"const    2.246354e-03
ofiI     2.110068e-20
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.955
Model:                            OLS   Adj. R-squared:                  0.953
Method:                 Least Squares   F-statistic:                     594.7
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.11e-20
Time:                        10:40:44   Log-Likelihood:                 240.46
No. Observations:                  30   AIC:                            -476.9
Df Residuals:                      28   BIC:                            -474.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.104e-05   1.52e-05     -3.363      0.002   -8.21e-05      -2e-05
ofiI           0.0004   1.59e-05     24.386      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.021   Durbin-Watson:                   2.445
Prob(Omnibus):                  0.990   Jarque-Bera (JB):                0.078
Skew:                          -0.000   Prob(JB):                        0.962
Kurtosis:                       2.751   Cond. No.                         1.11
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
141,2025-01-06 20:00:00+00:00,2025-01-06 20:30:00+00:00,"const   -0.000043
ofiI     0.000388
dtype: float64",0.9590468015176934,"const    9.098485e-03
ofiI     5.688238e-21
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.959
Model:                            OLS   Adj. R-squared:                  0.958
Method:                 Least Squares   F-statistic:                     655.7
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           5.69e-21
Time:                        10:40:44   Log-Likelihood:                 240.58
No. Observations:                  30   AIC:                            -477.2
Df Residuals:                      28   BIC:                            -474.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.293e-05   1.53e-05     -2.803      0.009   -7.43e-05   -1.16e-05
ofiI           0.0004   1.52e-05     25.607      0.000       0.000       0.000
==============================================================================
Omnibus:                        1.269   Durbin-Watson:                   1.922
Prob(Omnibus):                  0.530   Jarque-Bera (JB):                0.502
Skew:                           0.289   Prob(JB):                        0.778
Kurtosis:                       3.261   Cond. No.                         1.21
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
142,2025-01-06 20:30:00+00:00,2025-01-06 21:00:00+00:00,"const   -0.000038
ofiI     0.000332
dtype: float64",0.9598526121771301,"const    5.483472e-02
ofiI     4.305073e-21
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.960
Model:                            OLS   Adj. R-squared:                  0.958
Method:                 Least Squares   F-statistic:                     669.4
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.31e-21
Time:                        10:40:44   Log-Likelihood:                 234.11
No. Observations:                  30   AIC:                            -464.2
Df Residuals:                      28   BIC:                            -461.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -3.756e-05   1.87e-05     -2.004      0.055    -7.6e-05    8.33e-07
ofiI           0.0003   1.28e-05     25.873      0.000       0.000       0.000
==============================================================================
Omnibus:                        2.591   Durbin-Watson:                   1.509
Prob(Omnibus):                  0.274   Jarque-Bera (JB):                1.321
Skew:                          -0.416   Prob(JB):                        0.517
Kurtosis:                       3.604   Cond. No.                         1.48
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
143,2025-01-06 21:00:00+00:00,2025-01-06 21:30:00+00:00,"const   -0.00104
ofiI     0.01080
dtype: float64",0.3941993234475535,"const    0.008996
ofiI     0.000595
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.394
Model:                            OLS   Adj. R-squared:                  0.369
Method:                 Least Squares   F-statistic:                     15.62
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000595
Time:                        10:40:44   Log-Likelihood:                 137.48
No. Observations:                  26   AIC:                            -271.0
Df Residuals:                      24   BIC:                            -268.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0010      0.000     -2.842      0.009      -0.002      -0.000
ofiI           0.0108      0.003      3.952      0.001       0.005       0.016
==============================================================================
Omnibus:                       19.761   Durbin-Watson:                   2.185
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               41.227
Skew:                           1.310   Prob(JB):                     1.12e-09
Kurtosis:                       8.585   Cond. No.                         11.1
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
144,2025-01-06 21:30:00+00:00,2025-01-06 22:00:00+00:00,"const    0.000555
ofiI    -0.006257
dtype: float64",0.9934902350946764,"const    2.634475e-13
ofiI     2.224311e-13
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.993
Model:                            OLS   Adj. R-squared:                  0.993
Method:                 Least Squares   F-statistic:                     1679.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.22e-13
Time:                        10:40:44   Log-Likelihood:                 150.73
No. Observations:                  13   AIC:                            -297.5
Df Residuals:                      11   BIC:                            -296.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0006   1.37e-05     40.343      0.000       0.001       0.001
ofiI          -0.0063      0.000    -40.973      0.000      -0.007      -0.006
==============================================================================
Omnibus:                       36.065   Durbin-Watson:                   2.168
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               57.238
Skew:                           3.175   Prob(JB):                     3.72e-13
Kurtosis:                      11.083   Cond. No.                         229.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
145,2025-01-06 22:00:00+00:00,2025-01-06 22:30:00+00:00,"const   -0.000191
ofiI     0.002471
dtype: float64",0.8808340710563272,"const    0.001219
ofiI     0.000006
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.881
Model:                            OLS   Adj. R-squared:                  0.869
Method:                 Least Squares   F-statistic:                     73.92
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.23e-06
Time:                        10:40:44   Log-Likelihood:                 93.452
No. Observations:                  12   AIC:                            -182.9
Df Residuals:                      10   BIC:                            -181.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0002   4.29e-05     -4.458      0.001      -0.000   -9.57e-05
ofiI           0.0025      0.000      8.597      0.000       0.002       0.003
==============================================================================
Omnibus:                        7.603   Durbin-Watson:                   1.743
Prob(Omnibus):                  0.022   Jarque-Bera (JB):                3.538
Skew:                           1.191   Prob(JB):                        0.171
Kurtosis:                       4.183   Cond. No.                         9.15
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
146,2025-01-06 22:30:00+00:00,2025-01-06 23:00:00+00:00,"const   -0.000283
ofiI     0.003173
dtype: float64",0.9995179253738636,"const    0.000446
ofiI     0.000241
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       1.000
Model:                            OLS   Adj. R-squared:                  0.999
Method:                 Least Squares   F-statistic:                     4147.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000241
Time:                        10:40:44   Log-Likelihood:                 45.251
No. Observations:                   4   AIC:                            -86.50
Df Residuals:                       2   BIC:                            -87.73
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0003   5.98e-06    -47.350      0.000      -0.000      -0.000
ofiI           0.0032   4.93e-05     64.395      0.000       0.003       0.003
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   0.855
Prob(Omnibus):                    nan   Jarque-Bera (JB):                0.640
Skew:                          -0.854   Prob(JB):                        0.726
Kurtosis:                       2.040   Cond. No.                         23.9
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
147,2025-01-06 23:00:00+00:00,2025-01-06 23:30:00+00:00,"const    0.000014
ofiI     0.001811
dtype: float64",0.25993750124267057,"const    0.935734
ofiI     0.132210
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.260
Model:                            OLS   Adj. R-squared:                  0.167
Method:                 Least Squares   F-statistic:                     2.810
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.132
Time:                        10:40:44   Log-Likelihood:                 65.607
No. Observations:                  10   AIC:                            -127.2
Df Residuals:                       8   BIC:                            -126.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.384e-05      0.000      0.083      0.936      -0.000       0.000
ofiI           0.0018      0.001      1.676      0.132      -0.001       0.004
==============================================================================
Omnibus:                        6.651   Durbin-Watson:                   0.785
Prob(Omnibus):                  0.036   Jarque-Bera (JB):                3.255
Skew:                           1.393   Prob(JB):                        0.196
Kurtosis:                       3.214   Cond. No.                         9.03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
148,2025-01-06 23:30:00+00:00,2025-01-07 00:00:00+00:00,"const   -0.000229
ofiI     0.000583
dtype: float64",0.04033745947595069,"const    0.197574
ofiI     0.577956
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.040
Model:                            OLS   Adj. R-squared:                 -0.080
Method:                 Least Squares   F-statistic:                    0.3363
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.578
Time:                        10:40:44   Log-Likelihood:                 62.641
No. Observations:                  10   AIC:                            -121.3
Df Residuals:                       8   BIC:                            -120.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0002      0.000     -1.405      0.198      -0.001       0.000
ofiI           0.0006      0.001      0.580      0.578      -0.002       0.003
==============================================================================
Omnibus:                       10.850   Durbin-Watson:                   2.196
Prob(Omnibus):                  0.004   Jarque-Bera (JB):                5.110
Skew:                          -1.648   Prob(JB):                       0.0777
Kurtosis:                       4.181   Cond. No.                         6.18
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
149,2025-01-07 09:00:00+00:00,2025-01-07 09:30:00+00:00,"const   -0.000059
ofiI     0.000191
dtype: float64",0.016977405590916317,"const    0.743945
ofiI     0.500509
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.017
Model:                            OLS   Adj. R-squared:                 -0.019
Method:                 Least Squares   F-statistic:                    0.4663
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.501
Time:                        10:40:44   Log-Likelihood:                 161.86
No. Observations:                  29   AIC:                            -319.7
Df Residuals:                      27   BIC:                            -317.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.865e-05      0.000     -0.330      0.744      -0.000       0.000
ofiI           0.0002      0.000      0.683      0.501      -0.000       0.001
==============================================================================
Omnibus:                       12.903   Durbin-Watson:                   2.759
Prob(Omnibus):                  0.002   Jarque-Bera (JB):               22.187
Skew:                          -0.786   Prob(JB):                     1.52e-05
Kurtosis:                       6.986   Cond. No.                         1.62
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
150,2025-01-07 09:30:00+00:00,2025-01-07 10:00:00+00:00,"const    0.000025
ofiI     0.000143
dtype: float64",0.0013929003668421425,"const    0.754576
ofiI     0.844766
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.001
Model:                            OLS   Adj. R-squared:                 -0.034
Method:                 Least Squares   F-statistic:                   0.03906
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.845
Time:                        10:40:44   Log-Likelihood:                 198.28
No. Observations:                  30   AIC:                            -392.6
Df Residuals:                      28   BIC:                            -389.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.514e-05   7.96e-05      0.316      0.755      -0.000       0.000
ofiI           0.0001      0.001      0.198      0.845      -0.001       0.002
==============================================================================
Omnibus:                        6.293   Durbin-Watson:                   1.566
Prob(Omnibus):                  0.043   Jarque-Bera (JB):                7.566
Skew:                           0.222   Prob(JB):                       0.0228
Kurtosis:                       5.420   Cond. No.                         11.8
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
151,2025-01-07 10:00:00+00:00,2025-01-07 10:30:00+00:00,"const    0.000023
ofiI     0.000758
dtype: float64",0.029050799316242992,"const    0.772284
ofiI     0.367854
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.029
Model:                            OLS   Adj. R-squared:                 -0.006
Method:                 Least Squares   F-statistic:                    0.8378
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.368
Time:                        10:40:44   Log-Likelihood:                 200.22
No. Observations:                  30   AIC:                            -396.4
Df Residuals:                      28   BIC:                            -393.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.308e-05    7.9e-05      0.292      0.772      -0.000       0.000
ofiI           0.0008      0.001      0.915      0.368      -0.001       0.002
==============================================================================
Omnibus:                        9.676   Durbin-Watson:                   2.668
Prob(Omnibus):                  0.008   Jarque-Bera (JB):               10.743
Skew:                          -0.768   Prob(JB):                      0.00465
Kurtosis:                       5.497   Cond. No.                         14.4
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
152,2025-01-07 10:30:00+00:00,2025-01-07 11:00:00+00:00,"const    0.000088
ofiI     0.001237
dtype: float64",0.2643969171491304,"const    0.103303
ofiI     0.003651
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.264
Model:                            OLS   Adj. R-squared:                  0.238
Method:                 Least Squares   F-statistic:                     10.06
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00365
Time:                        10:40:44   Log-Likelihood:                 213.74
No. Observations:                  30   AIC:                            -423.5
Df Residuals:                      28   BIC:                            -420.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const        8.76e-05    5.2e-05      1.684      0.103    -1.9e-05       0.000
ofiI           0.0012      0.000      3.172      0.004       0.000       0.002
==============================================================================
Omnibus:                        8.731   Durbin-Watson:                   2.085
Prob(Omnibus):                  0.013   Jarque-Bera (JB):                9.689
Skew:                          -0.661   Prob(JB):                      0.00787
Kurtosis:                       5.450   Cond. No.                         10.7
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
153,2025-01-07 11:00:00+00:00,2025-01-07 11:30:00+00:00,"const    0.000056
ofiI     0.001012
dtype: float64",0.22706620334363548,"const    0.204008
ofiI     0.007765
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.227
Model:                            OLS   Adj. R-squared:                  0.199
Method:                 Least Squares   F-statistic:                     8.226
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00777
Time:                        10:40:44   Log-Likelihood:                 209.24
No. Observations:                  30   AIC:                            -414.5
Df Residuals:                      28   BIC:                            -411.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       5.565e-05   4.28e-05      1.301      0.204    -3.2e-05       0.000
ofiI           0.0010      0.000      2.868      0.008       0.000       0.002
==============================================================================
Omnibus:                       35.526   Durbin-Watson:                   1.406
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              108.357
Skew:                           2.420   Prob(JB):                     2.95e-24
Kurtosis:                      10.953   Cond. No.                         8.25
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
154,2025-01-07 11:30:00+00:00,2025-01-07 12:00:00+00:00,"const   -0.000026
ofiI     0.000922
dtype: float64",0.08503475439827113,"const    0.564293
ofiI     0.117927
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.085
Model:                            OLS   Adj. R-squared:                  0.052
Method:                 Least Squares   F-statistic:                     2.602
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.118
Time:                        10:40:44   Log-Likelihood:                 208.40
No. Observations:                  30   AIC:                            -412.8
Df Residuals:                      28   BIC:                            -410.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -2.577e-05   4.42e-05     -0.583      0.564      -0.000    6.47e-05
ofiI           0.0009      0.001      1.613      0.118      -0.000       0.002
==============================================================================
Omnibus:                        0.311   Durbin-Watson:                   2.948
Prob(Omnibus):                  0.856   Jarque-Bera (JB):                0.489
Skew:                          -0.133   Prob(JB):                        0.783
Kurtosis:                       2.434   Cond. No.                         13.0
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
155,2025-01-07 12:00:00+00:00,2025-01-07 12:30:00+00:00,"const    0.000173
ofiI     0.002305
dtype: float64",0.2520256133124611,"const    0.007568
ofiI     0.004702
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.252
Model:                            OLS   Adj. R-squared:                  0.225
Method:                 Least Squares   F-statistic:                     9.434
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00470
Time:                        10:40:44   Log-Likelihood:                 208.86
No. Observations:                  30   AIC:                            -413.7
Df Residuals:                      28   BIC:                            -410.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002   6.02e-05      2.879      0.008       5e-05       0.000
ofiI           0.0023      0.001      3.072      0.005       0.001       0.004
==============================================================================
Omnibus:                       12.443   Durbin-Watson:                   3.022
Prob(Omnibus):                  0.002   Jarque-Bera (JB):               19.792
Skew:                           0.795   Prob(JB):                     5.04e-05
Kurtosis:                       6.648   Cond. No.                         17.4
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
156,2025-01-07 12:30:00+00:00,2025-01-07 13:00:00+00:00,"const    0.000058
ofiI     0.000620
dtype: float64",0.05417671430991533,"const    0.203072
ofiI     0.215795
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.054
Model:                            OLS   Adj. R-squared:                  0.020
Method:                 Least Squares   F-statistic:                     1.604
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.216
Time:                        10:40:44   Log-Likelihood:                 216.35
No. Observations:                  30   AIC:                            -428.7
Df Residuals:                      28   BIC:                            -425.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       5.783e-05   4.44e-05      1.303      0.203   -3.31e-05       0.000
ofiI           0.0006      0.000      1.266      0.216      -0.000       0.002
==============================================================================
Omnibus:                        2.064   Durbin-Watson:                   2.664
Prob(Omnibus):                  0.356   Jarque-Bera (JB):                1.254
Skew:                          -0.496   Prob(JB):                        0.534
Kurtosis:                       3.135   Cond. No.                         14.6
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
