,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
2935,2025-01-06 19:47:00+00:00,2025-01-06 20:16:00+00:00,2025-01-06 20:17:00+00:00,2025-01-06 20:21:00+00:00,-2.156272479955186,"[np.float64(-0.0011445755165828686), np.float64(-7.763372412838976e-05), np.float64(0.00023285597962896531), np.float64(0.0004851778271870444), np.float64(0.0003104806653704273)]","[np.float64(-0.002745423134033318), np.float64(-0.002895396705278296), np.float64(-0.001279675394943214), np.float64(-0.0014223641852643125), np.float64(-0.0009986070001747095)]"
2936,2025-01-06 19:48:00+00:00,2025-01-06 20:17:00+00:00,2025-01-06 20:18:00+00:00,2025-01-06 20:22:00+00:00,-1.226636716925083,"[np.float64(-7.763372412838976e-05), np.float64(0.00023285597962896531), np.float64(0.0004851778271870444), np.float64(0.0003104806653704273), np.float64(7.763975159136294e-05)]","[np.float64(-0.002249605338218332), np.float64(-0.0012008974640160999), np.float64(-0.001421998500106071), np.float64(-0.0012878827673948952), np.float64(-0.0017397277884031138)]"
2937,2025-01-06 19:49:00+00:00,2025-01-06 20:18:00+00:00,2025-01-06 20:19:00+00:00,2025-01-06 20:23:00+00:00,-0.27910614188812755,"[np.float64(0.00023285597962896531), np.float64(0.0004851778271870444), np.float64(0.0003104806653704273), np.float64(7.763975159136294e-05), np.float64(-0.0006795522982825375)]","[np.float64(-0.0010205128589911936), np.float64(-0.0011816751417468255), np.float64(-0.0011435783696274763), np.float64(-0.0012808529000262383), np.float64(-0.001033285688029615)]"
2938,2025-01-06 19:50:00+00:00,2025-01-06 20:19:00+00:00,2025-01-06 20:20:00+00:00,2025-01-06 20:24:00+00:00,-0.27540290907347265,"[np.float64(0.0004851778271870444), np.float64(0.0003104806653704273), np.float64(7.763975159136294e-05), np.float64(-0.0006795522982825375), np.float64(-0.0016311316677173338)]","[np.float64(-0.0009927076801735373), np.float64(-0.001094810122099046), np.float64(-0.0013180703392884263), np.float64(-0.0010563423878038492), np.float64(-0.0008469060833499343)]"
2939,2025-01-06 19:51:00+00:00,2025-01-06 20:20:00+00:00,2025-01-06 20:21:00+00:00,2025-01-06 20:25:00+00:00,-0.10491003214280115,"[np.float64(0.0003104806653704273), np.float64(7.763975159136294e-05), np.float64(-0.0006795522982825375), np.float64(-0.0016311316677173338), np.float64(-0.0012619523103651886)]","[np.float64(-0.0008503598752241935), np.float64(-0.0011662881587119936), np.float64(-0.0010432877426001018), np.float64(-0.0009002649718050643), np.float64(-0.0011100409903015477)]"
2940,2025-01-06 19:52:00+00:00,2025-01-06 20:21:00+00:00,2025-01-06 20:22:00+00:00,2025-01-06 20:26:00+00:00,-0.1277583813526022,"[np.float64(7.763975159136294e-05), np.float64(-0.0006795522982825375), np.float64(-0.0016311316677173338), np.float64(-0.0012619523103651886), np.float64(-0.0011842247139668416)]","[np.float64(-0.0010819518717523236), np.float64(-0.0010193429202248283), np.float64(-0.0010153875807985128), np.float64(-0.001064554447538145), np.float64(-0.0014912684220199498)]"
2941,2025-01-06 19:53:00+00:00,2025-01-06 20:22:00+00:00,2025-01-06 20:23:00+00:00,2025-01-06 20:27:00+00:00,-0.2259576570723989,"[np.float64(-0.0006795522982825375), np.float64(-0.0016311316677173338), np.float64(-0.0012619523103651886), np.float64(-0.0011842247139668416), np.float64(-0.0013984386383443237)]","[np.float64(-0.000841254720483171), np.float64(-0.0011054765675172758), np.float64(-0.0011217591936865936), np.float64(-0.0017310920651594835), np.float64(-0.0023352814347252938)]"
2942,2025-01-06 19:54:00+00:00,2025-01-06 20:23:00+00:00,2025-01-06 20:24:00+00:00,2025-01-06 20:28:00+00:00,-1.9083857799535977,"[np.float64(-0.0016311316677173338), np.float64(-0.0012619523103651886), np.float64(-0.0011842247139668416), np.float64(-0.0013984386383443237), np.float64(-0.0004079531493257349)]","[np.float64(-0.0011076026106520906), np.float64(-0.0011165911815764825), np.float64(-0.001749036002571939), np.float64(-0.002467400023923012), np.float64(-0.0020210557826329835)]"
2943,2025-01-06 19:55:00+00:00,2025-01-06 20:24:00+00:00,2025-01-06 20:25:00+00:00,2025-01-06 20:29:00+00:00,-2.3362547496455,"[np.float64(-0.0012619523103651886), np.float64(-0.0011842247139668416), np.float64(-0.0013984386383443237), np.float64(-0.0004079531493257349), np.float64(0.00029146871289764675)]","[np.float64(-0.0012246713361896723), np.float64(-0.0018918395351602043), np.float64(-0.0027020792565052984), np.float64(-0.002053504698211397), np.float64(-0.0011216814858886204)]"
2944,2025-01-06 19:56:00+00:00,2025-01-06 20:25:00+00:00,2025-01-06 20:26:00+00:00,2025-01-06 20:30:00+00:00,-1.89385851475335,"[np.float64(-0.0011842247139668416), np.float64(-0.0013984386383443237), np.float64(-0.0004079531493257349), np.float64(0.00029146871289764675), np.float64(0.00025251789611946407)]","[np.float64(-0.001996272767212628), np.float64(-0.002891283315721566), np.float64(-0.002153001694304976), np.float64(-0.0011688079522918949), np.float64(-0.0006605444323523293)]"
2945,2025-01-06 19:57:00+00:00,2025-01-06 20:26:00+00:00,2025-01-06 20:27:00+00:00,2025-01-06 20:31:00+00:00,-0.38748196436470517,"[np.float64(-0.0013984386383443237), np.float64(-0.0004079531493257349), np.float64(0.00029146871289764675), np.float64(0.00025251789611946407), np.float64(0.00033017081784159075)]","[np.float64(-0.002028987873744047), np.float64(-0.0017649731197412995), np.float64(-0.0011477667156109869), np.float64(-0.0007854361745699356), np.float64(-0.0005896960712671039)]"
2946,2025-01-06 19:58:00+00:00,2025-01-06 20:27:00+00:00,2025-01-06 20:28:00+00:00,2025-01-06 20:32:00+00:00,-0.3500355891714355,"[np.float64(-0.0004079531493257349), np.float64(0.00029146871289764675), np.float64(0.00025251789611946407), np.float64(0.00033017081784159075), np.float64(-7.7748406196676e-05)]","[np.float64(-0.0015846094545742928), np.float64(-0.0011890595910339866), np.float64(-0.0008456744261448717), np.float64(-0.0008149313591449046), np.float64(-0.0011144158765780928)]"
2947,2025-01-06 19:59:00+00:00,2025-01-06 20:28:00+00:00,2025-01-06 20:29:00+00:00,2025-01-06 20:33:00+00:00,0.048892523106271124,"[np.float64(0.00029146871289764675), np.float64(0.00025251789611946407), np.float64(0.00033017081784159075), np.float64(-7.7748406196676e-05), np.float64(-0.0005247558548084896)]","[np.float64(-0.0011412710575435605), np.float64(-0.0006773001522829822), np.float64(-0.0006503457546598462), np.float64(-0.0009798001420275404), np.float64(-0.00115448345449685)]"
2948,2025-01-06 20:00:00+00:00,2025-01-06 20:29:00+00:00,2025-01-06 20:30:00+00:00,2025-01-06 20:34:00+00:00,0.16154834775447313,"[np.float64(0.00025251789611946407), np.float64(0.00033017081784159075), np.float64(-7.7748406196676e-05), np.float64(-0.0005247558548084896), np.float64(-0.00044695343683720523)]","[np.float64(-0.0005811562971686968), np.float64(-0.0006767891381787262), np.float64(-0.0009465857984751807), np.float64(-0.0010146687773489765), np.float64(-0.0012658727302630327)]"
2949,2025-01-06 20:01:00+00:00,2025-01-06 20:30:00+00:00,2025-01-06 20:31:00+00:00,2025-01-06 20:35:00+00:00,-0.19401958651913942,"[np.float64(0.00033017081784159075), np.float64(-7.7748406196676e-05), np.float64(-0.0005247558548084896), np.float64(-0.00044695343683720523), np.float64(-0.000680001191919466)]","[np.float64(-0.0007141331879613929), np.float64(-0.0010988852879149757), np.float64(-0.0010518253724235173), np.float64(-0.0011328190978219122), np.float64(-0.001212165281666204)]"
2950,2025-01-06 20:02:00+00:00,2025-01-06 20:31:00+00:00,2025-01-06 20:32:00+00:00,2025-01-06 20:36:00+00:00,-1.7990567166169833,"[np.float64(-7.7748406196676e-05), np.float64(-0.0005247558548084896), np.float64(-0.00044695343683720523), np.float64(-0.000680001191919466), np.float64(-0.0010102777179943345)]","[np.float64(-0.001071119371739507), np.float64(-0.001247918446374612), np.float64(-0.0009963086436364415), np.float64(-0.0011043003843088763), np.float64(-0.0019389893559578844)]"
2951,2025-01-06 20:03:00+00:00,2025-01-06 20:32:00+00:00,2025-01-06 20:33:00+00:00,2025-01-06 20:37:00+00:00,-4.969337326839167,"[np.float64(-0.0005247558548084896), np.float64(-0.00044695343683720523), np.float64(-0.000680001191919466), np.float64(-0.0010102777179943345), np.float64(-3.88764700209876e-05)]","[np.float64(-0.001175269875161653), np.float64(-0.0013944578140441543), np.float64(-0.0009418170489889809), np.float64(-0.0020675347739669177), np.float64(-0.0019045121308184482)]"
2952,2025-01-06 20:04:00+00:00,2025-01-06 20:33:00+00:00,2025-01-06 20:34:00+00:00,2025-01-06 20:38:00+00:00,-4.63489785036754,"[np.float64(-0.00044695343683720523), np.float64(-0.000680001191919466), np.float64(-0.0010102777179943345), np.float64(-3.88764700209876e-05), np.float64(-0.0003110964229557922)]","[np.float64(-0.0013193886835887248), np.float64(-0.0009428473212662253), np.float64(-0.0020175856990612253), np.float64(-0.0018373811438411026), np.float64(-0.001254554024967452)]"
2953,2025-01-06 20:05:00+00:00,2025-01-06 20:34:00+00:00,2025-01-06 20:35:00+00:00,2025-01-06 20:39:00+00:00,-5.051315772629342,"[np.float64(-0.000680001191919466), np.float64(-0.0010102777179943345), np.float64(-3.88764700209876e-05), np.float64(-0.0003110964229557922), np.float64(-0.00013606896773765698)]","[np.float64(-0.000989666663294076), np.float64(-0.0017794704405053685), np.float64(-0.0020810965036118256), np.float64(-0.001703392626767105), np.float64(-0.00089358454278341)]"
2954,2025-01-06 20:06:00+00:00,2025-01-06 20:35:00+00:00,2025-01-06 20:36:00+00:00,2025-01-06 20:40:00+00:00,-4.2006003809952555,"[np.float64(-0.0010102777179943345), np.float64(-3.88764700209876e-05), np.float64(-0.0003110964229557922), np.float64(-0.00013606896773765698), np.float64(1.9435023856928524e-05)]","[np.float64(-0.0015965478963719474), np.float64(-0.0021865976022705748), np.float64(-0.0017308518773038709), np.float64(-0.0007733348301442817), np.float64(-0.0009820220039536646)]"
2955,2025-01-06 20:07:00+00:00,2025-01-06 20:36:00+00:00,2025-01-06 20:37:00+00:00,2025-01-06 20:41:00+00:00,-3.1163807229664187,"[np.float64(-3.88764700209876e-05), np.float64(-0.0003110964229557922), np.float64(-0.00013606896773765698), np.float64(1.9435023856928524e-05), np.float64(0.00015549379028012567)]","[np.float64(-0.002246745267478224), np.float64(-0.0016376628715982148), np.float64(-0.0005326797056647299), np.float64(-0.0008700018030587339), np.float64(-0.0008078566510253683)]"
2956,2025-01-06 20:08:00+00:00,2025-01-06 20:37:00+00:00,2025-01-06 20:38:00+00:00,2025-01-06 20:42:00+00:00,0.09240627063723705,"[np.float64(-0.0003110964229557922), np.float64(-0.00013606896773765698), np.float64(1.9435023856928524e-05), np.float64(0.00015549379028012567), np.float64(0.0008549334061322966)]","[np.float64(-0.0003415720579827814), np.float64(-0.00037523118002915213), np.float64(-0.0006495232945211702), np.float64(-0.0008401604227303043), np.float64(-0.000463485632513131)]"
2957,2025-01-06 20:09:00+00:00,2025-01-06 20:38:00+00:00,2025-01-06 20:39:00+00:00,2025-01-06 20:43:00+00:00,-0.07666001722407634,"[np.float64(-0.00013606896773765698), np.float64(1.9435023856928524e-05), np.float64(0.00015549379028012567), np.float64(0.0008549334061322966), np.float64(0.0014962644766605138)]","[np.float64(-0.0003816478067162841), np.float64(-0.0006553100384032527), np.float64(-0.0007945730730475275), np.float64(-0.00038281262857646476), np.float64(-0.0008172052310071816)]"
2958,2025-01-06 20:10:00+00:00,2025-01-06 20:39:00+00:00,2025-01-06 20:40:00+00:00,2025-01-06 20:44:00+00:00,-0.004916796363169773,"[np.float64(1.9435023856928524e-05), np.float64(0.00015549379028012567), np.float64(0.0008549334061322966), np.float64(0.0014962644766605138), np.float64(0.001243370470832339)]","[np.float64(-0.00067818597928734), np.float64(-0.0008291470681990047), np.float64(-0.00034934597489569134), np.float64(-0.0007351330415395186), np.float64(-0.0004348711319866902)]"
2959,2025-01-06 20:11:00+00:00,2025-01-06 20:40:00+00:00,2025-01-06 20:41:00+00:00,2025-01-06 20:45:00+00:00,-0.10209568920733636,"[np.float64(0.00015549379028012567), np.float64(0.0008549334061322966), np.float64(0.0014962644766605138), np.float64(0.001243370470832339), np.float64(0.0019028023526530546)]","[np.float64(-0.0009070439587762039), np.float64(-0.0002923777367758773), np.float64(-0.0006362007803741013), np.float64(-0.0004021102215625731), np.float64(-0.0009389051352843053)]"
2960,2025-01-06 20:12:00+00:00,2025-01-06 20:41:00+00:00,2025-01-06 20:42:00+00:00,2025-01-06 20:46:00+00:00,-0.08796950924429514,"[np.float64(0.0008549334061322966), np.float64(0.0014962644766605138), np.float64(0.001243370470832339), np.float64(0.0019028023526530546), np.float64(0.0012624915487577937)]","[np.float64(-0.0003401814316557053), np.float64(-0.0005803297082703625), np.float64(-0.00024916764923263684), np.float64(-0.0008103219781774214), np.float64(-0.0009230216330257558)]"
2961,2025-01-06 20:13:00+00:00,2025-01-06 20:42:00+00:00,2025-01-06 20:43:00+00:00,2025-01-06 20:47:00+00:00,-0.17634867428913314,"[np.float64(0.0014962644766605138), np.float64(0.001243370470832339), np.float64(0.0019028023526530546), np.float64(0.0012624915487577937), np.float64(0.00015536394034221246)]","[np.float64(-0.00046015920910072184), np.float64(-0.0002387309315944004), np.float64(-0.0008976367502162147), np.float64(-0.0009246361249742612), np.float64(-0.0003614292971217133)]"
2962,2025-01-06 20:14:00+00:00,2025-01-06 20:43:00+00:00,2025-01-06 20:44:00+00:00,2025-01-06 20:48:00+00:00,-0.4453218443428666,"[np.float64(0.001243370470832339), np.float64(0.0019028023526530546), np.float64(0.0012624915487577937), np.float64(0.00015536394034221246), np.float64(0.0011837650929695798)]","[np.float64(3.8314841776970624e-05), np.float64(-0.0009143125576123287), np.float64(-0.0006665987247092551), np.float64(-0.0004159811720687898), np.float64(-0.0012282543691186048)]"
2963,2025-01-06 20:15:00+00:00,2025-01-06 20:44:00+00:00,2025-01-06 20:45:00+00:00,2025-01-06 20:49:00+00:00,-1.0602430719109104,"[np.float64(0.0019028023526530546), np.float64(0.0012624915487577937), np.float64(0.00015536394034221246), np.float64(0.0011837650929695798), np.float64(-7.766537875486534e-05)]","[np.float64(-0.0009027859715726009), np.float64(-0.0005948034849699451), np.float64(-0.0005980872721666873), np.float64(-0.001294112565189682), np.float64(-0.0013837861605302275)]"
2964,2025-01-06 20:16:00+00:00,2025-01-06 20:45:00+00:00,2025-01-06 20:46:00+00:00,2025-01-06 20:50:00+00:00,-0.7545125765413487,"[np.float64(0.0012624915487577937), np.float64(0.00015536394034221246), np.float64(0.0011837650929695798), np.float64(-7.766537875486534e-05), np.float64(-0.0015724647251644797)]","[np.float64(-0.0005244935455483999), np.float64(-0.0005885770083467582), np.float64(-0.0008136296759353655), np.float64(-0.0011143835234815225), np.float64(-0.00030099717936138605)]"
2965,2025-01-06 20:17:00+00:00,2025-01-06 20:46:00+00:00,2025-01-06 20:47:00+00:00,2025-01-06 20:51:00+00:00,-0.9042952178233976,"[np.float64(0.00015536394034221246), np.float64(0.0011837650929695798), np.float64(-7.766537875486534e-05), np.float64(-0.0015724647251644797), np.float64(0.000446346275081666)]","[np.float64(-0.0007103832373304025), np.float64(-0.0007381303200234845), np.float64(-0.0007982629171197435), np.float64(-0.00023460026898105562), np.float64(-0.000623293401759146)]"
2966,2025-01-06 20:18:00+00:00,2025-01-06 20:47:00+00:00,2025-01-06 20:48:00+00:00,2025-01-06 20:52:00+00:00,-0.7753295404594673,"[np.float64(0.0011837650929695798), np.float64(-7.766537875486534e-05), np.float64(-0.0015724647251644797), np.float64(0.000446346275081666), np.float64(0.0008540704739035121)]","[np.float64(-0.0006818554986084228), np.float64(-0.000746039191188285), np.float64(-0.00011609974227328498), np.float64(-0.0003581116909378686), np.float64(-0.0005338600585018459)]"
2967,2025-01-06 20:19:00+00:00,2025-01-06 20:48:00+00:00,2025-01-06 20:49:00+00:00,2025-01-06 20:53:00+00:00,-0.3396496222662919,"[np.float64(-7.766537875486534e-05), np.float64(-0.0015724647251644797), np.float64(0.000446346275081666), np.float64(0.0008540704739035121), np.float64(0.00015514399332960949)]","[np.float64(-0.0005736761592994824), np.float64(-0.00019701972369046716), np.float64(-0.00031271228204298595), np.float64(-0.0005194014694881024), np.float64(7.698725482869673e-05)]"
2968,2025-01-06 20:20:00+00:00,2025-01-06 20:49:00+00:00,2025-01-06 20:50:00+00:00,2025-01-06 20:54:00+00:00,0.11242380947187047,"[np.float64(-0.0015724647251644797), np.float64(0.000446346275081666), np.float64(0.0008540704739035121), np.float64(0.00015514399332960949), np.float64(0.003953263680037011)]","[np.float64(-0.00012023619539326306), np.float64(-0.0002729296042445862), np.float64(-0.00038680654514595595), np.float64(6.291816573582124e-05), np.float64(0.00038927964589145303)]"
2969,2025-01-06 20:21:00+00:00,2025-01-06 20:50:00+00:00,2025-01-06 20:51:00+00:00,2025-01-06 20:55:00+00:00,0.01726733875517905,"[np.float64(0.000446346275081666), np.float64(0.0008540704739035121), np.float64(0.00015514399332960949), np.float64(0.003953263680037011), np.float64(0.0034716532962484337)]","[np.float64(-0.0004347158544754866), np.float64(-0.0005268977577677524), np.float64(-0.00023975839087857605), np.float64(0.0005594419100400263), np.float64(-0.0003895114200862359)]"
2970,2025-01-06 20:22:00+00:00,2025-01-06 20:51:00+00:00,2025-01-06 20:52:00+00:00,2025-01-06 20:56:00+00:00,0.07565064389085696,"[np.float64(0.0008540704739035121), np.float64(0.00015514399332960949), np.float64(0.003953263680037011), np.float64(0.0034716532962484337), np.float64(0.005572230728330574)]","[np.float64(-0.0007461887178816139), np.float64(-5.9150572550989666e-05), np.float64(0.0006279931346172441), np.float64(-0.0006270764350866806), np.float64(0.00046719180682491563)]"
2971,2025-01-06 20:23:00+00:00,2025-01-06 20:52:00+00:00,2025-01-06 20:53:00+00:00,2025-01-06 20:57:00+00:00,0.1559266429110474,"[np.float64(0.00015514399332960949), np.float64(0.003953263680037011), np.float64(0.0034716532962484337), np.float64(0.005572230728330574), np.float64(0.005591632946004843)]","[np.float64(-0.0003411719656518659), np.float64(0.0005396442181828777), np.float64(0.00010512450332722498), np.float64(7.738824440514406e-05), np.float64(0.0007328496226425455)]"
2972,2025-01-06 20:24:00+00:00,2025-01-06 20:53:00+00:00,2025-01-06 20:54:00+00:00,2025-01-06 20:58:00+00:00,0.08801789614410427,"[np.float64(0.003953263680037011), np.float64(0.0034716532962484337), np.float64(0.005572230728330574), np.float64(0.005591632946004843), np.float64(0.005106295306344322)]","[np.float64(0.0004982035340370588), np.float64(9.771328334482183e-05), np.float64(0.000368898134594894), np.float64(0.00042015459361254053), np.float64(-0.00027327321798178186)]"
2973,2025-01-06 20:25:00+00:00,2025-01-06 20:54:00+00:00,2025-01-06 20:55:00+00:00,2025-01-06 20:59:00+00:00,0.055601897420139434,"[np.float64(0.0034716532962484337), np.float64(0.005572230728330574), np.float64(0.005591632946004843), np.float64(0.005106295306344322), np.float64(0.00227957752682606)]","[np.float64(-0.00012032462677499526), np.float64(0.000500113131264042), np.float64(0.0020482967349531277), np.float64(-0.00043171196800698033), np.float64(-0.0009670098639489157)]"
2974,2025-01-06 20:26:00+00:00,2025-01-06 20:55:00+00:00,2025-01-06 20:56:00+00:00,2025-01-06 21:00:00+00:00,-0.2997647579625933,"[np.float64(0.005572230728330574), np.float64(0.005591632946004843), np.float64(0.005106295306344322), np.float64(0.00227957752682606), np.float64(0.003343870598117249)]","[np.float64(-0.00010348823577644838), np.float64(0.0008656693593438333), np.float64(0.001513936277311844), np.float64(-0.0026182811368440184), np.float64(-0.0017746100803748333)]"
2975,2025-01-06 20:27:00+00:00,2025-01-06 20:56:00+00:00,2025-01-06 20:57:00+00:00,2025-01-06 21:01:00+00:00,-3.3503801395731507,"[np.float64(0.005591632946004843), np.float64(0.005106295306344322), np.float64(0.00227957752682606), np.float64(0.003343870598117249), np.float64(-0.00036665734352681056)]","[np.float64(2.6163967649682224e-05), np.float64(-0.00022483306741262238), np.float64(-0.00010205162816746783), np.float64(-0.004334752536817415), np.float64(-0.011586787108225633)]"
2976,2025-01-06 20:28:00+00:00,2025-01-06 20:57:00+00:00,2025-01-06 20:58:00+00:00,2025-01-06 21:02:00+00:00,-8.46078213610683,"[np.float64(0.005106295306344322), np.float64(0.00227957752682606), np.float64(0.003343870598117249), np.float64(-0.00036665734352681056), np.float64(-0.00011577200645884744)]","[np.float64(-0.0009198269518400351), np.float64(-0.00017635111758692077), np.float64(-0.0008228993484202956), np.float64(-0.011385820607705358), np.float64(-0.00998588274457112)]"
2977,2025-01-06 20:29:00+00:00,2025-01-06 20:58:00+00:00,2025-01-06 20:59:00+00:00,2025-01-06 21:03:00+00:00,-13.000250253471627,"[np.float64(0.00227957752682606), np.float64(0.003343870598117249), np.float64(-0.00036665734352681056), np.float64(-0.00011577200645884744), np.float64(-0.000192945898569441)]","[np.float64(-0.0005518587751097256), np.float64(8.045004645460994e-05), np.float64(-0.008823347954667283), np.float64(-0.006040573250898031), np.float64(-0.006361508963426241)]"
2978,2025-01-06 20:30:00+00:00,2025-01-06 20:59:00+00:00,2025-01-06 21:00:00+00:00,2025-01-06 21:04:00+00:00,-6.979716321880991,"[np.float64(0.003343870598117249), np.float64(-0.00036665734352681056), np.float64(-0.00011577200645884744), np.float64(-0.000192945898569441), np.float64(0.0)]","[np.float64(0.0023306210229645553), np.float64(-0.005483766102404644), np.float64(-0.002024393184458461), np.float64(-0.0040575587901369725), np.float64(-0.006637872896191892)]"
2979,2025-01-06 20:31:00+00:00,2025-01-06 21:00:00+00:00,2025-01-06 21:01:00+00:00,2025-01-06 21:06:00+00:00,-6.7377587659004465,"[np.float64(-0.00036665734352681056), np.float64(-0.00011577200645884744), np.float64(-0.000192945898569441), np.float64(0.0), np.float64(-0.0005597537229835581)]","[np.float64(-0.004356381468123561), np.float64(-0.0016203289025867968), np.float64(-0.003814204090001678), np.float64(-0.006365594263220102), np.float64(-0.0028392389331045637)]"
2980,2025-01-06 20:32:00+00:00,2025-01-06 21:01:00+00:00,2025-01-06 21:02:00+00:00,2025-01-06 21:10:00+00:00,-3.709183376828526,"[np.float64(-0.00011577200645884744), np.float64(-0.000192945898569441), np.float64(0.0), np.float64(-0.0005597537229835581), np.float64(-0.00030886838591559496)]","[np.float64(0.0005751732156104037), np.float64(-0.0020251273244082826), np.float64(-0.004481351660704387), np.float64(-0.001678449329841225), np.float64(0.004094354724912818)]"
2981,2025-01-06 20:33:00+00:00,2025-01-06 21:02:00+00:00,2025-01-06 21:03:00+00:00,2025-01-06 21:11:00+00:00,-3.8885939443977184,"[np.float64(-0.000192945898569441), np.float64(0.0), np.float64(-0.0005597537229835581), np.float64(-0.00030886838591559496), np.float64(-0.0002701868165271293)]","[np.float64(-0.0026277226583049295), np.float64(-0.004694391316300345), np.float64(-0.0019919732816499813), np.float64(0.003786145438425921), np.float64(0.0009022711148241115)]"
2982,2025-01-06 20:34:00+00:00,2025-01-06 21:03:00+00:00,2025-01-06 21:04:00+00:00,2025-01-06 21:15:00+00:00,-7.839556758620853,"[np.float64(0.0), np.float64(-0.0005597537229835581), np.float64(-0.00030886838591559496), np.float64(-0.0002701868165271293), np.float64(0.00028940488910400575)]","[np.float64(-0.005553318713219444), np.float64(-0.002070979915934462), np.float64(0.00466667283046187), np.float64(-0.00020497371414239214), np.float64(0.004902995244363759)]"
2983,2025-01-06 20:35:00+00:00,2025-01-06 21:04:00+00:00,2025-01-06 21:06:00+00:00,2025-01-06 21:16:00+00:00,-14.31573770455992,"[np.float64(-0.0005597537229835581), np.float64(-0.00030886838591559496), np.float64(-0.0002701868165271293), np.float64(0.00028940488910400575), np.float64(-0.0002701868165271293)]","[np.float64(0.0010650098719151924), np.float64(0.004231728446757372), np.float64(0.0010679438200970357), np.float64(0.004650769935441801), np.float64(0.010061713445779288)]"
2984,2025-01-06 20:36:00+00:00,2025-01-06 21:06:00+00:00,2025-01-06 21:10:00+00:00,2025-01-06 21:18:00+00:00,-22.89541303213397,"[np.float64(-0.00030886838591559496), np.float64(-0.0002701868165271293), np.float64(0.00028940488910400575), np.float64(-0.0002701868165271293), np.float64(0.0002895669064564288)]","[np.float64(0.004052900849542198), np.float64(0.0009747510854690433), np.float64(0.004358466645217968), np.float64(0.009205709624788689), np.float64(0.007859948940130836)]"
2985,2025-01-06 20:37:00+00:00,2025-01-06 21:10:00+00:00,2025-01-06 21:11:00+00:00,2025-01-06 21:19:00+00:00,-5.45623862320225,"[np.float64(-0.0002701868165271293), np.float64(0.00028940488910400575), np.float64(-0.0002701868165271293), np.float64(0.0002895669064564288), np.float64(0.0002895669064564288)]","[np.float64(0.0015245308093626356), np.float64(0.002528296784343246), np.float64(0.004193511977692585), np.float64(0.004017690072709093), np.float64(0.0009059921416991219)]"
2986,2025-01-06 20:38:00+00:00,2025-01-06 21:11:00+00:00,2025-01-06 21:15:00+00:00,2025-01-06 21:22:00+00:00,-6.831404966759469,"[np.float64(0.00028940488910400575), np.float64(-0.0002701868165271293), np.float64(0.0002895669064564288), np.float64(0.0002895669064564288), np.float64(0.0)]","[np.float64(0.002570339773250865), np.float64(0.004602117513478061), np.float64(0.00395998683488703), np.float64(0.0013835052370779924), np.float64(0.0012912786548970872)]"
2987,2025-01-06 20:39:00+00:00,2025-01-06 21:15:00+00:00,2025-01-06 21:16:00+00:00,2025-01-06 21:26:00+00:00,-0.2762203495771862,"[np.float64(-0.0002701868165271293), np.float64(0.0002895669064564288), np.float64(0.0002895669064564288), np.float64(0.0), np.float64(-0.003923733929501516)]","[np.float64(0.002289811529452764), np.float64(0.0018640917186966985), np.float64(0.0017749559144218177), np.float64(0.001360664585833967), np.float64(0.001263843152768265)]"
2988,2025-01-06 20:40:00+00:00,2025-01-06 21:16:00+00:00,2025-01-06 21:18:00+00:00,2025-01-06 21:27:00+00:00,-0.22402871100334054,"[np.float64(0.0002895669064564288), np.float64(0.0002895669064564288), np.float64(0.0), np.float64(-0.003923733929501516), np.float64(-0.0030736837815901197)]","[np.float64(0.0002871627563335842), np.float64(0.0019072370496218002), np.float64(0.0015250162418158156), np.float64(0.0011851708653847237), np.float64(0.002106771189750044)]"
2989,2025-01-06 20:41:00+00:00,2025-01-06 21:18:00+00:00,2025-01-06 21:19:00+00:00,2025-01-06 21:32:00+00:00,-0.2865812270763872,"[np.float64(0.0002895669064564288), np.float64(0.0), np.float64(-0.003923733929501516), np.float64(-0.0030736837815901197), np.float64(0.0)]","[np.float64(0.001990763977346028), np.float64(0.0015816910462128912), np.float64(0.001285826631709192), np.float64(0.002116781550628073), np.float64(0.0015594916121216829)]"
2990,2025-01-06 20:42:00+00:00,2025-01-06 21:19:00+00:00,2025-01-06 21:22:00+00:00,2025-01-06 21:34:00+00:00,-0.21371164991032177,"[np.float64(0.0), np.float64(-0.003923733929501516), np.float64(-0.0030736837815901197), np.float64(0.0), np.float64(-0.0002895669064564288)]","[np.float64(0.001582138266629118), np.float64(0.0015071388376735858), np.float64(0.0016587127342536467), np.float64(0.0015857512293342717), np.float64(0.0015323105364922055)]"
2991,2025-01-06 20:43:00+00:00,2025-01-06 21:22:00+00:00,2025-01-06 21:26:00+00:00,2025-01-06 21:35:00+00:00,-0.1855573856389683,"[np.float64(-0.003923733929501516), np.float64(-0.0030736837815901197), np.float64(0.0), np.float64(-0.0002895669064564288), np.float64(-0.0002895669064564288)]","[np.float64(0.0016081449671414925), np.float64(0.001368200079214528), np.float64(0.0014555773216364798), np.float64(0.0015854395623171513), np.float64(0.0014058233789750745)]"
