,window_start,window_end,params,r_squared,p_values,summary
133,2025-01-06 19:30:00+00:00,2025-01-06 20:00:00+00:00,"const   -0.000016
ofiI     0.000218
dtype: float64",0.9382630081723057,"const    1.231972e-01
ofiI     1.798915e-18
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.938
Model:                            OLS   Adj. R-squared:                  0.936
Method:                 Least Squares   F-statistic:                     425.5
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.80e-18
Time:                        23:34:38   Log-Likelihood:                 252.87
No. Observations:                  30   AIC:                            -501.7
Df Residuals:                      28   BIC:                            -498.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.607e-05   1.01e-05     -1.589      0.123   -3.68e-05    4.64e-06
ofiI           0.0002   1.06e-05     20.629      0.000       0.000       0.000
==============================================================================
Omnibus:                        7.480   Durbin-Watson:                   2.494
Prob(Omnibus):                  0.024   Jarque-Bera (JB):                5.719
Skew:                          -0.924   Prob(JB):                       0.0573
Kurtosis:                       4.078   Cond. No.                         1.18
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
134,2025-01-06 20:00:00+00:00,2025-01-06 20:30:00+00:00,"const   -0.000012
ofiI     0.000266
dtype: float64",0.9311995595461771,"const    5.204749e-01
ofiI     8.225766e-18
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.931
Model:                            OLS   Adj. R-squared:                  0.929
Method:                 Least Squares   F-statistic:                     379.0
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           8.23e-18
Time:                        23:34:38   Log-Likelihood:                 237.11
No. Observations:                  30   AIC:                            -470.2
Df Residuals:                      28   BIC:                            -467.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.244e-05   1.91e-05     -0.651      0.520   -5.16e-05    2.67e-05
ofiI           0.0003   1.37e-05     19.467      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.008   Durbin-Watson:                   2.493
Prob(Omnibus):                  0.996   Jarque-Bera (JB):                0.141
Skew:                           0.034   Prob(JB):                        0.932
Kurtosis:                       2.670   Cond. No.                         1.85
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
135,2025-01-06 20:30:00+00:00,2025-01-06 21:00:00+00:00,"const   -0.000007
ofiI     0.000319
dtype: float64",0.9427503183202215,"const    8.403387e-01
ofiI     6.240709e-19
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.943
Model:                            OLS   Adj. R-squared:                  0.941
Method:                 Least Squares   F-statistic:                     461.1
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           6.24e-19
Time:                        23:34:38   Log-Likelihood:                 217.25
No. Observations:                  30   AIC:                            -430.5
Df Residuals:                      28   BIC:                            -427.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -6.846e-06   3.37e-05     -0.203      0.840   -7.58e-05    6.21e-05
ofiI           0.0003   1.49e-05     21.473      0.000       0.000       0.000
==============================================================================
Omnibus:                        5.442   Durbin-Watson:                   2.683
Prob(Omnibus):                  0.066   Jarque-Bera (JB):                5.622
Skew:                           0.214   Prob(JB):                       0.0601
Kurtosis:                       5.077   Cond. No.                         2.36
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
136,2025-01-06 21:00:00+00:00,2025-01-06 21:30:00+00:00,"const    0.000216
ofiI     0.000187
dtype: float64",0.1254100263820508,"const    0.417754
ofiI     0.195313
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.125
Model:                            OLS   Adj. R-squared:                  0.058
Method:                 Least Squares   F-statistic:                     1.864
Date:                Wed, 08 Jan 2025   Prob (F-statistic):              0.195
Time:                        23:34:38   Log-Likelihood:                 83.841
No. Observations:                  15   AIC:                            -163.7
Df Residuals:                      13   BIC:                            -162.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002      0.000      0.837      0.418      -0.000       0.001
ofiI           0.0002      0.000      1.365      0.195      -0.000       0.000
==============================================================================
Omnibus:                       33.056   Durbin-Watson:                   1.957
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               57.182
Skew:                           2.874   Prob(JB):                     3.83e-13
Kurtosis:                      10.646   Cond. No.                         1.98
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
137,2025-01-06 21:30:00+00:00,2025-01-06 22:00:00+00:00,"const   -0.000430
ofiI     0.010072
dtype: float64",0.7690354270401095,"const    0.146754
ofiI     0.000862
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.769
Model:                            OLS   Adj. R-squared:                  0.740
Method:                 Least Squares   F-statistic:                     26.64
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           0.000862
Time:                        23:34:38   Log-Likelihood:                 57.775
No. Observations:                  10   AIC:                            -111.5
Df Residuals:                       8   BIC:                            -110.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0004      0.000     -1.607      0.147      -0.001       0.000
ofiI           0.0101      0.002      5.161      0.001       0.006       0.015
==============================================================================
Omnibus:                        0.558   Durbin-Watson:                   1.430
Prob(Omnibus):                  0.757   Jarque-Bera (JB):                0.057
Skew:                           0.165   Prob(JB):                        0.972
Kurtosis:                       2.835   Cond. No.                         7.37
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
138,2025-01-06 22:00:00+00:00,2025-01-06 22:30:00+00:00,"const   -0.000152
ofiI     0.003233
dtype: float64",0.04261032689130351,"const    0.747805
ofiI     0.542544
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.043
Model:                            OLS   Adj. R-squared:                 -0.064
Method:                 Least Squares   F-statistic:                    0.4006
Date:                Wed, 08 Jan 2025   Prob (F-statistic):              0.543
Time:                        23:34:38   Log-Likelihood:                 59.513
No. Observations:                  11   AIC:                            -115.0
Df Residuals:                       9   BIC:                            -114.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0002      0.000     -0.332      0.748      -0.001       0.001
ofiI           0.0032      0.005      0.633      0.543      -0.008       0.015
==============================================================================
Omnibus:                        6.401   Durbin-Watson:                   1.997
Prob(Omnibus):                  0.041   Jarque-Bera (JB):                2.736
Skew:                           0.024   Prob(JB):                        0.255
Kurtosis:                       5.443   Cond. No.                         14.2
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
139,2025-01-06 22:30:00+00:00,2025-01-06 23:00:00+00:00,"const   -0.000207
ofiI     0.004728
dtype: float64",0.8086946040942425,"const    0.048646
ofiI     0.000967
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.809
Model:                            OLS   Adj. R-squared:                  0.781
Method:                 Least Squares   F-statistic:                     29.59
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           0.000967
Time:                        23:34:38   Log-Likelihood:                 63.591
No. Observations:                   9   AIC:                            -123.2
Df Residuals:                       7   BIC:                            -122.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0002   8.69e-05     -2.383      0.049      -0.000   -1.62e-06
ofiI           0.0047      0.001      5.440      0.001       0.003       0.007
==============================================================================
Omnibus:                        0.065   Durbin-Watson:                   1.619
Prob(Omnibus):                  0.968   Jarque-Bera (JB):                0.115
Skew:                           0.012   Prob(JB):                        0.944
Kurtosis:                       2.446   Cond. No.                         11.2
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
140,2025-01-06 23:00:00+00:00,2025-01-06 23:30:00+00:00,"ofiI    0.0
dtype: float64",,"ofiI   NaN
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                         nan
Model:                            OLS   Adj. R-squared:                    nan
Method:                 Least Squares   F-statistic:                       nan
Date:                Wed, 08 Jan 2025   Prob (F-statistic):                nan
Time:                        23:34:38   Log-Likelihood:                    inf
No. Observations:                   2   AIC:                              -inf
Df Residuals:                       1   BIC:                              -inf
Df Model:                           0                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
ofiI                0          0        nan        nan           0           0
==============================================================================
Omnibus:                          nan   Durbin-Watson:                     nan
Prob(Omnibus):                    nan   Jarque-Bera (JB):                  nan
Skew:                             nan   Prob(JB):                          nan
Kurtosis:                         nan   Cond. No.                         1.00
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
141,2025-01-06 23:30:00+00:00,2025-01-07 00:00:00+00:00,"const   -0.000321
ofiI     0.004444
dtype: float64",0.7472155260053286,"const    0.119234
ofiI     0.002640
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.747
Model:                            OLS   Adj. R-squared:                  0.711
Method:                 Least Squares   F-statistic:                     20.69
Date:                Wed, 08 Jan 2025   Prob (F-statistic):            0.00264
Time:                        23:34:38   Log-Likelihood:                 56.713
No. Observations:                   9   AIC:                            -109.4
Df Residuals:                       7   BIC:                            -109.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0003      0.000     -1.775      0.119      -0.001       0.000
ofiI           0.0044      0.001      4.549      0.003       0.002       0.007
==============================================================================
Omnibus:                        0.229   Durbin-Watson:                   1.130
Prob(Omnibus):                  0.892   Jarque-Bera (JB):                0.384
Skew:                          -0.189   Prob(JB):                        0.825
Kurtosis:                       2.061   Cond. No.                         5.85
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
142,2025-01-07 09:00:00+00:00,2025-01-07 09:30:00+00:00,"const    0.039976
ofiI     0.983193
dtype: float64",0.373119157458636,"const    0.103111
ofiI     0.011953
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.373
Model:                            OLS   Adj. R-squared:                  0.328
Method:                 Least Squares   F-statistic:                     8.333
Date:                Wed, 08 Jan 2025   Prob (F-statistic):             0.0120
Time:                        23:34:38   Log-Likelihood:                 16.608
No. Observations:                  16   AIC:                            -29.22
Df Residuals:                      14   BIC:                            -27.67
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0400      0.023      1.744      0.103      -0.009       0.089
ofiI           0.9832      0.341      2.887      0.012       0.253       1.714
==============================================================================
Omnibus:                        5.295   Durbin-Watson:                   2.002
Prob(Omnibus):                  0.071   Jarque-Bera (JB):                2.632
Skew:                           0.879   Prob(JB):                        0.268
Kurtosis:                       3.927   Cond. No.                         14.9
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
143,2025-01-07 09:30:00+00:00,2025-01-07 10:00:00+00:00,"const    0.000242
ofiI     0.012381
dtype: float64",0.2503971793964397,"const    0.347132
ofiI     0.034433
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.250
Model:                            OLS   Adj. R-squared:                  0.204
Method:                 Least Squares   F-statistic:                     5.345
Date:                Wed, 08 Jan 2025   Prob (F-statistic):             0.0344
Time:                        23:34:38   Log-Likelihood:                 105.58
No. Observations:                  18   AIC:                            -207.2
Df Residuals:                      16   BIC:                            -205.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002      0.000      0.969      0.347      -0.000       0.001
ofiI           0.0124      0.005      2.312      0.034       0.001       0.024
==============================================================================
Omnibus:                       17.123   Durbin-Watson:                   1.711
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               16.759
Skew:                          -1.746   Prob(JB):                     0.000229
Kurtosis:                       6.187   Cond. No.                         31.3
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
144,2025-01-07 10:00:00+00:00,2025-01-07 10:30:00+00:00,"const    0.000294
ofiI     0.013328
dtype: float64",0.49788437263430363,"const    0.136663
ofiI     0.000509
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.498
Model:                            OLS   Adj. R-squared:                  0.470
Method:                 Least Squares   F-statistic:                     17.85
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           0.000509
Time:                        23:34:38   Log-Likelihood:                 115.73
No. Observations:                  20   AIC:                            -227.5
Df Residuals:                      18   BIC:                            -225.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003      0.000      1.558      0.137      -0.000       0.001
ofiI           0.0133      0.003      4.225      0.001       0.007       0.020
==============================================================================
Omnibus:                       14.365   Durbin-Watson:                   1.944
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               14.329
Skew:                           1.382   Prob(JB):                     0.000773
Kurtosis:                       6.092   Cond. No.                         18.0
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
145,2025-01-07 10:30:00+00:00,2025-01-07 11:00:00+00:00,"const    0.000411
ofiI     0.017331
dtype: float64",0.8368559267226761,"const    0.012044
ofiI     0.000208
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.837
Model:                            OLS   Adj. R-squared:                  0.816
Method:                 Least Squares   F-statistic:                     41.04
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           0.000208
Time:                        23:34:38   Log-Likelihood:                 65.203
No. Observations:                  10   AIC:                            -126.4
Df Residuals:                       8   BIC:                            -125.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0004      0.000      3.231      0.012       0.000       0.001
ofiI           0.0173      0.003      6.406      0.000       0.011       0.024
==============================================================================
Omnibus:                        2.342   Durbin-Watson:                   2.052
Prob(Omnibus):                  0.310   Jarque-Bera (JB):                0.217
Skew:                           0.075   Prob(JB):                        0.897
Kurtosis:                       3.706   Cond. No.                         21.5
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
146,2025-01-07 11:00:00+00:00,2025-01-07 11:30:00+00:00,"const   -0.000009
ofiI     0.001660
dtype: float64",0.2594919766641156,"const    0.883743
ofiI     0.036740
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.259
Model:                            OLS   Adj. R-squared:                  0.210
Method:                 Least Squares   F-statistic:                     5.256
Date:                Wed, 08 Jan 2025   Prob (F-statistic):             0.0367
Time:                        23:34:38   Log-Likelihood:                 119.90
No. Observations:                  17   AIC:                            -235.8
Df Residuals:                      15   BIC:                            -234.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -8.573e-06   5.76e-05     -0.149      0.884      -0.000       0.000
ofiI           0.0017      0.001      2.293      0.037       0.000       0.003
==============================================================================
Omnibus:                       22.949   Durbin-Watson:                   1.952
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               29.600
Skew:                          -2.082   Prob(JB):                     3.74e-07
Kurtosis:                       7.944   Cond. No.                         13.4
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
147,2025-01-07 11:30:00+00:00,2025-01-07 12:00:00+00:00,"const    0.000002
ofiI     0.004402
dtype: float64",0.22104477881478224,"const    0.985750
ofiI     0.031498
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.221
Model:                            OLS   Adj. R-squared:                  0.180
Method:                 Least Squares   F-statistic:                     5.392
Date:                Wed, 08 Jan 2025   Prob (F-statistic):             0.0315
Time:                        23:34:38   Log-Likelihood:                 129.26
No. Observations:                  21   AIC:                            -254.5
Df Residuals:                      19   BIC:                            -252.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.392e-06      0.000      0.018      0.986      -0.000       0.000
ofiI           0.0044      0.002      2.322      0.031       0.000       0.008
==============================================================================
Omnibus:                       40.107   Durbin-Watson:                   2.178
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              132.287
Skew:                          -3.076   Prob(JB):                     1.88e-29
Kurtosis:                      13.646   Cond. No.                         16.1
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
148,2025-01-07 12:00:00+00:00,2025-01-07 12:30:00+00:00,"const   -0.000050
ofiI     0.000341
dtype: float64",0.008080663171782465,"const    0.344289
ofiI     0.706255
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.008
Model:                            OLS   Adj. R-squared:                 -0.047
Method:                 Least Squares   F-statistic:                    0.1466
Date:                Wed, 08 Jan 2025   Prob (F-statistic):              0.706
Time:                        23:34:38   Log-Likelihood:                 144.72
No. Observations:                  20   AIC:                            -285.4
Df Residuals:                      18   BIC:                            -283.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.014e-05   5.16e-05     -0.971      0.344      -0.000    5.83e-05
ofiI           0.0003      0.001      0.383      0.706      -0.002       0.002
==============================================================================
Omnibus:                       10.929   Durbin-Watson:                   2.382
Prob(Omnibus):                  0.004   Jarque-Bera (JB):                8.372
Skew:                          -1.330   Prob(JB):                       0.0152
Kurtosis:                       4.722   Cond. No.                         21.7
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
149,2025-01-07 12:30:00+00:00,2025-01-07 13:00:00+00:00,"const    0.000202
ofiI     0.006867
dtype: float64",0.295349006224194,"const    0.106246
ofiI     0.007359
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.295
Model:                            OLS   Adj. R-squared:                  0.262
Method:                 Least Squares   F-statistic:                     8.802
Date:                Wed, 08 Jan 2025   Prob (F-statistic):            0.00736
Time:                        23:34:38   Log-Likelihood:                 140.04
No. Observations:                  23   AIC:                            -276.1
Df Residuals:                      21   BIC:                            -273.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002      0.000      1.688      0.106   -4.69e-05       0.000
ofiI           0.0069      0.002      2.967      0.007       0.002       0.012
==============================================================================
Omnibus:                       34.978   Durbin-Watson:                   1.845
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               96.263
Skew:                           2.641   Prob(JB):                     1.25e-21
Kurtosis:                      11.517   Cond. No.                         19.3
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
150,2025-01-07 13:00:00+00:00,2025-01-07 13:30:00+00:00,"const    0.000064
ofiI     0.001676
dtype: float64",0.7548843106587875,"const    0.038748
ofiI     0.000006
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.755
Model:                            OLS   Adj. R-squared:                  0.739
Method:                 Least Squares   F-statistic:                     46.20
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           6.03e-06
Time:                        23:34:38   Log-Likelihood:                 132.13
No. Observations:                  17   AIC:                            -260.3
Df Residuals:                      15   BIC:                            -258.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       6.414e-05   2.83e-05      2.265      0.039    3.78e-06       0.000
ofiI           0.0017      0.000      6.797      0.000       0.001       0.002
==============================================================================
Omnibus:                        6.697   Durbin-Watson:                   2.461
Prob(Omnibus):                  0.035   Jarque-Bera (JB):                3.876
Skew:                           1.068   Prob(JB):                        0.144
Kurtosis:                       3.955   Cond. No.                         9.38
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
151,2025-01-07 13:30:00+00:00,2025-01-07 14:00:00+00:00,"const    0.000026
ofiI     0.000889
dtype: float64",0.6843913805626147,"const    0.045228
ofiI     0.000023
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.684
Model:                            OLS   Adj. R-squared:                  0.665
Method:                 Least Squares   F-statistic:                     34.70
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           2.28e-05
Time:                        23:34:38   Log-Likelihood:                 153.50
No. Observations:                  18   AIC:                            -303.0
Df Residuals:                      16   BIC:                            -301.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.612e-05    1.2e-05      2.172      0.045    6.27e-07    5.16e-05
ofiI           0.0009      0.000      5.890      0.000       0.001       0.001
==============================================================================
Omnibus:                        0.164   Durbin-Watson:                   2.046
Prob(Omnibus):                  0.921   Jarque-Bera (JB):                0.370
Skew:                           0.107   Prob(JB):                        0.831
Kurtosis:                       2.331   Cond. No.                         12.6
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
152,2025-01-07 14:00:00+00:00,2025-01-07 14:30:00+00:00,"const    0.000228
ofiI    -0.000595
dtype: float64",0.009453718493822816,"const    0.386958
ofiI     0.675013
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.009
Model:                            OLS   Adj. R-squared:                 -0.043
Method:                 Least Squares   F-statistic:                    0.1813
Date:                Wed, 08 Jan 2025   Prob (F-statistic):              0.675
Time:                        23:34:38   Log-Likelihood:                 112.90
No. Observations:                  21   AIC:                            -221.8
Df Residuals:                      19   BIC:                            -219.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002      0.000      0.885      0.387      -0.000       0.001
ofiI          -0.0006      0.001     -0.426      0.675      -0.004       0.002
==============================================================================
Omnibus:                       26.821   Durbin-Watson:                   2.026
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               47.649
Skew:                           2.208   Prob(JB):                     4.50e-11
Kurtosis:                       8.913   Cond. No.                         5.44
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
153,2025-01-07 14:30:00+00:00,2025-01-07 15:00:00+00:00,"const   -0.000052
ofiI     0.000663
dtype: float64",0.8992604065981293,"const    5.191003e-01
ofiI     1.740749e-15
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.899
Model:                            OLS   Adj. R-squared:                  0.896
Method:                 Least Squares   F-statistic:                     249.9
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.74e-15
Time:                        23:34:38   Log-Likelihood:                 192.23
No. Observations:                  30   AIC:                            -380.5
Df Residuals:                      28   BIC:                            -377.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.234e-05   8.01e-05     -0.653      0.519      -0.000       0.000
ofiI           0.0007    4.2e-05     15.810      0.000       0.001       0.001
==============================================================================
Omnibus:                       11.013   Durbin-Watson:                   2.337
Prob(Omnibus):                  0.004   Jarque-Bera (JB):                9.814
Skew:                           1.279   Prob(JB):                      0.00739
Kurtosis:                       4.144   Cond. No.                         2.11
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
154,2025-01-07 15:00:00+00:00,2025-01-07 15:30:00+00:00,"const   -0.000046
ofiI     0.000529
dtype: float64",0.911139626504267,"const    3.981634e-01
ofiI     2.986787e-16
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.911
Model:                            OLS   Adj. R-squared:                  0.908
Method:                 Least Squares   F-statistic:                     287.1
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           2.99e-16
Time:                        23:34:38   Log-Likelihood:                 203.13
No. Observations:                  30   AIC:                            -402.3
Df Residuals:                      28   BIC:                            -399.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.577e-05   5.33e-05     -0.858      0.398      -0.000    6.35e-05
ofiI           0.0005   3.12e-05     16.944      0.000       0.000       0.001
==============================================================================
Omnibus:                        1.383   Durbin-Watson:                   1.875
Prob(Omnibus):                  0.501   Jarque-Bera (JB):                0.411
Skew:                           0.031   Prob(JB):                        0.814
Kurtosis:                       3.570   Cond. No.                         1.77
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
155,2025-01-07 15:30:00+00:00,2025-01-07 16:00:00+00:00,"const   -0.000077
ofiI     0.000559
dtype: float64",0.8877067981621731,"const    1.857025e-01
ofiI     8.007266e-15
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.888
Model:                            OLS   Adj. R-squared:                  0.884
Method:                 Least Squares   F-statistic:                     221.3
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           8.01e-15
Time:                        23:34:38   Log-Likelihood:                 200.70
No. Observations:                  30   AIC:                            -397.4
Df Residuals:                      28   BIC:                            -394.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -7.733e-05    5.7e-05     -1.357      0.186      -0.000    3.94e-05
ofiI           0.0006   3.76e-05     14.878      0.000       0.000       0.001
==============================================================================
Omnibus:                       25.478   Durbin-Watson:                   2.453
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               53.928
Skew:                          -1.779   Prob(JB):                     1.95e-12
Kurtosis:                       8.521   Cond. No.                         1.53
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
